1	27.0278	27.1844	31.4025
2	27.0278	27.6722	31.4409
3	26.6403	27.4272	31.0501
4	26.6403	27.3941	30.7186
5	27.0278	27.4046	30.8265
6	26.846	27.4289	30.4936
7	26.837	27.4323	30.1833
8	27.0278	27.469	30.0699
9	25.7055	27.4549	30.0033
10	24.9265	27.3806	29.8951
11	24.9265	27.0575	30.0058
12	24.9265	26.4538	29.6033
13	24.5467	26.1796	29.804
14	24.9265	25.5252	29.2705
15	24.9265	25.3291	28.9138
16	23.9727	25.286	28.5522
17	24.9265	25.2596	28.4004
18	24.9265	25.2533	28.2588
19	24.7626	25.198	28.0916
20	24.5488	25.2258	28.0294
21	24.5488	25.2534	27.9578
22	23.4259	25.2382	27.8531
23	23.9798	25.2353	27.8634
24	23.9798	25.1484	27.7641
25	23.9798	25.1183	27.7452
26	24.5488	25.0994	27.7428
27	24.5488	25.1274	27.6704
28	24.5488	25.1169	27.6331
29	24.5488	25.1666	27.6328
30	24.399	25.0942	27.6
31	24.0214	25.0892	27.5904
32	24.399	25.1444	27.6317
33	24.399	25.1201	27.5911
34	24.3496	25.1252	27.5686
35	24.3496	25.006	27.4204
36	24.3496	24.8798	27.3346
37	23.7382	24.7358	27.245
38	23.7382	24.6814	27.155
39	23.7382	24.8206	27.3168
40	24.3496	24.7655	27.2803
41	24.0657	24.6553	27.2391
42	24.0163	24.6792	27.2557
43	23.9906	24.7078	27.2513
44	24.0005	24.6926	27.2007
45	24.3496	24.7279	27.2615
46	24.3496	24.7376	27.2105
47	23.8599	24.7349	27.1551
48	23.6762	24.6575	27.0177
49	23.5957	24.6337	26.9747
50	24.1405	24.5958	26.9451
51	23.6333	24.6046	26.9436
52	24.3496	24.5823	26.8886
53	24.2605	24.5861	26.9235
54	23.6919	24.5409	26.8091
55	24.2605	24.4445	26.7538
56	24.2605	24.3696	26.673
57	23.745	24.3623	26.6553
58	24.2605	24.6434	27.0342
59	24.1979	24.5314	26.9001
60	24.1979	24.4287	26.8042
61	23.8753	24.3	26.6751
62	23.8277	24.2588	26.4587
63	23.8277	24.2518	26.3803
64	24.2605	24.2605	26.3536
65	24.2605	24.2605	26.3765
66	24.2605	24.2605	26.3693
67	24.2605	24.2605	26.3242
68	24.2605	24.2605	26.2856
69	24.1221	24.2589	26.3045
70	24.2546	24.2605	26.2661
71	24.1128	24.2599	26.2706
72	23.4698	24.2568	26.2671
73	23.745	24.2579	26.2607
74	22.7424	24.2533	26.2411
75	23.2436	24.2545	26.2069
76	24.102	24.2599	26.1843
77	23.5509	24.2571	26.1765
78	24.2605	24.2605	26.2826
79	24.0412	24.2518	26.2682
80	23.8657	24.2407	26.2722
81	24.0412	24.2518	26.2744
82	24.0028	24.2394	26.2625
83	23.9028	24.2402	26.2773
84	23.98	24.2221	26.2655
85	24.0313	24.2265	26.2676
86	23.1521	24.2169	26.2516
87	24.0313	24.1982	26.2363
88	24.0313	24.1829	26.2175
89	23.077	24.1333	26.2163
90	23.5376	24.0827	26.1863
91	23.5319	24.0293	26.1291
92	23.6317	24.0126	26.0988
93	23.0099	23.9454	26.075
94	23.0099	23.8122	25.9623
95	23.7145	23.844	25.9492
96	23.2939	23.8185	25.9531
97	23.2939	23.8166	25.9493
98	22.9959	23.6868	25.8489
99	22.5644	22.9902	25.2914
100	18.7137	22.9567	25.1843
101	22.5644	23.8079	26.224
102	22.5644	22.9767	25.5211
103	22.2284	22.9832	25.5283
104	22.4539	22.9885	25.2494
105	21.4061	22.9856	25.1618
106	22.5644	22.9838	25.086
107	22.5644	22.9855	25.0747
108	22.2375	22.9842	25.0443
109	22.9906	22.9958	25.0131
110	22.9906	22.9955	24.9641
111	22.9906	22.9944	24.957
112	22.9906	22.9929	24.9867
113	22.4486	22.9733	24.8971
114	22.4486	22.8917	24.8166
115	21.7005	22.6588	24.6306
116	20.9699	22.2053	24.4106
117	21.1643	21.8697	24.2449
118	21.1643	21.5375	24.0062
119	21.1643	21.5399	23.9373
120	20.9762	21.4473	23.8204
121	20.9762	21.4013	23.7318
122	20.9762	21.2746	23.6503
123	20.9762	21.3371	23.8729
124	20.9762	21.2938	23.7985
125	20.8862	21.1347	23.6267
126	20.9762	21.0813	23.5753
127	20.9762	21.0644	23.5086
128	20.9762	21.0304	23.4135
129	20.9762	21.0086	23.3685
130	20.9762	20.9995	23.3764
131	20.8296	20.9984	23.5021
132	20.3194	21.0037	23.6833
133	20.3194	20.9851	23.577
134	20.9762	21.0042	23.5599
135	20.8862	21.0027	23.5048
136	20.8522	20.9988	23.5297
137	20.8522	20.9747	23.4015
138	20.6757	20.972	23.3528
139	20.5902	20.9386	23.3557
140	20.6757	20.8536	23.2729
141	20.6757	20.737	23.1726
142	20.5857	20.788	23.2281
143	20.6757	20.6757	23.1032
144	20.0329	20.6732	23.0228
145	19.5363	20.6275	23.0047
146	20.0329	20.596	22.9265
147	19.8454	20.5369	22.8905
148	20.0329	20.5511	22.869
149	20.0329	20.5266	22.8782
150	20.0329	20.5284	23.2059
151	20.0329	20.616	23.3045
152	20.0329	20.6128	23.2772
153	19.5016	20.5838	23.2275
154	20.0329	20.6887	23.6163
155	20.0329	20.7598	23.6166
156	20.0329	20.6947	23.4466
157	20.0329	20.8208	23.5253
158	20.0329	20.6526	23.3489
159	19.753	20.5346	23.2203
160	19.4038	20.4732	23.1952
161	20.0329	20.4929	23.1681
162	20.0329	20.5093	23.2271
163	20.0329	20.4414	23.2567
164	19.8454	20.4354	23.2367
165	19.8454	20.5019	23.3289
166	19.8454	20.4086	23.1598
167	20.0329	20.345	23.0361
168	20.0329	20.2123	22.89
169	20.0329	20.1618	22.771
170	20.0329	20.1815	22.7934
171	19.7954	20.139	22.7839
172	19.7954	19.803	22.5121
173	19.4682	19.7902	22.3849
174	19.4682	19.8076	22.6897
175	19.7954	19.7954	22.4925
176	19.7954	19.7954	22.3599
177	17.6318	19.7864	22.2856
178	19.7954	19.7954	22.3244
179	18.8998	19.7896	22.2708
180	18.8998	19.7668	22.1785
181	18.8998	18.8998	21.6156
182	18.8998	18.8998	21.4921
183	18.8998	18.8998	21.3817
184	18.8998	18.8998	21.3338
185	18.8998	18.8998	21.5258
186	18.6398	18.8987	21.6798
187	18.553	18.8984	21.6533
188	18.8998	18.8998	21.6355
189	18.3977	18.8957	21.712
190	18.3977	18.8947	21.6795
191	18.3977	18.8786	21.696
192	18.3977	18.8711	21.7047
193	18.3977	18.8618	21.6635
194	18.3977	18.8833	21.7257
195	18.1604	18.8697	21.6954
196	17.9931	18.3223	21.5505
197	18.0017	18.1635	21.2916
198	18.1604	18.1665	21.3225
199	18.1604	18.1665	21.1844
200	16.5777	17.8217	20.908
201	16.5777	16.5777	20.0959
202	16.2047	16.5762	20.334
203	16.2047	16.5762	20.396
204	16.5777	16.5777	20.0687
205	16.5205	16.5775	19.8894
206	16.4172	16.5762	19.7806
207	16.4172	16.5736	19.6189
208	16.117	16.5731	19.547
209	16.4172	16.5694	19.4717
210	16.4172	16.5681	19.3618
211	16.4172	16.5636	19.4257
212	16.4172	16.5675	19.4283
213	15.8956	16.5609	19.3567
214	16.2282	16.5641	19.4249
215	16.2683	16.5576	19.3171
216	15.8956	16.5208	19.2642
217	16.129	16.5209	19.2953
218	16.129	16.5111	19.3021
219	16.129	16.5048	19.2922
220	16.129	16.4655	19.2443
221	16.129	16.5095	19.2785
222	16.129	16.519	19.4506
223	16.129	16.4764	19.353
224	16.129	16.4317	19.2499
225	16.129	16.4009	19.4209
226	16.129	16.3797	19.3638
227	16.129	16.3655	19.2408
228	16.129	16.3401	19.1839
229	16.129	16.3125	19.1923
230	16.129	16.3158	19.2117
231	16.129	16.2732	19.2349
232	16.129	16.2578	19.189
233	16.129	16.3117	19.3973
234	16.129	16.3031	19.3831
235	15.8647	16.281	19.3538
236	15.7042	16.2642	19.2246
237	15.8384	16.2505	19.1544
238	15.8384	16.1664	19.1242
239	15.8384	15.8438	18.8522
240	15.8384	15.8384	18.7825
241	15.8384	15.8384	18.6464
242	15.8384	15.8384	18.5947
243	15.8101	15.8383	18.7855
244	15.8101	15.8381	18.6707
245	15.8101	15.8382	18.6025
246	15.8384	15.8384	18.5224
247	15.8384	15.8384	18.8356
248	15.8384	15.8384	18.8815
249	15.8384	15.8384	18.9983
250	15.6778	15.8371	18.8858
251	15.8384	15.8384	18.8678
252	15.4898	15.8356	18.7524
253	15.8384	15.8384	18.7738
254	15.7706	15.8382	18.7782
255	15.7706	15.8346	18.7292
256	15.7706	15.8281	18.694
257	15.7706	15.8151	18.6748
258	15.317	15.7989	18.6214
259	15.7706	15.7997	18.6397
260	15.5018	15.7831	18.5945
261	14.9662	15.7444	18.5545
262	14.9662	15.684	18.6446
263	14.9662	15.6105	18.7091
264	14.9565	15.2249	18.4021
265	14.9662	15.0211	18.227
266	14.9662	14.9662	18.11
267	14.9662	14.9662	18.055
268	14.6191	14.9648	17.9296
269	14.6191	14.9649	18.4171
270	14.7622	14.9654	18.184
271	14.9662	14.9662	18.052
272	14.9662	14.9662	18.0148
273	14.9662	14.9662	18.0143
274	14.9662	14.9662	17.974
275	14.9662	14.9662	17.8564
276	14.5978	14.9648	17.9767
277	14.9662	14.9663	17.9602
278	14.9662	14.9662	17.8474
279	14.9662	14.9662	17.9473
280	14.9662	14.9662	17.9308
281	14.9662	14.9662	17.9185
282	14.9662	14.9662	17.9018
283	14.9662	14.9662	17.8756
284	14.2694	14.9636	17.922
285	14.9662	14.9666	17.9484
286	14.9662	14.9665	17.8702
287	14.9594	14.9664	17.8327
288	14.9662	14.9663	17.905
289	14.9662	14.9663	17.9622
290	14.9662	14.9662	17.8611
291	14.9662	14.9663	17.8933
292	14.9662	14.9662	17.8339
293	14.9662	14.9662	17.77
294	14.9662	14.9662	17.7689
295	14.9662	14.9663	17.7577
296	14.6581	14.9652	17.7444
297	14.9662	14.9664	17.7453
298	14.8858	14.9659	17.8332
299	14.9404	14.9662	17.7578
300	14.9662	14.9664	17.7667
301	14.9662	14.9666	17.8558
302	14.9259	14.966	17.7178
303	14.9259	14.966	17.7223
304	14.5978	14.963	17.7062
305	14.5978	14.9625	17.6806
306	14.5978	14.9629	17.683
307	14.5978	14.9593	17.6269
308	14.8932	14.9645	17.6034
309	14.8932	14.9641	17.6948
310	14.8932	14.9648	17.7206
311	14.9259	14.9651	17.7055
312	14.8932	14.9636	17.6588
313	14.9259	14.9651	17.7029
314	14.9259	14.9654	17.7487
315	14.6975	14.9649	17.8159
316	14.2841	14.9634	17.8796
317	14.8932	14.9654	17.8295
318	14.9259	14.9662	17.8141
319	14.9259	14.9662	17.7801
320	14.6007	14.963	17.7315
321	14.6007	14.9635	17.6807
322	14.6007	14.9616	17.6372
323	14.6007	14.9602	17.6394
324	14.5277	14.9495	17.6251
325	14.5603	14.9587	17.6565
326	14.6007	14.9593	17.6153
327	14.6007	14.9635	17.7023
328	14.8452	14.9637	17.615
329	14.8452	14.9621	17.6131
330	14.8452	14.9598	17.6538
