1	28.8397	29.4326	33.0283
2	27.9121	28.9918	32.1872
3	27.9121	28.9367	31.6105
4	27.6834	28.7415	31.7774
5	27.6834	28.4482	31.4408
6	27.1281	28.0988	30.9631
7	27.1281	27.9123	30.873
8	27.0275	27.4879	30.3926
9	26.9215	27.3334	30.274
10	26.5082	27.2018	30.0042
11	26.791	27.1197	29.866
12	26.11	27.1101	29.683
13	24.8731	26.9941	29.5137
14	25.7729	26.9289	29.4037
15	25.7729	26.6973	29.2084
16	25.7729	26.5053	29.1838
17	25.7729	26.2837	28.9887
18	24.9194	26.2174	28.9157
19	25.3012	26.1727	28.782
20	25.079	26.1617	28.7337
21	24.1533	25.8934	28.5381
22	24.7882	25.7996	28.3918
23	25.1893	25.7994	28.4099
24	23.3214	25.7771	28.2251
25	24.0175	25.7289	28.1223
26	24.0175	25.6869	28.0267
27	24.3075	25.5591	27.9314
28	24.3075	25.3842	27.7753
29	24.3075	25.1475	27.5915
30	24.3075	24.6848	27.3204
31	24.3075	24.5617	27.1364
32	24.0382	24.5592	27.1232
33	23.053	24.5286	26.9374
34	24.2711	24.4644	26.8488
35	24.2711	24.4131	26.7896
36	24.2711	24.3788	26.6863
37	24.2711	24.3859	26.8558
38	24.2711	24.4264	27.0685
39	24.1874	24.4496	27.067
40	24.1874	24.4201	26.9317
41	23.9491	24.422	26.8745
42	24.1874	24.4271	26.7898
43	23.455	24.4247	26.7403
44	24.1874	24.4184	26.6912
45	24.1509	24.3818	26.6023
46	24.1509	24.3675	26.5861
47	24.1509	24.3533	26.5482
48	24.1509	24.3346	26.4889
49	24.2711	24.366	26.6818
50	24.2711	24.3549	26.6368
51	23.9811	24.3353	26.577
52	23.9598	24.2891	26.5223
53	22.9439	24.2424	27.4053
54	23.9598	24.1746	27.2594
55	23.9598	24.1196	27.1112
56	23.9598	24.0864	27.0524
57	23.9598	24.0929	27.826
58	23.2205	24.0723	27.5401
59	23.9598	24.0724	27.41
60	23.4352	24.0732	27.3628
61	23.9598	24.0706	27.2487
62	23.9598	24.0713	27.1724
63	23.9598	24.0708	27.0738
64	21.7559	24.0543	27.0093
65	23.9598	24.0709	26.9617
66	23.6518	23.9764	26.7794
67	22.9852	23.7771	26.5845
68	23.0811	23.6725	26.6115
69	23.6518	23.6672	26.4851
70	23.291	23.6628	26.4043
71	23.291	23.6582	26.377
72	23.1855	23.637	26.2813
73	22.2334	23.6236	26.4931
74	22.2334	23.5636	26.4107
75	22.7705	23.5882	26.2748
76	22.7705	23.5838	26.2593
77	22.7705	23.4429	26.0455
78	22.7705	23.3495	25.8883
79	22.7705	23.2319	25.8372
80	22.7705	23.1693	25.7859
81	22.7705	23.1257	25.7572
82	22.7705	23.1868	25.7622
83	22.714	23.165	25.8083
84	21.6293	23.0554	25.7566
85	21.6293	23.1749	25.9355
86	21.6293	23.0285	25.8395
87	21.9951	23.0059	25.7307
88	21.9951	22.9175	25.6196
89	22.1698	22.7588	25.4999
90	21.8837	22.5431	25.275
91	22.1698	22.3795	25.1044
92	22.119	22.3793	25.1076
93	22.0702	22.2931	25.1371
94	22.0702	22.1414	24.9056
95	22.1059	22.1325	24.886
96	22.1059	22.1158	24.8075
97	21.7076	22.1175	24.7216
98	21.117	22.0894	24.71
99	21.117	22.0981	24.8533
100	21.4157	22.1103	24.8462
101	22.1059	22.1132	24.8414
102	22.1059	22.1137	24.8045
103	21.6076	22.1115	24.7232
104	21.3435	22.0896	24.6696
105	21.6076	22.0924	24.614
106	21.6076	22.0708	24.5356
107	20.9647	22.0586	24.5221
108	21.2017	22.0881	24.5433
109	21.2017	22.0601	24.5228
110	20.7034	21.9374	24.4002
111	20.5521	21.8935	24.3403
112	20.5521	21.61	24.2107
113	20.5521	21.2891	24.0016
114	20.5521	21.157	23.8964
115	20.5521	21.1134	23.8617
116	20.5521	21.3427	24.126
117	20.5521	21.0628	23.8312
118	19.8378	20.6977	23.6299
119	19.8378	20.6878	23.6415
120	19.8378	20.633	23.6577
121	19.8378	20.4398	23.4071
122	19.8378	20.2497	23.2953
