1	27.0278	27.1844	31.4025
2	27.0278	27.6722	31.4409
3	26.6403	27.4272	31.0501
4	26.6403	27.3941	30.7186
5	27.0278	27.4046	30.8265
6	26.846	27.4289	30.4936
7	26.837	27.4323	30.1833
8	27.0278	27.469	30.0699
9	25.7055	27.4549	30.0033
10	26.4783	27.3543	29.882
11	26.1794	27.2813	30.1177
12	26.1078	27.1142	29.9513
13	26.4783	27.0114	30.2383
14	26.4665	26.7954	29.9253
15	26.3163	26.7312	29.8098
16	25.996	26.6536	29.5278
17	25.7573	26.6268	29.3996
18	26.4783	26.6563	29.291
19	26.4783	26.578	29.1526
20	26.1007	26.5418	29.0091
21	26.1007	26.5189	28.8991
22	25.0912	26.468	28.7849
23	25.617	26.4664	28.8006
24	25.9672	26.4565	28.7516
25	25.9672	26.4377	28.7521
26	26.1007	26.4706	28.785
27	26.1007	26.5096	28.7972
28	26.1007	26.4963	28.7383
29	26.1007	26.5399	28.7458
30	22.4734	26.4726	28.7177
31	26.0882	26.525	28.7307
32	26.0882	26.4901	28.7206
33	26.0882	26.4777	28.7265
34	26.0882	26.5031	28.7599
35	26.0507	26.5721	28.7416
36	26.055	26.4832	28.6762
37	26.0882	26.4901	28.6795
38	24.8387	26.4267	28.6086
39	24.8387	26.2834	28.5127
40	24.8387	25.7582	28.2189
41	24.8387	25.2264	27.9227
42	24.8387	25.1527	27.8663
43	24.6581	25.1206	28.0382
44	24.1289	25.0113	27.8438
45	22.8637	24.967	27.7021
46	22.8637	24.9323	27.5993
47	22.8637	24.7949	27.403
48	22.3653	24.6991	27.2769
49	22.3653	24.8256	27.2814
50	22.3653	24.1597	26.9318
51	22.3653	23.6084	26.6032
52	22.3653	23.1082	26.3857
53	22.3653	22.9519	26.1985
54	22.3653	22.9759	26.0511
55	22.3653	22.7973	25.8328
56	22.3653	22.7243	25.6292
57	21.9687	22.6947	25.5635
58	21.9687	22.7121	25.506
59	21.9687	22.626	25.394
60	19.8722	22.4828	25.2886
61	19.7997	19.8719	23.4379
62	19.5161	19.8694	23.2302
63	19.5161	19.8437	23.1699
64	19.5161	19.8466	23.2994
65	19.5161	19.811	23.1115
66	19.5161	19.7331	22.9845
67	19.4659	19.6113	22.8252
68	19.4377	19.6454	22.7385
69	19.5161	19.6229	22.7738
70	19.3012	19.5893	22.6748
71	19.2571	19.5133	22.608
72	19.5161	19.5579	22.6309
73	19.5161	19.5782	22.9168
74	19.5161	19.5261	22.79
75	19.2445	19.5289	23.047
76	19.1497	19.5124	22.8061
77	19.4471	19.5064	22.6936
78	18.8059	19.5027	22.6035
79	17.4973	19.4123	22.438
80	18.7939	19.4826	22.4916
81	18.7939	19.4655	22.447
82	18.7939	19.3868	22.2954
83	18.7939	19.3112	22.2106
84	18.6931	19.2719	22.1508
85	18.7939	19.2633	22.1291
86	18.8059	19.2635	22.1083
87	18.2603	19.1582	22.0084
88	18.8059	19.1298	22.004
89	18.1383	19.0296	21.9514
90	18.6542	18.9343	21.9297
91	18.7176	18.9409	21.8902
92	18.707	18.8899	21.8539
93	18.1665	18.8061	21.7676
94	18.695	18.8037	21.6712
95	18.5943	18.806	21.6663
96	18.7939	18.8053	21.6605
97	18.0402	18.8006	21.6015
98	18.0281	18.7901	21.6676
99	18.0281	18.7744	21.6049
100	18.0281	18.7651	21.5704
101	18.7939	19.5887	22.7247
102	18.7939	18.8899	22.1648
103	18.7939	18.8824	22.2428
104	18.707	18.8049	21.996
105	18.0409	18.798	21.8286
106	18.695	18.8002	21.717
107	18.5918	18.7963	21.6607
108	18.0402	18.7936	21.6334
109	18.695	18.7952	21.5742
110	18.695	18.7962	21.4914
111	18.695	18.7974	21.453
112	18.695	18.7976	21.4195
113	18.0359	18.7939	21.3176
114	18.0359	18.7888	21.2842
115	18.0359	18.7362	21.178
116	18.0359	18.6734	21.1919
117	18.0359	18.6328	21.1745
118	17.6968	18.5252	21.1098
119	17.6968	18.4122	21.0779
120	17.6968	18.3222	21.2037
121	17.6968	18.4037	21.3301
122	17.6968	18.2856	21.2868
123	17.2525	18.174	21.1986
124	17.6968	18.0538	21.0915
125	17.6968	17.984	20.9884
126	17.6968	17.9104	20.9173
127	17.6968	17.9079	20.8596
128	17.6968	17.8515	20.7506
129	17.6968	17.8696	20.7031
130	17.678	17.8959	20.7413
131	17.5701	17.8116	20.6948
132	17.678	17.678	20.7703
133	17.678	17.678	20.6119
134	17.678	17.678	20.6243
135	17.2424	17.6756	20.5593
136	17.5148	17.6774	20.5428
137	17.4435	17.6735	20.5501
138	17.4435	17.6745	20.5096
139	17.4639	17.675	20.5151
140	16.5194	17.6687	20.5034
141	16.5194	17.5297	20.3497
142	16.2977	16.5172	19.6945
143	16.2977	16.5154	19.6383
144	16.2977	16.514	19.5739
145	16.2977	16.5117	19.5252
146	16.2977	16.5114	19.4301
147	16.2977	16.5114	19.389
148	16.2977	16.5096	19.3415
149	16.2977	16.5025	19.3563
150	16.2977	16.5034	19.7298
151	16.2977	16.5315	19.8996
152	16.2977	16.517	19.9341
153	16.2977	16.5495	19.908
154	15.7302	16.6811	19.8715
155	16.2977	16.5102	19.7089
156	16.1601	16.5054	19.554
157	16.277	16.5102	19.591
158	16.277	16.5107	19.5025
159	16.2977	16.5149	19.5064
160	16.2977	16.5165	19.533
161	16.4988	16.518	19.4838
162	16.4988	16.5184	19.4337
163	16.4921	16.5182	19.5742
164	16.323	16.5171	19.5594
165	16.2324	16.5166	19.5367
166	16.4988	16.5174	19.5139
167	16.323	16.516	19.4541
168	16.323	16.5161	19.4008
169	16.4988	16.5158	19.3245
170	12.8278	15.4245	18.9222
171	12.8278	13.7669	18.1288
172	12.8278	13.5143	17.7649
173	12.8278	13.4617	17.5339
174	12.8278	13.4085	17.5944
175	12.8278	13.1287	17.1971
176	12.8278	13.093	17.3178
177	12.8278	12.9574	17.088
178	12.8278	13.0093	17.088
179	12.8278	12.9631	16.9648
180	12.8278	12.9529	16.8422
181	12.8278	12.9119	16.7535
182	12.8278	12.8898	16.6649
183	12.809	12.8908	16.536
184	12.8278	12.8838	16.4682
185	12.7867	12.9127	16.7411
186	12.7867	12.9281	16.9515
187	12.8278	13.0101	16.9585
188	12.4536	12.9835	16.9411
189	12.4536	13.0525	16.9061
190	12.4536	13.0263	16.9104
191	12.3732	13.0045	16.8769
192	12.4536	12.9669	16.8399
193	12.3732	12.9202	16.7511
194	12.3732	12.9571	16.8614
195	12.3732	12.8783	16.8028
196	12.3732	12.8606	16.8227
197	12.3732	12.7883	16.6803
198	12.3732	12.7628	16.7298
199	12.4397	12.755	16.6372
200	12.3732	12.6996	16.5078
201	12.3732	12.6728	16.4533
202	12.1162	12.6634	16.4259
203	12.2919	12.6477	16.4803
204	12.3732	12.6281	16.5806
205	12.3732	12.5853	16.4617
206	12.3732	12.55	16.3897
207	12.3732	12.5149	16.1978
208	12.3732	12.5455	16.1749
209	12.3732	12.5185	16.1151
210	12.3732	12.5176	15.9615
211	12.3732	12.5245	15.9779
212	12.273	12.5199	15.976
213	12.0169	12.5097	15.9086
214	12.0973	12.4886	15.879
215	12.3321	12.4811	15.8254
216	12.3321	12.4944	15.9962
217	12.3321	12.4999	15.9421
218	12.3321	12.5287	16.0642
219	12.3321	12.5272	16.082
220	12.3321	12.4966	15.9775
221	12.3321	12.5084	16.0228
222	12.3321	12.5472	16.1439
223	12.3321	12.5013	16.0181
224	12.3321	12.4991	15.9009
225	12.3321	12.5315	16.1608
226	12.3321	12.5442	16.1193
227	12.3321	12.5194	16.0136
228	12.2747	12.5061	15.937
229	12.2604	12.5073	15.9597
230	12.3321	12.5292	16.0226
231	12.2883	12.544	16.1929
232	12.3408	12.5811	16.1804
233	12.2883	12.5565	16.0997
234	12.2604	12.5381	16.0772
235	12.2883	12.539	16.0299
236	12.3408	12.535	15.9635
237	12.2604	12.5364	15.917
238	12.2604	12.5271	15.8667
239	12.141	12.5224	15.8251
240	12.2604	12.5246	15.8044
241	12.339	12.5594	15.7667
242	12.2604	12.5841	15.7632
243	12.2604	12.55	15.7414
244	12.339	12.5951	15.7414
245	12.3321	12.6209	15.7493
246	12.3687	12.6031	15.7183
247	12.2604	12.6253	15.9002
248	12.2604	12.5911	15.8433
249	12.3321	12.6283	15.9773
250	12.2883	12.6085	15.9415
251	12.3408	12.6383	15.987
252	12.3408	12.6453	15.9735
253	12.3408	12.5776	15.8288
254	12.2883	12.5883	15.7743
255	11.903	12.5786	15.7971
256	11.903	12.5909	15.8515
257	12.339	12.6133	15.8567
258	12.2604	12.6036	15.8487
259	12.3408	12.5883	15.7896
260	12.3408	12.6	15.7918
261	12.3168	12.605	15.8332
262	12.3408	12.5819	15.8346
263	12.3408	12.5798	15.8381
264	12.3408	12.5701	15.792
265	12.3408	12.5703	15.9199
266	12.3408	12.5762	15.8955
267	12.3408	12.5758	15.8548
268	12.3408	12.5638	15.7902
269	12.3408	12.6189	16.1122
270	12.3408	12.5796	15.9996
271	12.3408	12.5595	15.912
272	12.3408	12.5587	15.8129
273	12.21	12.5383	15.769
274	12.0343	12.5308	15.7254
275	12.0343	12.5248	15.5917
276	12.3408	12.5465	15.8175
277	12.3408	12.5377	15.8283
278	12.3408	12.5449	15.7277
279	12.3408	12.5422	15.8144
280	12.3408	12.5276	15.7127
281	12.3408	12.5246	15.7065
282	12.3408	12.5218	15.6384
283	12.3408	12.5207	15.6076
284	12.3408	12.5211	15.5528
285	12.3408	12.5231	15.5186
286	12.3408	12.5268	15.5302
287	12.156	12.5274	15.5589
288	12.3408	12.5379	15.7306
289	12.3408	12.5438	15.7224
290	12.3408	12.5447	15.7158
291	12.3408	12.553	15.8008
292	12.3408	12.5529	15.7508
293	12.2075	12.5528	15.7388
294	12.3408	12.5432	15.6957
295	12.3408	12.5447	15.6461
296	12.3408	12.5377	15.6072
297	12.3408	12.5292	15.5743
298	12.3408	12.5478	15.68
299	12.3408	12.5517	15.7233
300	12.3408	12.539	15.6672
301	12.2883	12.5322	15.6676
302	12.2883	12.5303	15.632
303	12.1162	12.5888	15.8447
304	12.2604	12.7053	15.9527
305	12.3408	12.626	15.899
306	12.3408	12.6153	15.8283
307	12.3408	12.5668	15.7204
308	12.3408	12.5669	15.725
309	12.3408	12.5592	15.7014
310	12.3408	12.5583	15.7012
311	12.3408	12.5767	15.7923
312	12.3408	12.5586	15.6775
313	12.3408	12.5598	15.6963
314	12.3408	12.5713	15.7265
315	12.3408	12.6409	15.8225
316	12.3408	12.599	15.7408
317	12.3408	12.6104	15.682
318	12.3408	12.5956	15.713
319	12.3408	12.5732	15.6446
320	11.7488	12.5695	15.6553
321	12.3408	12.5477	15.6189
322	12.3408	12.5373	15.5634
323	12.3408	12.5287	15.5516
324	12.3408	12.5209	15.4906
325	12.3408	12.5225	15.4782
326	12.3408	12.5161	15.3935
327	12.3408	12.5141	15.3979
328	12.3408	12.5005	15.2959
329	12.3408	12.4938	15.3389
330	12.3408	12.4837	15.3199
331	12.328	12.4932	15.4269
