	15	1.43757	1.46599	0.010747
	16	1.46345	1.46583	0.0100765
	17	1.42275	1.4633	0.00979722
	18	1.43099	1.4615	0.00941585
	19	1.47046	1.46197	0.00893208
	20	1.48183	1.46297	0.00854049
	1	1.43094	1.43094	0
	2	1.54574	1.48834	0.0405857
	3	1.46342	1.48003	0.027894
	4	1.41777	1.46447	0.0248882
	5	1.50966	1.47351	0.0214891
	6	1.44193	1.46824	0.0185407
	7	1.498	1.47249	0.0163722
	8	1.42817	1.46695	0.0152343
	9	1.45873	1.46604	0.013569
	10	1.41919	1.46136	0.0129957
	11	1.42318	1.45788	0.0122688
	12	1.49141	1.46068	0.0115601
	13	1.43264	1.45852	0.0108702
	14	1.46155	1.45874	0.0100959
	15	1.50791	1.46202	0.00994075
	16	1.52048	1.46567	0.00996845
	17	1.47335	1.46612	0.00939229
	18	1.48908	1.4674	0.0089567
	19	1.51195	1.46974	0.00878694
	20	1.41516	1.46701	0.00876118
	1	1.49762	1.49762	0
	2	1.49372	1.49567	0.00138033
	3	1.54465	1.512	0.0133627
	4	1.4966	1.50815	0.0105624
	5	1.5135	1.50922	0.00850397
	6	1.50395	1.50834	0.00713184
	7	1.48332	1.50477	0.00695122
	8	1.43941	1.4966	0.00976675
	9	1.50782	1.49784	0.00876075
	10	1.46398	1.49446	0.00851408
	11	1.38961	1.48493	0.0119372
	12	1.48269	1.48474	0.0109439
	13	1.5109	1.48675	0.0102855
	14	1.4499	1.48412	0.00988188
	15	1.41998	1.47984	0.010106
	16	1.46944	1.47919	0.00949525
	17	1.47613	1.47901	0.00893842
	18	1.44587	1.47717	0.0086294
	19	1.51404	1.47911	0.00839057
	20	1.41239	1.47578	0.00860873
	1	1.43314	1.43314	0
	2	1.53284	1.48299	0.0352502
	3	1.42194	1.46264	0.0287797
	4	1.46978	1.46443	0.0216402
	5	1.51564	1.47467	0.0195868
	6	1.44514	1.46975	0.0169295
	7	1.51518	1.47624	0.015706
	8	1.55074	1.48555	0.0162712
	9	1.49845	1.48698	0.0145263
	10	1.50517	1.4888	0.013187
	11	1.46916	1.48702	0.0121085
	12	1.52645	1.4903	0.0115367
	13	1.42157	1.48502	0.0117985
	14	1.50135	1.48618	0.0110133
	15	1.47745	1.4856	0.0102945
	16	1.50686	1.48693	0.00973641
	17	1.4427	1.48433	0.0095049
	18	1.59228	1.49032	0.0107032
	19	1.55341	1.49364	0.0106423
	20	1.50591	1.49426	0.0101279
	1	1.45254	1.45254	0
	2	1.55896	1.50575	0.0376255
	3	1.54923	1.52025	0.027735
	4	1.43462	1.49884	0.0278637
	5	1.41034	1.48114	0.0273407
	6	1.45812	1.4773	0.0230516
	7	1.57872	1.49179	0.0238816
	8	1.5131	1.49446	0.0210444
	9	1.53758	1.49925	0.0192439
	10	1.50721	1.50004	0.017336
	11	1.52771	1.50256	0.0159415
	12	1.51294	1.50342	0.0146365
	13	1.53265	1.50567	0.0136822
	14	1.53005	1.50741	0.0128152
	15	1.55819	1.5108	0.0123999
	16	1.52192	1.51149	0.0116444
	17	1.50173	1.51092	0.0109735
	18	1.4883	1.50966	0.0104356
	19	1.44931	1.50649	0.0103586
	20	1.50187	1.50626	0.00984324
	1	1.47497	1.47497	0
	2	1.44113	1.45805	0.0119662
	3	1.50336	1.47315	0.0146877
	4	1.54653	1.4915	0.0193316
	5	1.573	1.5078	0.0212547
	6	1.49594	1.50582	0.0178039
	7	1.50229	1.50532	0.0152676
	8	1.50691	1.50552	0.0133605
	9	1.56666	1.51231	0.0134933
	10	1.58936	1.52002	0.0141741
	11	1.42806	1.51166	0.0151513
	12	1.53432	1.51354	0.0140059
	13	1.51211	1.51343	0.0129289
	14	1.47374	1.5106	0.0123125
	15	1.50357	1.51013	0.0115006
	16	1.58453	1.51478	0.0116842
	17	1.52695	1.5155	0.0110188
	18	1.45586	1.51218	0.0108933
	19	1.5581	1.5146	0.0105846
	20	1.4989	1.51381	0.0100844
	1	1.51896	1.51896	0
	2	1.52117	1.52007	0.000780826
	3	1.54004	1.52672	0.00546065
	4	1.52204	1.52555	0.00421901
	5	1.57949	1.53634	0.0102224
	6	1.56888	1.54176	0.00985282
	7	1.46386	1.53064	0.0133225
	8	1.5501	1.53307	0.0118773
	9	1.54393	1.53428	0.0106187
	10	1.57736	1.53858	0.0103943
	11	1.51975	1.53687	0.00958931
	12	1.56963	1.5396	0.00917052
	13	1.51978	1.53808	0.00859094
	14	1.55106	1.539	0.00802716
	15	1.5374	1.5389	0.00749273
	16	1.52634	1.53811	0.00706544
	17	1.54777	1.53868	0.00667265
	18	1.50946	1.53706	0.00649642
	19	1.507	1.53548	0.00634413
	20	1.50663	1.53403	0.00618874
	1	1.5518	1.5518	0
	2	1.52003	1.53592	0.0112305
	3	1.66506	1.57896	0.0359372
	4	1.54619	1.57077	0.0278716
	5	1.56264	1.56914	0.0223446
	6	1.58891	1.57244	0.0188618
	7	1.59373	1.57548	0.0164107
	8	1.56391	1.57404	0.0144229
	9	1.53682	1.5699	0.0134001
	10	1.60646	1.57356	0.0125489
	11	1.53554	1.5701	0.0118745
	12	1.55299	1.56867	0.0109703
	13	1.6379	1.574	0.0113453
	14	1.57399	1.574	0.0105349
	15	1.57938	1.57436	0.00983869
	16	1.62876	1.57776	0.00979375
	17	1.58522	1.5782	0.00922749
	18	1.46169	1.57172	0.0107479
	19	1.53231	1.56965	0.0103805
	20	1.52183	1.56726	0.0101331
	1	1.59498	1.59498	0
	2	1.54318	1.56908	0.0183133
	3	1.53734	1.5585	0.0149553
	4	1.53474	1.55256	0.0123394
	5	1.59602	1.56125	0.0125654
	6	1.53298	1.55654	0.01132
	7	1.57277	1.55886	0.00993744
	8	1.60246	1.56431	0.0100796
	9	1.64794	1.5736	0.0125307
	10	1.61091	1.57733	0.0118199
	11	1.52566	1.57263	0.0116415
	12	1.59381	1.5744	0.0108043
	13	1.54535	1.57216	0.0102017
	14	1.64403	1.5773	0.0106867
	15	1.63898	1.58141	0.0107364
	16	1.60225	1.58271	0.0101441
	17	1.61634	1.58469	0.00973835
	18	1.4989	1.57992	0.0102978
	19	1.55136	1.57842	0.00986496
	20	1.52525	1.57576	0.00972339
	1	1.62655	1.62655	0
	2	1.55939	1.59297	0.023745
	3	1.57831	1.58809	0.0163249
	4	1.6426	1.60171	0.0170068
	5	1.63109	1.60759	0.0145851
	6	1.63722	1.61253	0.0129631
	7	1.6929	1.62401	0.0153775
	8	1.60437	1.62156	0.0136498
	9	1.576	1.61649	0.0130381
	10	1.55522	1.61037	0.0130951
	11	1.60021	1.60944	0.0119372
	12	1.57936	1.60694	0.0112026
	13	1.60627	1.60688	0.010341
	14	1.62683	1.60831	0.00970001
	15	1.5953	1.60744	0.00909206
	16	1.59536	1.60669	0.0085551
	17	1.64872	1.60916	0.00840154
	18	1.57987	1.60753	0.00809086
	19	1.63919	1.6092	0.0078347
	20	1.56709	1.60709	0.00772064
	1	1.57669	1.57669	0
	2	1.60465	1.59067	0.00988566
	3	1.6452	1.60885	0.0162393
	4	1.62833	1.61372	0.0128891
	5	1.56917	1.60481	0.0130325
	6	1.60135	1.60423	0.0108731
	7	1.69203	1.61678	0.0148896
	8	1.60431	1.61522	0.0131097
	9	1.57754	1.61103	0.0123032
	10	1.65978	1.61591	0.0119998
	11	1.56251	1.61105	0.01185
	12	1.63889	1.61337	0.0110872
	13	1.54969	1.60847	0.0112646
	14	1.61147	1.60869	0.010462
	15	1.54523	1.60446	0.0105853
	16	1.56693	1.60211	0.0101803
	17	1.60519	1.60229	0.00958305
	18	1.528	1.59817	0.00989956
	19	1.60503	1.59853	0.00938512
	20	1.6096	1.59908	0.00893219
	1	1.66298	1.66298	0
	2	1.5751	1.61904	0.031071
	3	1.59965	1.61258	0.0213754
	4	1.69448	1.63305	0.0239046
	5	1.64463	1.63537	0.0192355
	6	1.63409	1.63516	0.0160307
	7	1.61325	1.63203	0.0140428
	8	1.59018	1.6268	0.0132257
	9	1.66082	1.63058	0.0122847
	10	1.74051	1.64157	0.0151988
	11	1.54195	1.63251	0.0162935
	12	1.79446	1.64601	0.019749
	13	1.61667	1.64375	0.0183583
	14	1.6075	1.64116	0.0172286
	15	1.69808	1.64496	0.0164926
	16	1.65238	1.64542	0.0154683
	17	1.60231	1.64288	0.0147648
	18	1.71056	1.64664	0.0144153
	19	1.58591	1.64345	0.0140065
	20	1.65296	1.64392	0.0133142
	1	1.64351	1.64351	0
	2	1.68378	1.66365	0.01424
	3	1.66072	1.66267	0.00952679
	4	1.59704	1.64626	0.0159042
	5	1.59508	1.63603	0.0156756
	6	1.6524	1.63875	0.0132984
	7	1.65227	1.64069	0.011538
	8	1.62221	1.63838	0.0103243
	9	1.63579	1.63809	0.00918113
	10	1.65862	1.64014	0.00848938
	11	1.59237	1.6358	0.00875831
	12	1.60406	1.63315	0.00841831
	13	1.59667	1.63035	0.00822519
	14	1.66332	1.6327	0.00796771
	15	1.62755	1.63236	0.00744392
	16	1.59214	1.62985	0.00739091
	17	1.65365	1.63125	0.00708758
	18	1.65366	1.63249	0.00680235
	19	1.65396	1.63362	0.00653747
	20	1.59001	1.63144	0.00656414
	1	1.7371	1.7371	0
	2	1.65848	1.69779	0.0277998
	3	1.60396	1.66651	0.0315546
	4	1.65659	1.66403	0.0237632
	5	1.69953	1.67113	0.0200429
	6	1.69534	1.67517	0.0171036
	7	1.63511	1.66944	0.0155882
	8	1.64415	1.66628	0.0139566
	9	1.59328	1.65817	0.0145734
	10	1.66198	1.65855	0.0131211
	11	1.69216	1.66161	0.0122789
	12	1.66859	1.66219	0.0112695
	13	1.66228	1.6622	0.0104026
	14	1.76526	1.66956	0.0119844
	15	1.65594	1.66865	0.0112198
	16	1.60435	1.66463	0.0112151
	17	1.74787	1.66953	0.0115749
	18	1.62385	1.66699	0.0112066
	19	1.75737	1.67175	0.0115824
	20	1.72272	1.6743	0.0112802
	1	1.62046	1.62046	0
	2	1.62809	1.62428	0.00269643
	3	1.74685	1.66513	0.0334086
	4	1.66907	1.66612	0.0250709
	5	1.61137	1.65517	0.0223198
	6	1.69802	1.66231	0.0197095
	7	1.67251	1.66377	0.0169476
	8	1.69073	1.66714	0.0151607
	9	1.72185	1.67322	0.0146443
	10	1.63538	1.66943	0.0136598
	11	1.6833	1.67069	0.0124761
	12	1.69165	1.67244	0.011558
	13	1.75975	1.67916	0.0124683
	14	1.67787	1.67906	0.0115781
	15	1.6528	1.67731	0.0109378
	16	1.67358	1.67708	0.0102567
	17	1.66979	1.67665	0.00966233
	18	1.56232	1.6703	0.0110172
	19	1.67952	1.67078	0.010448
	20	1.63002	1.66875	0.0101225
	1	1.72312	1.72312	0
	2	1.71701	1.72006	0.00216161
	3	1.61967	1.6866	0.0273604
	4	1.71376	1.69339	0.021346
	5	1.60897	1.67651	0.0227957
	6	1.59419	1.66279	0.0227529
	7	1.754	1.67582	0.022932
	8	1.73508	1.68323	0.0212283
	9	1.74566	1.69016	0.0199709
	10	1.67495	1.68864	0.0180316
	11	1.71444	1.69099	0.0165443
	12	1.75427	1.69626	0.0159841
	13	1.75591	1.70085	0.015399
	14	1.73888	1.70357	0.0145367
	15	1.75816	1.7072	0.0140158
	16	1.78785	1.71225	0.0140169
	17	1.68285	1.71052	0.0132986
	18	1.71202	1.7106	0.01256
	19	1.72117	1.71116	0.0119113
	20	1.82724	1.71696	0.012651
	1	1.66049	1.66049	0
	2	1.67042	1.66546	0.00350852
	3	1.78484	1.70525	0.0325776
	4	1.76465	1.7201	0.0276106
	5	1.72909	1.7219	0.0221469
	6	1.73925	1.72479	0.0186436
	7	1.68411	1.71898	0.0168616
	8	1.5948	1.70346	0.0206999
	9	1.73201	1.70663	0.0186415
	10	1.79987	1.71595	0.0189666
	11	1.62689	1.70786	0.0188915
	12	1.71931	1.70881	0.0173413
	13	1.81441	1.71694	0.0178086
	14	1.78316	1.72167	0.0171534
	15	1.6732	1.71844	0.0163113
	16	1.73607	1.71954	0.015329
	17	1.68491	1.7175	0.014562
	18	1.76587	1.72019	0.0139987
	19	1.59284	1.71349	0.0147796
	20	1.78854	1.71724	0.0145093
	1	1.74486	1.74486	0
	2	1.69202	1.71844	0.0186836
	3	1.75275	1.72988	0.0155666
	4	1.73807	1.73193	0.0118091
	5	1.74728	1.735	0.00983855
	6	1.69679	1.72863	0.0100507
	7	1.79186	1.73766	0.0120061
	8	1.71331	1.73462	0.0108845
	9	1.81743	1.74382	0.0129951
	10	1.70427	1.73986	0.0122826
	11	1.70593	1.73678	0.0115469
	12	1.68814	1.73273	0.0112737
	13	1.78946	1.73709	0.0112195
	14	1.67227	1.73246	0.0113333
	15	1.72102	1.7317	0.0106034
	16	1.84847	1.73899	0.0121965
	17	1.68407	1.73576	0.0118993
	18	1.74876	1.73649	0.0112601
	19	1.74447	1.73691	0.0106753
	20	1.73688	1.7369	0.0101416
	1	1.7751	1.7751	0
	2	1.74298	1.75904	0.0113587
	3	1.77462	1.76423	0.00867911
	4	1.76388	1.76415	0.00650978
	5	1.89175	1.78967	0.0234121
	6	1.75716	1.78425	0.0201271
	7	1.76493	1.78149	0.0174399
	8	1.75144	1.77773	0.0156593
	9	1.82153	1.7826	0.0146561
	10	1.79162	1.7835	0.0132182
	11	1.78878	1.78398	0.0120253
	12	1.74901	1.78107	0.0113708
	13	1.77862	1.78088	0.0104977
	14	1.74519	1.77833	0.0100526
	15	1.76336	1.77733	0.00943185
	16	1.76354	1.77647	0.00888165
	17	1.73322	1.77393	0.00871592
	18	1.73293	1.77165	0.00852411
	19	1.81125	1.77373	0.00832641
	20	1.75275	1.77268	0.00797588
	1	1.82727	1.82727	0
	2	1.74592	1.78659	0.0287643
	3	1.78485	1.78601	0.0191821
	4	1.78672	1.78619	0.0143874
	5	1.80129	1.78921	0.0118227
	6	1.79827	1.79072	0.00994825
	7	1.83462	1.79699	0.0103163
	8	1.81777	1.79959	0.0093481
	9	1.79042	1.79857	0.00836479
	10	1.76891	1.79561	0.00803689
	11	1.79577	1.79562	0.00730627
	12	1.8209	1.79773	0.00699454
	13	1.75007	1.79406	0.00735468
	14	1.80108	1.79456	0.0068464
	15	1.89941	1.80155	0.00929712
	16	1.75819	1.79884	0.00910259
	17	1.79486	1.79861	0.00857016
	18	1.71065	1.79372	0.0093844
	19	1.76612	1.79227	0.00900224
	20	1.78037	1.79167	0.00857176
	1	1.90107	1.90107	0
	2	1.84701	1.87404	0.019113
	3	1.85333	1.86714	0.0139328
	4	1.75898	1.8401	0.0256429
	5	1.73188	1.81845	0.0282069
	6	1.81472	1.81783	0.0235126
	7	1.85624	1.82332	0.0207842
	8	1.79515	1.8198	0.0184819
	9	1.87776	1.82624	0.0175144
	10	1.77677	1.82129	0.0164468
	11	1.80438	1.81975	0.0150233
	12	1.77343	1.81589	0.0142586
	13	1.80084	1.81474	0.0132087
	14	1.84653	1.81701	0.012459
	15	1.84909	1.81915	0.0118105
	16	1.75037	1.81485	0.0118288
	17	1.75091	1.81109	0.0117156
	18	1.80899	1.81097	0.0110653
	19	1.7225	1.80631	0.0114207
	20	1.83485	1.80774	0.0109384
	1	1.86391	1.86391	0
	2	1.85644	1.86018	0.00264041
	3	1.81713	1.84583	0.0118481
	4	1.83548	1.84324	0.00916408
	5	1.84509	1.84361	0.00733873
	6	1.8251	1.84053	0.00673324
	7	1.86005	1.84331	0.00632276
	8	1.84926	1.84406	0.00557595
	9	1.81419	1.84074	0.00586129
	10	1.87637	1.8443	0.00626544
	11	1.83243	1.84322	0.00578809
	12	1.81714	1.84105	0.00569924
	13	1.69876	1.8301	0.0117588
	14	1.71863	1.82214	0.0133452
	15	1.82174	1.82212	0.0124555
	16	1.78975	1.82009	0.0118401
	17	1.92787	1.82643	0.0127283
	18	1.80474	1.82523	0.0120781
	19	1.80278	1.82405	0.0115001
	20	1.98701	1.83219	0.0135066
	1	1.8816	1.8816	0
	2	1.7754	1.8285	0.0375457
	3	1.81473	1.82391	0.0253092
	4	1.86539	1.83428	0.0209988
	5	1.93132	1.85369	0.0241569
	6	1.85045	1.85315	0.0201368
	7	1.9255	1.86348	0.0197354
	8	1.78811	1.85406	0.0193874
	9	1.8568	1.85437	0.0172356
	10	1.89025	1.85795	0.0158812
	11	1.82568	1.85502	0.014706
	12	1.79767	1.85024	0.014236
	13	1.82247	1.84811	0.0133003
	14	1.93585	1.85437	0.0137479
	15	1.86273	1.85493	0.0128427
	16	1.91007	1.85838	0.0124939
	17	1.80335	1.85514	0.012171
	18	1.93683	1.85968	0.012312
	19	1.86914	1.86018	0.011674
	20	1.83433	1.85888	0.0111616
	1	1.95353	1.95353	0
	2	1.8359	1.89472	0.0415878
	3	1.8712	1.88688	0.0284546
	4	1.93458	1.8988	0.0237087
	5	1.88083	1.89521	0.0192375
	6	1.91625	1.89871	0.0163479
	7	1.90648	1.89982	0.0140501
	8	1.90335	1.90026	0.0123007
	9	1.85087	1.89478	0.0120964
	10	1.83719	1.88902	0.0121807
	11	1.81479	1.88227	0.0128067
	12	1.9625	1.88896	0.0133712
	13	1.8937	1.88932	0.0123476
	14	1.8756	1.88834	0.0115045
	15	1.99479	1.89544	0.0127398
	16	1.84402	1.89222	0.0123421
	17	1.85208	1.88986	0.0118399
	18	1.93572	1.89241	0.0114529
	19	1.79909	1.8875	0.0118566
	20	1.8917	1.88771	0.0112656
	1	1.90363	1.90363	0
	2	2.02384	1.96373	0.0425013
	3	1.88543	1.93763	0.0354551
	4	1.88485	1.92444	0.028943
	5	1.84388	1.90832	0.0272721
	6	1.87852	1.90336	0.0231747
	7	1.83555	1.89367	0.0217945
	8	1.95669	1.90155	0.0204444
	9	1.89909	1.90128	0.0181746
	10	1.79069	1.89022	0.0194325
	11	1.80036	1.88205	0.0193068
	12	1.9359	1.88654	0.018212
	13	1.95873	1.89209	0.0176375
	14	1.84847	1.88897	0.0166505
	15	1.9241	1.89131	0.0157043
	16	1.88908	1.89118	0.0147234
	17	1.91705	1.8927	0.0139358
	18	1.90804	1.89355	0.0131876
	19	1.94688	1.89636	0.0127888
	20	2.00604	1.90184	0.0132732
	1	1.91793	1.91793	0
	2	1.95177	1.93485	0.0119647
	3	1.80805	1.89259	0.0354204
	4	1.98812	1.91647	0.0336678
	5	1.98282	1.92974	0.0294337
	6	2.05792	1.9511	0.0313364
	7	1.82512	1.93311	0.0316082
	8	1.90454	1.92953	0.0278581
	9	1.93319	1.92994	0.0247657
	10	1.82629	1.91958	0.024362
	11	2.06488	1.93278	0.0254778
	12	1.93919	1.93332	0.0233602
	13	1.95726	1.93516	0.0216358
	14	1.95482	1.93656	0.0201359
	15	1.9569	1.93792	0.0188391
	16	1.8965	1.93533	0.0178387
	17	1.9645	1.93705	0.0168716
	18	2.00217	1.94067	0.0163176
	19	1.99067	1.9433	0.0156696
	20	1.87013	1.93964	0.0153071
	1	2.09987	2.09987	0
	2	1.99275	2.04631	0.037874
	3	2.02503	2.03922	0.0259051
	4	1.89234	2.0025	0.0372646
	5	1.87485	1.97697	0.0375521
	6	1.94318	1.97134	0.031713
	7	1.94296	1.96728	0.0274404
	8	1.96138	1.96654	0.0240203
	9	1.9428	1.96391	0.0214957
	10	1.95672	1.96319	0.0193581
	11	1.87486	1.95516	0.0191917
	12	2.07608	1.96523	0.0200641
	13	1.92268	1.96196	0.0187858
	14	1.91632	1.9587	0.0177246
	15	1.8439	1.95105	0.0181201
	16	1.99731	1.95394	0.0172167
	17	1.93541	1.95285	0.0162384
	18	1.88416	1.94903	0.0157783
	19	1.95735	1.94947	0.014954
	20	1.8995	1.94697	0.0144135
	1	1.93925	1.93925	0
	2	2.0856	2.01242	0.0517433
	3	2.02675	2.0172	0.0347152
	4	1.9297	1.99532	0.0321995
	5	2.08581	2.01342	0.0304232
	6	1.96238	2.00491	0.0265155
	7	1.94663	1.99659	0.0239993
	8	1.94406	1.99002	0.021879
	9	2.04327	1.99594	0.0202322
	10	2.1057	2.00691	0.0209759
	11	1.98401	2.00483	0.019172
	12	2.13536	2.01571	0.0204284
	13	2.01576	2.01571	0.018857
	14	1.8779	2.00587	0.0199144
	15	1.87039	1.99684	0.0205331
	16	1.92191	1.99215	0.0197766
	17	1.93471	1.98878	0.0188997
	18	2.01248	1.99009	0.0178956
	19	1.98988	1.99008	0.0169537
	20	1.97622	1.98939	0.0161202
	1	1.99789	1.99789	0
	2	2.01734	2.00762	0.00687683
	3	2.0206	2.01195	0.00578748
	4	1.94901	1.99621	0.0143011
	5	1.99051	1.99507	0.0114863
	6	2.01714	1.99875	0.0101436
	7	1.99684	1.99848	0.00869818
	8	2.0426	2.00399	0.00919464
	9	1.94697	1.99766	0.0101233
	10	1.94728	1.99262	0.0102882
	11	2.0069	1.99392	0.00943441
	12	2.00338	1.9947	0.0086811
	13	2.04592	1.99864	0.00886224
	14	1.93982	1.99444	0.00917128
	15	2.06638	1.99924	0.00973337
	16	2.00394	1.99953	0.00912947
	17	1.94931	1.99658	0.0090579
	18	2.04667	1.99936	0.00897201
	19	2.05039	2.00205	0.00889271
	20	2.04456	2.00417	0.00869841
	1	1.93098	1.93098	0
	2	1.99412	1.96255	0.0223223
	3	2.08826	2.00445	0.0373106
	4	2.141	2.03859	0.0407071
	5	2.06946	2.04477	0.0330305
	6	1.99925	2.03718	0.028383
	7	2.05099	2.03915	0.0243968
	8	2.06634	2.04255	0.0215825
	9	1.96594	2.03404	0.0207953
	10	2.03667	2.0343	0.0187174
	11	2.07438	2.03795	0.0173668
	12	2.14268	2.04667	0.0179795
	13	2.05741	2.0475	0.0166154
	14	1.924	2.03868	0.0176152
	15	1.98466	2.03508	0.0168048
	16	2.08723	2.03834	0.0160676
	17	1.9134	2.03099	0.016719
	18	2.01535	2.03012	0.0158127
	19	2.15935	2.03692	0.016378
	20	2.02721	2.03643	0.0155663
	1	2.12509	2.12509	0
	2	1.95976	2.04242	0.0584553
	3	2.02595	2.03693	0.0392274
	4	2.09045	2.05031	0.0316204
	5	2.03475	2.0472	0.0254491
	6	2.08637	2.05373	0.0220291
	7	2.00268	2.04644	0.0200527
	8	2.0454	2.04631	0.0175465
	9	2.09377	2.05158	0.0163701
	10	2.06528	2.05295	0.0147903
	11	2.13127	2.06007	0.0150623
	12	2.01839	2.0566	0.0142019
	13	1.99553	2.0519	0.0138646
	14	2.06852	2.05309	0.012925
	15	2.0167	2.05066	0.0122889
	16	2.00463	2.04778	0.0118527
	17	1.99251	2.04453	0.0115928
	18	2.08542	2.0468	0.0111691
	19	2.06622	2.04783	0.0106279
	20	2.05613	2.04824	0.0101046
	1	2.06417	2.06417	0
	2	2.0672	2.06568	0.0010689
	3	2.1987	2.11002	0.0362107
	4	2.007	2.08427	0.0351433
	5	2.11992	2.0914	0.0288289
	6	2.19873	2.10929	0.0290489
	7	2.0734	2.10416	0.0253474
	8	2.06214	2.09891	0.0227167
