          16     3.33336     3.50969   0.0273633
          17     3.36509     3.50118   0.0270434
          18     3.37524     3.49419   0.0264307
          19     3.52747     3.49594   0.0250975
          20     3.34001     3.48814   0.0250243
           1      3.5454      3.5454           0
           2     3.55954     3.55247  0.00499979
           3     3.56969     3.55821  0.00575213
           4     3.55742     3.55801  0.00431752
           5     3.73194      3.5928   0.0313054
           6     3.53264     3.58277   0.0276468
           7     3.66176     3.59406   0.0258979
           8      3.6968      3.6069   0.0256482
           9     3.81252     3.62974   0.0313645
          10      3.4112     3.60789    0.035024
          11     3.70383     3.61661    0.032908
          12     3.47104     3.60448   0.0323244
          13     3.61674     3.60542   0.0298516
          14     3.55592     3.60189    0.027928
          15      3.4705     3.59313   0.0274053
          16     3.76228      3.6037   0.0276566
          17     3.53905      3.5999   0.0262899
          18     3.45362     3.59177   0.0260551
          19     3.73478      3.5993    0.025748
          20     3.80775     3.60972   0.0264863
           1       3.426       3.426           0
           2     3.45793     3.44197   0.0112918
           3      3.4492     3.44438  0.00778086
           4     3.63591     3.49226   0.0418762
           5     3.60556     3.51492   0.0391551
           6     3.40374     3.49639   0.0367533
           7     3.63007     3.51549   0.0361249
           8     3.64427     3.53158    0.035013
           9     3.68355     3.54847   0.0349579
          10     3.59608     3.55323   0.0317847
          11     3.52972     3.55109   0.0289669
          12     3.43542     3.54145   0.0281111
          13     3.55632      3.5426    0.025972
          14     3.62933     3.54879   0.0248447
          15      3.6546     3.55585    0.024169
          16     3.66262     3.56252   0.0235617
          17      3.7486     3.57347   0.0245872
          18     3.57476     3.57354   0.0232213
          19     3.38367     3.56355   0.0240534
          20     3.76154     3.57344   0.0248045
           1     3.78115     3.78115           0
           2     3.79179     3.78647  0.00376092
           3     3.55872     3.71055   0.0620364
           4     3.51265     3.66108   0.0632508
           5     3.60503     3.64987   0.0515845
           6     3.77003     3.66989    0.046713
           7     3.93451     3.70769   0.0531792
           8     3.80086     3.71934   0.0477898
           9     3.68606     3.71564   0.0426226
          10     3.91142     3.73522   0.0426201
          11     3.53747     3.71724   0.0423677
          12     3.77429       3.722   0.0391028
          13     3.71069     3.72113   0.0361046
          14     3.77616     3.72506    0.033739
          15     3.48739     3.70921   0.0350131
          16     3.55556     3.69961   0.0341164
          17     3.76219     3.70329   0.0323076
          18     3.63646     3.69958   0.0307254
          19     3.94355     3.71242    0.031678
          20      3.7284     3.71322   0.0301042
           1     3.81885     3.81885           0
           2     3.63562     3.72723   0.0647799
           3     3.84145     3.76531   0.0532106
           4      3.6556     3.73788   0.0464418
           5     3.61433     3.71317   0.0432299
           6     3.84496     3.73513   0.0412291
           7     3.74693     3.73682   0.0353736
           8     3.73604     3.73672   0.0309521
           9     3.91118     3.75611   0.0330298
          10     3.71051     3.75155   0.0300398
          11     3.65445     3.74272   0.0285764
          12     3.66729     3.73643   0.0268774
          13     4.09562     3.76406   0.0363347
          14     3.64267     3.75539   0.0347586
          15     3.88569     3.76408   0.0335092
          16     3.87683     3.77113   0.0321473
          17     3.93136     3.78055   0.0316078
          18     3.95173     3.79006   0.0312497
          19     3.65466     3.78294   0.0304067
          20     3.82469     3.78502    0.028958
           1     3.94001     3.94001           0
           2     3.83241     3.88621   0.0380423
           3     3.92956     3.90066   0.0279722
           4     4.00086     3.92571   0.0301785
           5      3.9166     3.92389   0.0241978
           6     3.94319      3.9271   0.0203777
           7     4.28252     3.97788   0.0501476
           8     3.97721     3.97779   0.0438792
           9     3.91625     3.97096    0.039533
          10     3.80841      3.9547   0.0387775
          11     3.65194     3.92718    0.043948
          12      3.6742      3.9061    0.045059
          13     3.73361     3.89283   0.0435025
          14     3.80231     3.88636   0.0408728
          15     3.97153     3.89204   0.0385403
          16     3.83662     3.88858   0.0362869
          17     3.68564     3.87664   0.0360624
          18     4.02613     3.88494   0.0350022
          19     3.84719     3.88296   0.0332163
          20     3.98025     3.88782   0.0319097
           1      4.0936      4.0936           0
           2     4.07042     4.08201  0.00819565
           3      4.0997     4.08791  0.00728232
           4     3.96167     4.05635   0.0278712
           5     4.03436     4.05195   0.0226412
           6     3.98027        4.04   0.0217928
           7     4.16858     4.05837   0.0252606
           8     4.01132     4.05249   0.0227775
           9     3.98684     4.04519    0.021383
          10     3.96751     4.03743   0.0206076
          11     4.02129     4.03596   0.0187863
          12     3.77658     4.01434   0.0269224
          13     4.40956     4.04475   0.0383503
          14     4.20351     4.05609   0.0372499
          15     3.95363     4.04926   0.0353872
          16     4.08586     4.05154   0.0332494
          17     4.25969     4.06379   0.0334721
          18     3.94076     4.05695   0.0323029
          19     4.01024     4.05449   0.0306962
          20     3.81911     4.04272   0.0313364
           1     4.32334     4.32334           0
           2     4.11522     4.21928   0.0735802
           3     4.27561     4.23806   0.0513939
           4     4.08461      4.1997   0.0508862
           5     4.09534     4.17882   0.0447854
           6     4.08094     4.16251   0.0401826
           7     4.07942     4.15064    0.036153
           8     4.18542     4.15499   0.0318942
           9     4.10216     4.14912   0.0288854
          10      4.1849      4.1527   0.0262176
          11     4.20499     4.15745   0.0242613
          12     3.95403      4.1405   0.0275318
          13     4.04848     4.13342   0.0263082
          14     4.17696     4.13653   0.0246122
          15     3.98451     4.12639   0.0249709
          16     3.94848     4.11528   0.0257675
          17     3.87483     4.10113   0.0278644
          18     3.91166     4.09061   0.0282347
          19     3.99692     4.08567   0.0271758
          20     3.98361     4.08057   0.0262918
           1      4.4403      4.4403           0
           2     4.07398     4.25714    0.129514
           3     4.26524     4.25984    0.086371
           4     4.15794     4.23436   0.0684316
           5      4.2186     4.23121   0.0548179
           6     4.10717     4.21054   0.0494262
           7     4.14848     4.20167    0.043153
           8     4.23302     4.20559   0.0379364
           9     4.39359     4.22648   0.0390508
          10     4.08715     4.21255    0.037549
          11     4.13321     4.20534   0.0348213
          12     4.51199     4.23089    0.040218
          13     4.02027     4.21469   0.0402556
          14     3.89387     4.19177   0.0434153
          15     4.11553     4.18669   0.0408174
          16     4.10624     4.18166   0.0385748
          17     4.26922     4.18681   0.0366479
          18     4.30904      4.1936   0.0352354
          19     4.19475     4.19366    0.033381
          20     4.05352     4.18666    0.032439
           1      4.2873      4.2873           0
           2     4.07149     4.17939   0.0763003
           3     4.37823     4.24567   0.0742699
           4       4.415       4.288   0.0666836
           5     4.47542     4.32549   0.0630073
           6     4.12218      4.2916   0.0609398
           7     4.02696      4.2538   0.0628768
           8      4.2977     4.25929   0.0552562
           9     4.05871       4.237   0.0534223
          10     4.29711     4.24301   0.0484171
          11     4.00464     4.22134   0.0486237
          12     4.19901     4.21948   0.0446073
          13     4.10612     4.21076   0.0420197
          14     4.21047     4.21074   0.0390183
          15     4.25841     4.21392   0.0365462
          16      4.2373     4.21538   0.0342913
          17     4.44588     4.22894   0.0348517
          18     4.38971     4.23787   0.0340408
          19     4.21578     4.23671   0.0322691
          20     4.32572     4.24116    0.030961
           1     4.21143     4.21143           0
           2     4.34337      4.2774    0.046648
           3     4.54627     4.36702   0.0795102
           4     4.22134      4.3306   0.0674602
           5     3.88295     4.24107    0.096567
           6     4.29124     4.24943   0.0808337
           7     4.41376     4.27291   0.0726148
           8     4.13953     4.25624   0.0654239
           9     4.09696     4.23854   0.0605009
          10     4.64824     4.27951   0.0668997
          11     4.27458     4.27906   0.0608194
          12     4.29791     4.28063   0.0557714
          13     4.18681     4.27341   0.0519462
          14     4.24515      4.2714   0.0482749
          15     4.04578     4.25635   0.0473418
          16     4.30535     4.25942   0.0444819
          17     4.29435     4.26147   0.0419128
          18     4.53312     4.27656   0.0422139
          19     4.36708     4.28133   0.0402601
          20     4.27374     4.28095   0.0382488
           1     4.39857     4.39857           0
           2     4.47832     4.43844   0.0281971
           3     4.77041      4.5491   0.0922838
           4     4.17096     4.45456    0.107205
           5     4.11207     4.38607      0.1054
           6     4.68537     4.43595   0.0989363
           7     4.82075     4.49092   0.0989023
           8     4.55591     4.49905   0.0868725
           9     4.54002      4.5036   0.0773392
          10     4.43693     4.49693   0.0698921
          11     4.42978     4.49083   0.0638043
          12     4.38535     4.48204   0.0590896
          13     4.41893     4.47718   0.0547433
          14     4.09101      4.4496   0.0573629
          15     4.30118      4.4397   0.0543853
          16     4.17464     4.42314   0.0534499
          17      4.3988     4.42171    0.050325
          18     4.38621     4.41973   0.0475678
          19     4.28377     4.41258   0.0455993
          20     4.10451     4.39717   0.0458473
           1     4.72695     4.72695           0
           2     4.64469     4.68582   0.0290853
           3     4.36868     4.58011   0.0884656
           4     4.09322     4.45838    0.124556
           5     4.33237     4.43318    0.102163
           6     4.25289     4.40313   0.0894455
           7     4.50475     4.41765   0.0778368
           8     4.24538     4.39612   0.0710235
           9     4.47107     4.40444   0.0636183
          10     4.67406     4.43141   0.0627099
          11     4.39465     4.42806   0.0570979
          12      4.6764     4.44876   0.0559647
          13     4.69517     4.46771   0.0547757
          14     4.29471     4.45536   0.0522385
          15     4.13435     4.43396   0.0529583
          16     4.77069       4.455   0.0536675
          17     4.52134      4.4589   0.0506523
          18     4.39077     4.45512   0.0479795
          19     4.63517      4.4646   0.0463807
          20      4.6588     4.47431   0.0450667
           1     4.79435     4.79435           0
           2      4.8891     4.84172   0.0335001
           3     4.60673     4.76339   0.0677434
           4      4.5574     4.71189   0.0676055
           5     4.35058     4.63963   0.0842767
           6     4.41854     4.60278   0.0778706
           7     4.31525     4.56171   0.0768199
           8     4.35792     4.53623    0.071316
           9     4.85157     4.57127   0.0714824
          10     4.68122     4.58227   0.0651743
          11     4.56576     4.58076   0.0592666
          12     4.55178     4.57835   0.0543769
          13     4.53308     4.57487   0.0503054
          14     4.57648     4.57498   0.0467123
          15     4.45956     4.56729   0.0442274
          16     4.29731     4.55041   0.0445659
          17     4.51021     4.54805   0.0420071
          18     4.75681     4.55965   0.0412433
          19      4.7397     4.56912   0.0401466
          20     4.93619     4.58748    0.042126
           1     4.87586     4.87586           0
           2     4.66619     4.77103   0.0741314
           3     5.08399     4.87535   0.0984778
           4     4.59809     4.80603   0.0951755
           5     4.60503     4.76583   0.0842034
           6     4.44838     4.71292   0.0851858
           7     4.94161     4.74559   0.0790332
           8     4.74496     4.74552   0.0691541
           9     4.59395     4.72867   0.0634877
          10     4.72756     4.72856   0.0571391
          11     5.01009     4.75416   0.0573907
          12     4.61325     4.74241    0.053796
          13     5.03601       4.765   0.0541914
          14     4.97457     4.77997   0.0523473
          15     4.84428     4.78426   0.0490327
          16     4.54655      4.7694   0.0481663
          17     4.89686      4.7769   0.0459129
          18      4.8587     4.78144   0.0435865
          19     4.79445     4.78213   0.0412979
          20     4.89756      4.7879   0.0396342
           1       4.773       4.773           0
           2     4.84741     4.81021   0.0263092
           3     4.95386     4.85809   0.0428502
           4     4.86428     4.85964   0.0321655
           5     4.74527     4.83676   0.0328742
           6     4.88086     4.84411   0.0282046
           7     4.69966     4.82348   0.0308131
           8     4.63244      4.7996   0.0350123
           9     4.71858     4.79059   0.0322585
          10     4.92492     4.80403   0.0317064
          11     4.62353     4.78762   0.0327963
          12     4.62366     4.77396    0.032786
          13     4.98429     4.79014   0.0340228
          14     4.59746     4.77637   0.0342634
          15     4.89894     4.78454    0.032939
          16     4.88979     4.79112   0.0315303
          17     4.80743     4.79208   0.0296901
          18     4.80774     4.79295   0.0280534
          19     4.61621     4.78365   0.0280769
          20     4.49974     4.76945   0.0300479
           1     4.94105     4.94105           0
           2     4.98756     4.96431   0.0164442
           3     5.08245     5.00369   0.0339718
           4      4.9606     4.99291   0.0271331
           5     4.63233      4.9208   0.0680582
           6     5.25489     4.97648   0.0761598
           7     4.99353     4.97891   0.0653188
           8     5.01046     4.98286   0.0572728
           9     5.38357     5.02738   0.0659835
          10     5.25177     5.04982   0.0630853
          11     5.10242      5.0546   0.0575312
          12     5.26837     5.07242   0.0554263
          13     4.87809     5.05747   0.0531402
          14     4.80317      5.0393    0.052357
          15     5.53453     5.07232   0.0583545
          16     4.70963     5.04965   0.0589458
          17     5.38621     5.06945   0.0587089
          18     4.75914     5.05221   0.0579231
          19     4.69618     5.03347   0.0578261
          20     4.74246     5.01892   0.0567359
           1     4.87471     4.87471           0
           2      4.9098     4.89226   0.0124079
           3     5.25512     5.01321   0.0991037
           4     5.02879     5.01711   0.0744043
           5     5.13516     5.04072   0.0631586
           6     4.96011     5.02728   0.0540422
           7     5.13604     5.04282    0.048504
           8      5.1829     5.06033   0.0454919
           9     5.12842     5.06789   0.0410616
          10      5.2532     5.08642   0.0409237
          11     5.04657      5.0828   0.0373634
          12     4.78593     5.05806   0.0416423
          13     4.99995     5.05359   0.0386782
          14     5.17624     5.06235   0.0368942
          15     5.09253     5.06436   0.0344894
          16     4.70048     5.04162     0.03912
          17     5.46543     5.06655   0.0440519
          18      5.5306     5.09233    0.048566
          19     5.11977     5.09378   0.0460314
          20     5.22429      5.1003   0.0441899
           1     5.34485     5.34485           0
           2     5.24321     5.29403    0.035936
           3     5.05548     5.21451   0.0692048
           4      5.2221     5.21641   0.0519296
           5      5.1123     5.19559   0.0455267
           6     5.23029     5.20137   0.0383045
           7     4.88583     5.15629      0.0531
           8      5.1805     5.15932   0.0465486
           9     4.86287     5.12638   0.0517344
          10     4.74361      5.0881   0.0590469
          11     5.21943     5.10004   0.0548728
          12     5.15549     5.10466   0.0504942
          13     5.35415     5.12385   0.0501244
          14     5.19296     5.12879   0.0467865
          15     5.09427     5.12649    0.043724
          16     5.24959     5.13418   0.0416626
          17     4.99101     5.12576   0.0400541
          18      5.1386     5.12647   0.0378352
          19     5.68689     5.15597   0.0459236
          20     4.97113     5.14673   0.0445477
           1     5.30797     5.30797           0
           2     5.28518     5.29658  0.00805849
           3        5.57     5.38772   0.0746105
           4     5.31725      5.3701   0.0580004
           5     5.15934     5.32795    0.059787
           6     5.54334     5.36385   0.0596337
           7     5.25434      5.3482    0.053127
           8      5.1785     5.32699   0.0505439
           9     5.50136     5.34636   0.0484992
          10     5.39077      5.3508   0.0438521
          11     5.23656     5.34042   0.0410771
          12     5.29879     5.33695   0.0378002
          13     5.46163     5.34654   0.0360887
          14     5.36021     5.34752   0.0335242
          15     5.22357     5.33925   0.0322915
          16     5.28299     5.33574   0.0304641
          17     5.20304     5.32793   0.0296553
          18     5.42813      5.3335   0.0285255
          19     5.52274     5.34346   0.0287104
          20     5.23638      5.3381   0.0277696
           1      5.5954      5.5954           0
           2      5.3004      5.4479    0.104298
           3     5.46406     5.45329   0.0696706
           4     5.26579     5.40641   0.0661689
           5     5.29184      5.3835   0.0567642
           6     5.20825     5.35429   0.0543009
           7     5.57079     5.38522   0.0546464
           8     5.29359     5.37376   0.0490011
           9     5.50447     5.38829   0.0456579
          10     5.71942      5.4214   0.0517245
          11     5.66905     5.44391     0.05169
          12     5.68168     5.46373   0.0510389
          13     5.54404     5.46991   0.0474853
          14     5.69472     5.48596     0.04673
          15     5.23557     5.46927   0.0465006
          16     5.37669     5.46349   0.0439528
          17     5.51244     5.46637   0.0414616
          18     5.51246     5.46893   0.0392372
          19     5.24634     5.45721   0.0388816
          20     5.53951     5.46133   0.0371546
           1     5.80139     5.80139           0
           2     5.65697     5.72918   0.0510583
           3     5.66822     5.70886   0.0378674
           4     5.92396     5.76263   0.0545465
           5     5.72095      5.7543   0.0442699
           6     5.28792     5.67657   0.0799742
           7     5.53056     5.65571   0.0712174
           8     5.16292     5.59411   0.0848719
           9     5.69097     5.60487   0.0761209
          10     5.39417      5.5838   0.0713653
          11     5.73372     5.59743   0.0661662
          12     5.52295     5.59122   0.0609428
          13     5.81635     5.60854   0.0586637
          14     5.75077      5.6187   0.0553461
          15     5.05391     5.58105    0.063179
          16     5.79023     5.59412   0.0605678
          17     5.58825     5.59378    0.057006
          18     5.54264     5.59094   0.0539097
          19     5.93093     5.60883   0.0539606
          20     5.55467     5.60612   0.0513305
           1     5.50558     5.50558           0
           2     5.67352     5.58955   0.0593762
           3     5.60388     5.59432   0.0397757
           4     5.73777     5.63019   0.0430634
           5     5.69036     5.64222    0.036093
           6     5.57356     5.63078   0.0318401
           7     6.01744     5.68601   0.0579667
           8     6.03662     5.72984    0.065217
           9     5.66858     5.72303   0.0583248
          10     5.72088     5.72282   0.0524927
          11     5.69735      5.7205   0.0477717
          12     6.47484     5.78336   0.0744305
          13     5.25057     5.74238   0.0791889
          14     5.36153     5.71518   0.0780655
          15     5.92366     5.72907    0.074088
          16     5.75065     5.73042   0.0694698
          17     5.87281      5.7388   0.0658864
          18     5.70534     5.73694   0.0622522
          19     6.00982      5.7513   0.0606099
          20     5.11201     5.71934   0.0654677
           1     6.10459     6.10459           0
           2     6.42782     6.26621    0.114279
           3     5.93297     6.15513    0.118448
           4     5.88182      6.0868    0.106739
           5     6.01769     6.07298   0.0862817
           6     5.63416     5.99984   0.0981192
           7      6.1603     6.02277   0.0867385
           8     6.12012     6.03493   0.0767451
           9     5.69999     5.99772   0.0767128
          10     6.14856      6.0128   0.0705089
          11     5.55257     5.97096   0.0754987
          12     5.99023     5.97257   0.0692242
          13     6.20656     5.99057   0.0661981
          14     5.88472     5.98301   0.0618999
          15      5.6841     5.96308   0.0608964
          16     6.21775       5.979   0.0591339
          17     5.84715     5.97124   0.0561618
          18     5.79531     5.96147   0.0538854
          19     5.80687     5.95333   0.0516601
          20     6.19893     5.96561   0.0505155
           1     6.03548     6.03548           0
           2     6.01313      6.0243  0.00790109
           3     6.58753     6.21204    0.153381
           4     6.06701     6.17579    0.119245
           5     6.05808     6.15224    0.097692
           6     5.61015      6.0619    0.115888
           7     6.09561     6.06671   0.0994323
           8      6.0029     6.05874   0.0873226
           9     5.65027     6.01335   0.0886333
          10     5.85351     5.99737   0.0811984
          11     5.72213     5.97234   0.0775762
          12     6.38026     6.00634   0.0782054
          13     5.95332     6.00226   0.0722958
          14     6.27059     6.02143   0.0696262
          15     6.08354     6.02557   0.0651075
          16     6.46694     6.05315   0.0666264
          17     5.54764     6.02342   0.0690247
          18     5.64125     6.00219   0.0683774
          19     5.61083     5.98159   0.0678101
          20     6.36062     6.00054   0.0670156
           1     6.46562     6.46562           0
           2     6.59151     6.52857   0.0445077
           3     6.51457      6.5239   0.0299155
           4     5.98992     6.39041    0.117766
           5     6.19408     6.35114    0.100546
           6     5.34903     6.18412    0.173973
           7     6.09669     6.17163    0.149567
           8     6.24611     6.18094    0.131161
           9     6.24026     6.18753    0.116753
          10     5.99914     6.16869    0.106587
          11     5.93195     6.14717    0.099046
          12     5.77528     6.11618   0.0955178
          13     6.27196     6.12816   0.0889188
          14     6.86651      6.1809    0.096954
          15     6.02267     6.17035   0.0910625
          16     6.36195     6.18233   0.0861548
          17     6.01847     6.17269   0.0816243
          18     6.28516     6.17894   0.0773284
          19     6.32821     6.18679   0.0736565
          20     6.45347     6.20013   0.0711704
           1     6.35368     6.35368           0
           2     6.09125     6.22246   0.0927832
           3     6.22334     6.22275   0.0618559
           4     6.65381     6.33052     0.10422
           5     6.08433     6.28128   0.0942926
           6     6.18159     6.26466   0.0800275
           7     6.43454     6.28893   0.0721807
           8     6.47948     6.31275   0.0669729
           9     6.71998       6.358   0.0732382
          10     6.19639     6.34184    0.067674
          11     5.98984     6.30984   0.0686717
          12     5.79685     6.26709    0.075085
          13     6.27311     6.26755   0.0693106
          14       6.354     6.27373   0.0646344
          15     6.36198     6.27961   0.0605926
          16     6.33589     6.28313   0.0569075
          17     6.03832     6.26873   0.0553521
          18     6.64823     6.28981   0.0561489
          19     6.56531     6.30431   0.0550341
          20     7.09966     6.34408   0.0650832
           1     6.28395     6.28395           0
           2     6.67495     6.47945    0.138237
           3     5.91296     6.29062    0.179622
           4     6.57023     6.36052    0.147693
           5     6.22488      6.3334     0.12062
           6     6.88378     6.42513    0.130828
           7     6.47762     6.43263    0.112353
           8     6.55345     6.44773   0.0993186
           9      6.8965     6.49759     0.10002
          10     6.23462      6.4713   0.0934113
          11     6.97889     6.51744   0.0956405
          12     6.26171     6.49613   0.0900134
          13     6.31628     6.48229   0.0841458
          14     7.36414     6.54528   0.0989411
          15     6.62552     6.55063   0.0924895
          16     6.28827     6.53423   0.0881505
          17      5.8037     6.49126   0.0928506
          18     6.58947     6.49672   0.0878524
          19     6.63635     6.50407   0.0835354
          20     6.78458     6.51809   0.0805274
           1     7.01122     7.01122           0
           2     6.75224     6.88173   0.0915641
           3     6.43071     6.73139    0.137093
           4     6.92826     6.78061    0.111304
           5     6.97516     6.81952   0.0956031
           6     7.51854     6.93602    0.132884
           7     6.86565     6.92597     0.11428
           8      6.8602     6.91775     0.10029
           9     6.54016     6.87579    0.097528
          10     6.52068     6.84028   0.0940185
          11     6.70214     6.82772   0.0863061
          12     6.80748     6.82604   0.0791304
          13     6.69675     6.81609   0.0736658
          14      6.4787     6.79199   0.0722384
          15     6.64906     6.78246   0.0680481
          16     6.72864      6.7791   0.0638782
          17     6.97058     6.79036   0.0611056
          18     6.90716     6.79685   0.0580544
          19     7.04259     6.80978   0.0564211
          20     6.42155     6.79037   0.0568413
           1     7.17447     7.17447           0
           2     7.03121     7.10284    0.050651
           3     6.99291      7.0662   0.0451152
           4     6.56949     6.94202    0.112738
           5     7.18634     6.99088    0.100222
           6     6.60756       6.927    0.101865
           7     6.60198     6.88057    0.097321
           8     7.08392     6.90599   0.0884133
           9     7.76864     7.00184    0.119762
          10     6.43645      6.9453    0.120394
          11      7.1415     6.96313    0.110762
          12     7.36021     6.99622     0.10636
          13     6.99598      6.9962   0.0981787
          14     7.06409     7.00105   0.0912856
          15     6.48445     6.96661   0.0914661
          16     6.55863     6.94111   0.0892331
          17     6.34747     6.90619   0.0905594
          18     7.14239     6.91932   0.0864738
          19     7.28228     6.93842   0.0840061
          20     6.47254     6.91513   0.0829726
           1     7.12001     7.12001           0
           2     7.25268     7.18634   0.0469071
           3     6.83638     7.06969     0.10025
           4     7.16105     7.09253   0.0777462
           5       7.217     7.11742   0.0660622
           6     7.01461     7.10029   0.0572309
           7     7.25172     7.12192   0.0529863
           8     7.20998     7.13293   0.0474925
           9       7.042     7.12283    0.043277
          10     7.52535     7.16308   0.0545464
          11     6.63168     7.11477   0.0676799
          12     7.35004     7.13437   0.0648174
          13     7.52263     7.16424   0.0663563
          14     7.17894     7.16529   0.0616248
          15     6.84723     7.14409   0.0610556
          16     6.91456     7.12974   0.0589008
          17     6.94543      7.1189   0.0564251
          18     7.13757     7.11994   0.0532999
          19     7.32334     7.13064   0.0515586
          20     6.79703     7.11396   0.0516085
           1     7.59073     7.59073           0
           2     7.03646     7.31359    0.195965
           3     7.96661     7.53126    0.220579
           4     7.86906     7.61571    0.180879
           5     7.35468     7.56351     0.15205
           6     7.63985     7.57623     0.12724
           7     7.94378     7.62874    0.119406
           8     6.98073     7.54774    0.129063
           9     7.22236     7.51158    0.119679
          10     7.61086     7.52151    0.108122
          11     7.20091     7.49236    0.102145
          12     6.88166     7.44147    0.105552
          13     7.11798     7.41659    0.100323
          14     7.63956     7.43251   0.0944131
          15     7.39237     7.42984   0.0881568
          16     7.47565      7.4327   0.0826935
          17     7.40827     7.43126   0.0778417
          18      8.0011     7.46292   0.0796949
          19     7.78289     7.47976   0.0772592
          20     7.62675     7.48711    0.073745
           1      7.5449      7.5449           0
           2     7.47148     7.50819   0.0259558
           3     7.96595     7.66078    0.125782
           4     7.53699     7.62983   0.0980696
           5     7.60682     7.62523   0.0785636
           6     8.24528     7.72857    0.114831
           7      8.2103     7.79739    0.117249
           8      7.8152     7.79962    0.102614
           9     7.47257     7.76328   0.0974343
          10     7.85877     7.77283   0.0881576
          11     7.78556     7.77398   0.0801508
          12     7.14014     7.72116   0.0891941
          13     7.86749     7.73242   0.0830402
          14     7.81064     7.73801   0.0772965
          15     7.54172     7.72492   0.0732427
          16     7.41097      7.7053   0.0712449
          17     7.23509     7.67764   0.0722237
          18     7.58298     7.67238   0.0684024
          19     7.74979     7.67646   0.0649235
          20     7.85571     7.68542   0.0622929
           1     8.44894     8.44894           0
           2     7.40754     7.92824    0.368189
           3     7.87581     7.91076    0.245874
           4     7.79344     7.88143    0.186146
           5     8.39559     7.98427    0.175031
           6     7.11282     7.83902    0.197114
           7     8.18956      7.8891    0.175201
           8     7.01891     7.78033    0.183994
           9     7.72127     7.77376    0.163668
          10     7.68872     7.76526    0.147522
          11     8.55228     7.83681    0.150464
          12     7.47971     7.80705    0.140837
          13      7.5986     7.79101    0.130913
          14     7.60907     7.77802    0.122205
          15     7.78558     7.77852    0.114059
          16     8.06474     7.79641    0.108324
          17     7.32114     7.76845    0.105498
          18     7.76329     7.76817   0.0996377
          19     7.82101     7.77095   0.0944324
          20     7.31349     7.74808   0.0924394
           1     8.81816     8.81816           0
           2     7.65421     8.23619    0.411519
           3      8.6734     8.38192    0.299041
           4      7.7464     8.22304    0.263124
           5     8.06402     8.19124    0.212413
           6     8.09904     8.17587    0.177565
           7     8.98479     8.29143     0.18604
           8     7.68162     8.21521    0.177717
           9     7.54169     8.14037    0.173011
          10     9.36124     8.26246    0.194062
          11     7.73148     8.21419    0.182325
          12     8.06028     8.20136    0.167581
          13     7.96341     8.18306    0.155687
          14     8.36786     8.19626    0.145125
          15     8.27646      8.2016    0.135548
          16     7.56695     8.16194    0.132754
          17     8.57812     8.18642    0.127182
          18     8.05434     8.17908    0.120328
          19     7.82374     8.16038    0.115439
          20     8.16531     8.16063    0.109667
           1      8.1005      8.1005           0
           2     8.26775     8.18413   0.0591318
           3     8.03563     8.13463   0.0564582
           4     8.43151     8.20885    0.076971
           5     8.96753     8.36058    0.149034
           6     8.28666     8.34826    0.124703
           7     8.46498     8.36494    0.107997
           8     8.29748      8.3565   0.0948262
           9     7.90643      8.3065   0.0965801
          10     7.97245     8.27309   0.0925189
          11     7.97487     8.24598   0.0879907
          12     8.35156     8.25478   0.0810968
          13     8.64793     8.28502   0.0802999
          14     8.39692     8.29301   0.0749609
          15     8.80542     8.32717   0.0773564
          16     8.58383     8.34322   0.0741662
          17     8.48421     8.35151   0.0702657
          18     8.47557      8.3584   0.0666992
          19     8.42223     8.36176   0.0632733
          20     7.74818     8.33108   0.0671364
           1     8.98419     8.98419           0
           2     8.65222     8.81821    0.117371
           3     9.54464     9.06035    0.212631
           4     9.58322     9.19107    0.195568
           5     8.26157     9.00517    0.228308
           6     8.89212     8.98633    0.191033
           7     8.32099     8.89128     0.18589
           8     8.69062      8.8662    0.164337
           9     9.35309      8.9203    0.154726
          10     8.25635      8.8539    0.152836
          11     8.52195     8.82372     0.14189
          12     8.93878     8.83331    0.130389
          13     8.92206     8.84014    0.120538
          14     9.34843     8.87645    0.117269
          15     8.36128      8.8421    0.114369
          16     9.10621     8.85861    0.108406
          17     8.45859     8.83508    0.104552
          18     8.36403     8.80891    0.101966
          19     8.65921     8.80103   0.0969031
          20     8.53043      8.7875   0.0929978
           1     8.65117     8.65117           0
           2     8.86129     8.75623   0.0742853
           3     9.63749     9.04998    0.244908
           4     8.01896     8.79223     0.28908
           5     9.25627     8.88504    0.245711
           6     8.98479     8.90166    0.205321
           7     7.97066     8.76866    0.214788
           8     8.63749     8.75227    0.188565
           9     8.36994     8.70979    0.172332
          10     8.19501     8.65831    0.162605
          11      8.8382     8.67466    0.148643
          12     8.33151     8.64607     0.13898
          13     9.11958     8.68249    0.132976
          14     8.69675     8.68351    0.123482
          15     8.33227     8.66009    0.117449
          16     7.58405     8.59284    0.127922
          17     9.87346     8.66817    0.140842
          18     8.79343     8.67513    0.133189
          19     8.48354     8.66505     0.12656
          20     8.92785     8.67819    0.120913
           1     9.29339     9.29339           0
           2     8.29078     8.79209    0.354478
           3     9.49135     9.02518    0.303425
           4     8.88527      8.9902    0.229576
           5     9.70635     9.13343    0.223927
           6      8.4848     9.02532    0.211094
           7     9.74672     9.12838    0.204552
           8     8.84833     9.09337    0.181954
           9     8.53868     9.03174    0.171859
          10     10.3761     9.16618    0.200476
          11     9.58803     9.20453    0.185883
