	18	-0.472944	-0.472111	0.000327183
	19	-0.46888	-0.471941	0.000351379
	20	-0.471008	-0.471894	0.00033689
	1	-0.47564	-0.47564	0
	2	-0.476328	-0.475984	0.000243245
	3	-0.471272	-0.474413	0.00129266
	4	-0.475112	-0.474588	0.000981222
	5	-0.476224	-0.474915	0.000837757
	6	-0.47564	-0.475036	0.000706787
	7	-0.477024	-0.47532	0.000660415
	8	-0.47756	-0.4756	0.000634449
	9	-0.47964	-0.476049	0.000705094
	10	-0.471912	-0.475635	0.000746138
	11	-0.476464	-0.475711	0.000682101
	12	-0.47404	-0.475571	0.000639308
	13	-0.478968	-0.475833	0.000641304
	14	-0.473056	-0.475634	0.000625413
	15	-0.475016	-0.475593	0.000585075
	16	-0.475784	-0.475605	0.00054863
	17	-0.472632	-0.47543	0.000543516
	18	-0.475576	-0.475438	0.000513381
	19	-0.472904	-0.475305	0.000503389
	20	-0.477448	-0.475412	0.000489493
	1	-0.476088	-0.476088	0
	2	-0.473888	-0.474988	0.000777817
	3	-0.47668	-0.475552	0.000693508
	4	-0.475896	-0.475638	0.000525436
	5	-0.47724	-0.475958	0.000508742
	6	-0.476512	-0.476051	0.000432237
	7	-0.470232	-0.475219	0.000854114
	8	-0.47616	-0.475337	0.000755398
	9	-0.475128	-0.475314	0.000671822
	10	-0.475704	-0.475353	0.000605772
	11	-0.481584	-0.475919	0.000771357
	12	-0.477336	-0.476037	0.000716055
	13	-0.473912	-0.475874	0.000679381
	14	-0.4788	-0.476083	0.000662225
	15	-0.476904	-0.476138	0.000620335
	16	-0.475536	-0.4761	0.000582703
	17	-0.472792	-0.475905	0.000580007
	18	-0.477648	-0.476002	0.000555805
	19	-0.479456	-0.476184	0.000555483
	20	-0.475536	-0.476152	0.000528653
	1	-0.47572	-0.47572	0
	2	-0.480688	-0.478204	0.00175645
	3	-0.478528	-0.478312	0.00117428
	4	-0.479776	-0.478678	0.000936014
	5	-0.476696	-0.478282	0.000828508
	6	-0.478536	-0.478324	0.000691507
	7	-0.477136	-0.478154	0.000613193
	8	-0.477248	-0.478041	0.000546908
	9	-0.478816	-0.478127	0.000492873
	10	-0.479136	-0.478228	0.000453794
	11	-0.477152	-0.47813	0.000422952
	12	-0.480232	-0.478305	0.000422418
	13	-0.479056	-0.478363	0.000393851
	14	-0.477712	-0.478317	0.000368455
	15	-0.47896	-0.478359	0.000346379
	16	-0.476968	-0.478273	0.00033547
	17	-0.479264	-0.478331	0.000320767
	18	-0.47712	-0.478264	0.000309919
	19	-0.479464	-0.478327	0.000299979
	20	-0.478472	-0.478334	0.000285068
	1	-0.479024	-0.479024	0
	2	-0.479248	-0.479136	7.9196e-05
	3	-0.478536	-0.478936	0.000171622
	4	-0.47992	-0.479182	0.000248908
	5	-0.479544	-0.479254	0.000209391
	6	-0.479088	-0.479227	0.00017632
	7	-0.47832	-0.479097	0.000192926
	8	-0.48496	-0.47983	0.000706004
	9	-0.482392	-0.480115	0.00068254
	10	-0.481088	-0.480212	0.000621188
	11	-0.480496	-0.480238	0.000565252
	12	-0.480896	-0.480293	0.000520802
	13	-0.482896	-0.480493	0.000517812
	14	-0.48392	-0.480738	0.00053557
	15	-0.479992	-0.480688	0.000502168
	16	-0.479432	-0.480609	0.000476879
	17	-0.480272	-0.48059	0.00044924
	18	-0.479792	-0.480545	0.000426462
	19	-0.483976	-0.480726	0.000440586
	20	-0.481864	-0.480783	0.000422216
	1	-0.479848	-0.479848	0
	2	-0.484256	-0.482052	0.00155846
	3	-0.486104	-0.483403	0.00151515
	4	-0.484008	-0.483554	0.00114389
	5	-0.481816	-0.483206	0.000966486
	6	-0.481336	-0.482895	0.0008542
	7	-0.481472	-0.482691	0.000755963
	8	-0.483112	-0.482744	0.000663293
	9	-0.481968	-0.482658	0.000595172
	10	-0.484368	-0.482829	0.000559687
	11	-0.483184	-0.482861	0.000509737
	12	-0.477904	-0.482448	0.000612172
	13	-0.48292	-0.482484	0.000566158
	14	-0.480192	-0.482321	0.000548884
	15	-0.48244	-0.482329	0.00051235
	16	-0.480936	-0.482241	0.000487664
	17	-0.482072	-0.482232	0.00045908
	18	-0.484032	-0.482332	0.000444339
	19	-0.479872	-0.482202	0.000439405
	20	-0.485376	-0.482361	0.00044517
	1	-0.483224	-0.483224	0
	2	-0.486056	-0.48464	0.00100126
	3	-0.48144	-0.483573	0.00109731
	4	-0.480736	-0.482864	0.00102697
	5	-0.487688	-0.483829	0.00119149
	6	-0.485952	-0.484183	0.00104414
	7	-0.484696	-0.484256	0.000897547
	8	-0.485936	-0.484466	0.000809548
	9	-0.483104	-0.484315	0.000733606
	10	-0.485376	-0.484421	0.000667879
	11	-0.483976	-0.48438	0.000608386
	12	-0.481384	-0.484131	0.000606768
	13	-0.48376	-0.484102	0.000560763
	14	-0.485144	-0.484177	0.000525623
	15	-0.486976	-0.484363	0.000522665
	16	-0.483624	-0.484317	0.000492036
	17	-0.485184	-0.484368	0.000465728
	18	-0.48332	-0.48431	0.000443479
	19	-0.488904	-0.484552	0.000481567
	20	-0.486536	-0.484651	0.000467598
	1	-0.486224	-0.486224	0
	2	-0.488952	-0.487588	0.000964494
	3	-0.48532	-0.486832	0.000891329
	4	-0.488952	-0.487362	0.000810903
	5	-0.486408	-0.487171	0.000670794
	6	-0.486728	-0.487097	0.000563047
	7	-0.485024	-0.486801	0.000555077
	8	-0.484	-0.486451	0.000585809
	9	-0.485648	-0.486362	0.00052747
	10	-0.487056	-0.486431	0.000479269
	11	-0.483056	-0.486124	0.000524808
	12	-0.48648	-0.486154	0.00048191
	13	-0.486432	-0.486175	0.000445314
	14	-0.484872	-0.486082	0.000423126
	15	-0.488144	-0.48622	0.000416644
	16	-0.486304	-0.486225	0.000390637
	17	-0.484896	-0.486147	0.0003754
	18	-0.48772	-0.486234	0.000364576
	19	-0.487504	-0.486301	0.00035146
	20	-0.483392	-0.486156	0.000362738
	1	-0.486808	-0.486808	0
	2	-0.490992	-0.4889	0.00147927
	3	-0.49236	-0.490053	0.00136357
	4	-0.487272	-0.489358	0.0011868
	5	-0.493736	-0.490234	0.00123076
	6	-0.491192	-0.490393	0.00103595
	7	-0.49356	-0.490846	0.000981773
	8	-0.48876	-0.490585	0.000892998
	9	-0.491112	-0.490644	0.000795693
	10	-0.490624	-0.490642	0.000716126
	11	-0.486784	-0.490291	0.000731871
	12	-0.49048	-0.490307	0.000671052
	13	-0.488384	-0.490159	0.000635522
	14	-0.488888	-0.490068	0.000596574
	15	-0.490256	-0.490081	0.000556934
	16	-0.486	-0.489825	0.000577574
	17	-0.488256	-0.489733	0.000550929
	18	-0.487472	-0.489608	0.000534452
	19	-0.490664	-0.489663	0.000509207
	20	-0.49044	-0.489702	0.000485226
	1	-0.49196	-0.49196	0
	2	-0.487936	-0.489948	0.0014227
	3	-0.49216	-0.490685	0.0011234
	4	-0.490136	-0.490548	0.000850903
	5	-0.492656	-0.49097	0.00077819
	6	-0.492456	-0.491217	0.000686793
	7	-0.495544	-0.491835	0.00082098
	8	-0.49084	-0.491711	0.000727726
	9	-0.49312	-0.491868	0.000663494
	10	-0.495032	-0.492184	0.00066836
	11	-0.492232	-0.492188	0.000607614
	12	-0.495248	-0.492443	0.000608127
	13	-0.491376	-0.492361	0.000566863
	14	-0.493088	-0.492413	0.000528744
	15	-0.494864	-0.492577	0.000518125
	16	-0.491616	-0.492516	0.000489208
	17	-0.493408	-0.492569	0.000463233
	18	-0.490824	-0.492472	0.000447527
	19	-0.488832	-0.49228	0.000463167
	20	-0.490456	-0.492189	0.000448902
	1	-0.495448	-0.495448	0
	2	-0.492808	-0.494128	0.000933381
	3	-0.494304	-0.494187	0.000624095
	4	-0.498144	-0.495176	0.000976307
	5	-0.494016	-0.494944	0.000808141
	6	-0.491672	-0.494399	0.000837472
	7	-0.494592	-0.494426	0.000718289
	8	-0.4936	-0.494323	0.000635885
	9	-0.493016	-0.494178	0.000581578
	10	-0.49404	-0.494164	0.000523583
	11	-0.494864	-0.494228	0.000479836
	12	-0.48864	-0.493762	0.000626272
	13	-0.493464	-0.493739	0.000578517
	14	-0.490624	-0.493517	0.000578403
	15	-0.49588	-0.493674	0.000560893
	16	-0.493328	-0.493652	0.000526254
	17	-0.496288	-0.493808	0.00051763
	18	-0.491312	-0.493669	0.000507099
	19	-0.48976	-0.493463	0.000520472
	20	-0.492696	-0.493425	0.00049586
	1	-0.494728	-0.494728	0
	2	-0.494408	-0.494568	0.000113137
	3	-0.493832	-0.494323	0.000214043
	4	-0.493696	-0.494166	0.000210188
	5	-0.498848	-0.495102	0.000854254
	6	-0.495832	-0.495224	0.000720481
	7	-0.49496	-0.495186	0.000618542
	8	-0.495544	-0.495231	0.000542838
	9	-0.496936	-0.49542	0.000514519
	10	-0.50068	-0.495946	0.000680733
	11	-0.495896	-0.495942	0.000618863
	12	-0.494672	-0.495836	0.000576267
	13	-0.493448	-0.495652	0.000560452
	14	-0.496208	-0.495692	0.000521823
	15	-0.496048	-0.495716	0.000487575
	16	-0.498656	-0.4959	0.000490511
	17	-0.495648	-0.495885	0.00046188
	18	-0.491576	-0.495645	0.000494372
	19	-0.493416	-0.495528	0.000482076
	20	-0.492448	-0.495374	0.000481942
	1	-0.498432	-0.498432	0
	2	-0.49572	-0.497076	0.000958837
	3	-0.496048	-0.496733	0.000697774
	4	-0.50132	-0.49788	0.0011225
	5	-0.500448	-0.498394	0.00100868
	6	-0.496144	-0.498019	0.000907577
	7	-0.496408	-0.497789	0.000806564
	8	-0.498368	-0.497861	0.000708988
	9	-0.49868	-0.497952	0.000636025
	10	-0.497776	-0.497934	0.000572666
	11	-0.498912	-0.498023	0.000527456
	12	-0.498928	-0.498099	0.00048886
	13	-0.499008	-0.498169	0.000456232
	14	-0.496248	-0.498031	0.000443791
	15	-0.49612	-0.497904	0.000432113
	16	-0.497728	-0.497893	0.000405246
	17	-0.496056	-0.497785	0.000395552
	18	-0.50124	-0.497977	0.000417561
	19	-0.493952	-0.497765	0.000446093
	20	-0.49704	-0.497729	0.000425259
	1	-0.498952	-0.498952	0
	2	-0.499808	-0.49938	0.000302642
	3	-0.500288	-0.499683	0.000319028
	4	-0.499736	-0.499696	0.00023955
	5	-0.499776	-0.499712	0.000192173
	6	-0.499528	-0.499681	0.000162573
	7	-0.499488	-0.499654	0.000141675
	8	-0.498944	-0.499565	0.000149177
	9	-0.500752	-0.499697	0.000181784
	10	-0.498552	-0.499582	0.000196376
	11	-0.500128	-0.499632	0.000184681
	12	-0.49808	-0.499503	0.000209744
	13	-0.499552	-0.499506	0.000193645
	14	-0.498416	-0.499429	0.000194849
	15	-0.497344	-0.49929	0.000226049
	16	-0.500808	-0.499385	0.000230984
	17	-0.496928	-0.49924	0.000258676
	18	-0.499744	-0.499268	0.000245816
	19	-0.499232	-0.499266	0.000232886
	20	-0.499528	-0.499279	0.000221609
	1	-0.503712	-0.503712	0
	2	-0.504472	-0.504092	0.000268701
	3	-0.506168	-0.504784	0.000592732
	4	-0.5034	-0.504438	0.000536107
	5	-0.499472	-0.503445	0.000986458
	6	-0.502464	-0.503281	0.000835483
	7	-0.505184	-0.503553	0.000759056
	8	-0.49956	-0.503054	0.000811867
	9	-0.50428	-0.50319	0.000732998
	10	-0.500448	-0.502916	0.000709141
	11	-0.500744	-0.502719	0.000671601
	12	-0.502152	-0.502671	0.000617291
	13	-0.50052	-0.502506	0.000591574
	14	-0.50024	-0.502344	0.000571029
	15	-0.500376	-0.502213	0.000547825
	16	-0.50096	-0.502134	0.000519152
	17	-0.504392	-0.502267	0.000505312
	18	-0.50036	-0.502161	0.000488222
	19	-0.502336	-0.502171	0.000462613
	20	-0.504064	-0.502265	0.000449065
	1	-0.50216	-0.50216	0
	2	-0.50824	-0.5052	0.0021496
	3	-0.508984	-0.506461	0.00176475
	4	-0.504736	-0.50603	0.00137526
	5	-0.50036	-0.504896	0.0014964
	6	-0.505776	-0.505043	0.00125417
	7	-0.503544	-0.504829	0.00109312
	8	-0.50168	-0.504435	0.00102489
	9	-0.504392	-0.50443	0.000911024
	10	-0.503448	-0.504332	0.000825199
	11	-0.5036	-0.504265	0.00075286
	12	-0.504384	-0.504275	0.000690186
	13	-0.504672	-0.504306	0.000637769
	14	-0.5076	-0.504541	0.000634135
	15	-0.505592	-0.504611	0.000595717
	16	-0.502928	-0.504506	0.000567697
	17	-0.503888	-0.50447	0.000535466
	18	-0.5026	-0.504366	0.000515694
	19	-0.50148	-0.504214	0.000510429
	20	-0.503112	-0.504159	0.000487872
	1	-0.506704	-0.506704	0
	2	-0.504056	-0.50538	0.000936209
	3	-0.507272	-0.506011	0.000809142
	4	-0.508992	-0.506756	0.000885955
	5	-0.5096	-0.507325	0.000872452
	6	-0.50688	-0.507251	0.000730186
	7	-0.507568	-0.507296	0.00062728
	8	-0.50976	-0.507604	0.00061989
	9	-0.507976	-0.507645	0.00055239
	10	-0.509192	-0.5078	0.000518352
	11	-0.506832	-0.507712	0.00047864
	12	-0.507648	-0.507707	0.000438784
	13	-0.50412	-0.507431	0.00048406
	14	-0.505728	-0.507309	0.000464513
	15	-0.50584	-0.507211	0.000443751
	16	-0.507744	-0.507244	0.000417264
	17	-0.50572	-0.507155	0.00040224
	18	-0.509816	-0.507303	0.000406156
	19	-0.50888	-0.507386	0.000393172
	20	-0.507656	-0.507399	0.000373746
	1	-0.505736	-0.505736	0
	2	-0.510016	-0.507876	0.00151321
	3	-0.510016	-0.508589	0.00116487
	4	-0.508624	-0.508598	0.000873684
	5	-0.510456	-0.50897	0.000773948
	6	-0.509776	-0.509104	0.000656523
	7	-0.507464	-0.50887	0.00060309
	8	-0.508208	-0.508787	0.000533346
	9	-0.509248	-0.508838	0.000476539
	10	-0.51488	-0.509442	0.00071587
	11	-0.506616	-0.509185	0.000695376
	12	-0.507544	-0.509049	0.000650743
	13	-0.508696	-0.509022	0.000601251
	14	-0.511344	-0.509187	0.000580739
	15	-0.50932	-0.509196	0.00054209
	16	-0.509672	-0.509226	0.000509024
	17	-0.50992	-0.509267	0.000480716
	18	-0.5118	-0.509408	0.000474162
	19	-0.50668	-0.509264	0.000470436
	20	-0.512136	-0.509408	0.000468318
	1	-0.51348	-0.51348	0
	2	-0.51132	-0.5124	0.000763675
	3	-0.509576	-0.511459	0.000921921
	4	-0.511896	-0.511568	0.000697894
	5	-0.50892	-0.511038	0.000732186
	6	-0.512272	-0.511244	0.000638369
	7	-0.508	-0.510781	0.00069533
	8	-0.512632	-0.511012	0.00064578
	9	-0.513016	-0.511235	0.00061121
	10	-0.512096	-0.511321	0.000556125
	11	-0.509912	-0.511193	0.000520107
	12	-0.513016	-0.511345	0.000498464
	13	-0.509832	-0.511228	0.000473507
	14	-0.510936	-0.511207	0.000440145
	15	-0.512784	-0.511313	0.000423165
	16	-0.5124	-0.511381	0.000402139
	17	-0.510232	-0.511313	0.000384116
	18	-0.515864	-0.511566	0.000438157
	19	-0.510784	-0.511525	0.000417024
	20	-0.511808	-0.511539	0.000396413
	1	-0.512288	-0.512288	0
	2	-0.514288	-0.513288	0.000707107
	3	-0.514184	-0.513587	0.000530745
	4	-0.5138	-0.51364	0.000400729
	5	-0.515304	-0.513973	0.000437468
	6	-0.515848	-0.514285	0.000462925
	7	-0.514624	-0.514334	0.000399313
	8	-0.516968	-0.514663	0.000465784
	9	-0.517136	-0.514938	0.0004884
	10	-0.510576	-0.514502	0.000603688
	11	-0.513976	-0.514454	0.000550695
	12	-0.516168	-0.514597	0.000523003
	13	-0.51112	-0.514329	0.00054689
	14	-0.51496	-0.514374	0.000509679
	15	-0.51372	-0.514331	0.000477563
	16	-0.514368	-0.514333	0.000447721
	17	-0.514144	-0.514322	0.000421523
	18	-0.513928	-0.5143	0.000398672
	19	-0.5142	-0.514295	0.000377724
	20	-0.515712	-0.514366	0.000365425
	1	-0.512512	-0.512512	0
	2	-0.513568	-0.51304	0.000373352
	3	-0.515448	-0.513843	0.000701048
	4	-0.518176	-0.514926	0.00107548
	5	-0.514952	-0.514931	0.000860397
	6	-0.517792	-0.515408	0.000838769
	7	-0.521224	-0.516239	0.0010529
	8	-0.51852	-0.516524	0.000959117
	9	-0.515856	-0.51645	0.000855416
	10	-0.51344	-0.516149	0.000821118
	11	-0.518304	-0.516345	0.000769491
	12	-0.516424	-0.516351	0.000705395
	13	-0.517912	-0.516471	0.000661271
	14	-0.515744	-0.516419	0.000616075
	15	-0.517328	-0.51648	0.000577973
	16	-0.51724	-0.516527	0.000543798
	17	-0.516112	-0.516503	0.000512359
	18	-0.51436	-0.516384	0.000497536
	19	-0.516048	-0.516366	0.000471664
	20	-0.514288	-0.516262	0.000459385
	1	-0.521776	-0.521776	0
	2	-0.519672	-0.520724	0.000743876
	3	-0.52036	-0.520603	0.000505716
	4	-0.523336	-0.521286	0.000702899
	5	-0.52112	-0.521253	0.000563103
	6	-0.517992	-0.520709	0.000682882
	7	-0.519616	-0.520553	0.000602925
	8	-0.519544	-0.520427	0.000540594
	9	-0.51636	-0.519975	0.0006422
	10	-0.51568	-0.519546	0.000707173
	11	-0.518752	-0.519473	0.000646554
	12	-0.52096	-0.519597	0.000604425
	13	-0.519816	-0.519614	0.000558165
	14	-0.520648	-0.519688	0.000523158
	15	-0.52228	-0.519861	0.000516031
	16	-0.51728	-0.519699	0.000508364
	17	-0.520384	-0.51974	0.000480052
	18	-0.516728	-0.519572	0.00048166
	19	-0.515536	-0.51936	0.000500974
	20	-0.519112	-0.519348	0.000476079
	1	-0.51832	-0.51832	0
	2	-0.523672	-0.520996	0.00189222
	3	-0.5184	-0.520131	0.00144587
	4	-0.520272	-0.520166	0.00108483
	5	-0.519336	-0.52	0.000880474
	6	-0.521664	-0.520277	0.000776178
	7	-0.52028	-0.520278	0.000665295
	8	-0.524968	-0.520864	0.000799777
	9	-0.519568	-0.52072	0.000723761
	10	-0.521016	-0.52075	0.00065199
	11	-0.519536	-0.520639	0.00060198
	12	-0.524528	-0.520963	0.000633059
	13	-0.519936	-0.520884	0.000589274
	14	-0.521344	-0.520917	0.000548097
	15	-0.52148	-0.520955	0.00051284
	16	-0.523248	-0.521098	0.000500417
	17	-0.519632	-0.521012	0.000478353
	18	-0.520744	-0.520997	0.000452009
	19	-0.517752	-0.520826	0.000459352
	20	-0.525072	-0.521038	0.000482956
	1	-0.520736	-0.520736	0
	2	-0.523704	-0.52222	0.00104935
	3	-0.522128	-0.522189	0.000700012
	4	-0.524528	-0.522774	0.000729391
	5	-0.525536	-0.523326	0.000764594
	6	-0.52576	-0.523732	0.000736931
	7	-0.524432	-0.523832	0.000638404
	8	-0.5218	-0.523578	0.000607033
	9	-0.521616	-0.52336	0.000577404
	10	-0.52264	-0.523288	0.000524134
	11	-0.523448	-0.523303	0.000476687
	12	-0.524864	-0.523433	0.000454376
	13	-0.526112	-0.523639	0.000463818
	14	-0.524088	-0.523671	0.000431797
	15	-0.524344	-0.523716	0.000405335
	16	-0.524	-0.523734	0.000380391
	17	-0.524864	-0.5238	0.000363781
	18	-0.523976	-0.52381	0.000343703
	19	-0.523176	-0.523776	0.000327228
	20	-0.521936	-0.523684	0.000323547
	1	-0.525888	-0.525888	0
	2	-0.525752	-0.52582	4.80833e-05
	3	-0.52488	-0.525507	0.000257836
	4	-0.525496	-0.525504	0.000193391
	5	-0.52392	-0.525187	0.00032284
	6	-0.526256	-0.525365	0.00031436
	7	-0.527056	-0.525607	0.000350149
	8	-0.522288	-0.525192	0.000494431
	9	-0.52648	-0.525335	0.000459739
	10	-0.524824	-0.525284	0.000416597
	11	-0.521752	-0.524963	0.00048699
	12	-0.524912	-0.524959	0.000446426
	13	-0.526192	-0.525054	0.000422046
	14	-0.5262	-0.525135	0.000399765
	15	-0.529184	-0.525405	0.000455199
	16	-0.523904	-0.525312	0.000436313
	17	-0.526904	-0.525405	0.000420584
	18	-0.528584	-0.525582	0.000432709
	19	-0.52528	-0.525566	0.000410227
	20	-0.524648	-0.52552	0.000392274
	1	-0.528976	-0.528976	0
	2	-0.532256	-0.530616	0.00115966
	3	-0.527192	-0.529475	0.00121083
	4	-0.531616	-0.53001	0.00101962
	5	-0.528232	-0.529654	0.000875513
	6	-0.529264	-0.529589	0.000732008
	7	-0.527816	-0.529336	0.000669839
	8	-0.530072	-0.529428	0.000592393
	9	-0.5342	-0.529958	0.000726069
	10	-0.528	-0.529762	0.000679356
	11	-0.5282	-0.52962	0.00063227
	12	-0.531928	-0.529813	0.000608122
	13	-0.529952	-0.529823	0.000561438
	14	-0.52872	-0.529745	0.000526838
	15	-0.532976	-0.52996	0.000533947
	16	-0.5276	-0.529813	0.00052055
	17	-0.528512	-0.529736	0.000495519
	18	-0.527384	-0.529605	0.000484912
	19	-0.52844	-0.529544	0.000463253
	20	-0.530136	-0.529574	0.000441035
	1	-0.533976	-0.533976	0
	2	-0.533048	-0.533512	0.000328098
	3	-0.529328	-0.532117	0.00115956
	4	-0.530088	-0.53161	0.000974353
	5	-0.53176	-0.53164	0.000779944
	6	-0.5334	-0.531933	0.000702953
	7	-0.530208	-0.531687	0.000644295
	8	-0.532088	-0.531737	0.000565706
	9	-0.529088	-0.531443	0.000574338
	10	-0.53252	-0.53155	0.000526911
	11	-0.533952	-0.531769	0.000522288
	12	-0.52608	-0.531295	0.000659712
	13	-0.530488	-0.531233	0.000611876
	14	-0.529904	-0.531138	0.000575483
	15	-0.532752	-0.531245	0.000547088
	16	-0.53088	-0.531223	0.000513371
	17	-0.529824	-0.53114	0.00048972
	18	-0.534352	-0.531319	0.000493951
	19	-0.529016	-0.531197	0.000482592
	20	-0.527192	-0.530997	0.000498289
	1	-0.534672	-0.534672	0
	2	-0.532624	-0.533648	0.000724077
	3	-0.530912	-0.532736	0.000887419
	4	-0.5362	-0.533602	0.00100272
	5	-0.530776	-0.533037	0.000948179
	6	-0.5352	-0.533397	0.000855954
	7	-0.5332	-0.533369	0.000734139
	8	-0.537216	-0.53385	0.000784195
	9	-0.5328	-0.533733	0.000705687
	10	-0.536928	-0.534053	0.000703725
	11	-0.532752	-0.533935	0.00064961
	12	-0.532328	-0.533801	0.000609115
	13	-0.530984	-0.533584	0.000599558
	14	-0.536416	-0.533786	0.000589871
	15	-0.53056	-0.533571	0.000588454
	16	-0.53724	-0.533801	0.000594675
	17	-0.536152	-0.533939	0.000575557
	18	-0.535768	-0.53404	0.00055248
	19	-0.529792	-0.533817	0.000566848
	20	-0.53028	-0.53364	0.000565418
	1	-0.53612	-0.53612	0
	2	-0.536656	-0.536388	0.000189505
	3	-0.539048	-0.537275	0.000734901
	4	-0.539176	-0.53775	0.000687932
	5	-0.536432	-0.537486	0.000598722
	6	-0.538032	-0.537577	0.000505794
	7	-0.536752	-0.537459	0.000447069
	8	-0.537936	-0.537519	0.000395134
	9	-0.537544	-0.537522	0.00035124
	10	-0.536712	-0.537441	0.000325317
	11	-0.537368	-0.537434	0.00029581
	12	-0.54032	-0.537675	0.000355726
	13	-0.533776	-0.537375	0.000436854
