           5    0.250959     0.25244  0.00130325
           6    0.249271    0.251912  0.00118826
           7     0.25354    0.252145    0.001041
           8    0.258757    0.252971  0.00119477
           9    0.251975    0.252861  0.00106713
          10    0.249708    0.252545   0.0010059
          11    0.248611    0.252188 0.000975967
          12    0.254412    0.252373 0.000912066
          13    0.254042    0.252502 0.000850899
          14    0.255144     0.25269 0.000810791
          15    0.244817    0.252165 0.000910913
          16    0.252358    0.252177  0.00085406
          17    0.250285    0.252066 0.000811046
          18    0.250563    0.251983 0.000770275
          19     0.25156     0.25196 0.000730055
          20    0.246668    0.251696 0.000739949
           1    0.253013    0.253013           0
           2    0.250071    0.251542  0.00104029
           3    0.253067     0.25205  0.00080827
           4     0.24711    0.250815  0.00122937
           5    0.264103    0.253473  0.00257247
           6     0.26106    0.254737  0.00243474
           7    0.269888    0.256902   0.0028932
           8    0.264946    0.257907  0.00270064
           9    0.253159     0.25738  0.00245156
          10    0.259334    0.257575  0.00221418
          11    0.254059    0.257255  0.00203584
          12    0.254956    0.257064  0.00187518
          13    0.255039    0.256908  0.00173739
          14    0.250545    0.256453  0.00167168
          15    0.257407    0.256517  0.00156145
          16    0.255456    0.256451  0.00146526
          17    0.258613    0.256578  0.00138458
          18    0.254773    0.256478  0.00131128
          19    0.250108    0.256142  0.00128441
          20     0.25437    0.256054  0.00122324
           1     0.25476     0.25476           0
           2    0.256224    0.255492 0.000517614
           3     0.25786    0.256281 0.000731012
           4    0.253858    0.255675 0.000758848
           5    0.248972    0.254335  0.00134398
           6     0.26435    0.256004  0.00189104
           7    0.265139    0.257309  0.00202163
           8    0.258095    0.257407  0.00177131
           9    0.254411    0.257074  0.00160548
          10    0.266817    0.258049  0.00171528
          11    0.257911    0.258036  0.00155939
          12    0.258405    0.258067  0.00142975
          13    0.251176    0.257537  0.00141461
          14    0.260967    0.257782  0.00133462
          15    0.266951    0.258393  0.00137855
          16    0.252871    0.258048  0.00133489
          17    0.260722    0.258205   0.0012656
          18    0.247902    0.257633  0.00131838
          19    0.256214    0.257558   0.0012511
          20    0.255508    0.257456  0.00119274
           1    0.260608    0.260608           0
           2    0.269169    0.264888   0.0030268
           3    0.261689    0.263822  0.00219771
           4    0.254604    0.261518  0.00258841
           5    0.249019    0.259018  0.00304743
           6    0.261475    0.259427   0.0025669
           7    0.265788    0.260336  0.00235554
           8    0.270024    0.261547   0.0023519
           9    0.264049    0.261825  0.00210694
          10    0.263555    0.261998  0.00190333
          11     0.26325    0.262112   0.0017337
          12     0.25365    0.261407  0.00172669
          13    0.265343     0.26171  0.00162021
          14    0.255765    0.261285  0.00155914
          15    0.262015    0.261334  0.00145595
          16    0.266134    0.261634  0.00139552
          17    0.253226    0.261139  0.00139832
          18    0.256162    0.260863   0.0013477
          19    0.255053    0.260557  0.00131099
          20    0.266727    0.260865  0.00128122
           1    0.254415    0.254415           0
           2    0.261916    0.258166  0.00265191
           3    0.258326    0.258219  0.00176847
           4    0.268389    0.260761  0.00257043
           5     0.25665    0.259939  0.00218391
           6     0.26245    0.260358  0.00185959
           7    0.259875    0.260289  0.00159521
           8    0.259784    0.260226  0.00139705
           9    0.262595    0.260489  0.00126638
          10    0.250632    0.259503  0.00147425
          11    0.256916    0.259268  0.00135887
          12    0.256729    0.259056    0.001262
          13    0.268073     0.25975  0.00134204
          14    0.256079    0.259488  0.00127154
          15    0.263264    0.259739  0.00121143
          16    0.260364    0.259779  0.00113635
          17     0.26343    0.259993  0.00108961
          18     0.26606     0.26033  0.00107995
          19    0.265956    0.260626  0.00106293
          20    0.260645    0.260627  0.00100978
           1    0.273491    0.273491           0
           2    0.264679    0.269085  0.00311574
           3    0.262745    0.266972  0.00270036
           4    0.267297    0.267053   0.0020265
           5    0.273747    0.268392  0.00201553
           6    0.258013    0.266662  0.00230538
           7    0.264424    0.266342  0.00199808
           8     0.26078    0.265647  0.00186536
           9    0.261546    0.265191  0.00171286
          10    0.266331    0.265305  0.00154536
          11    0.262855    0.265083  0.00142084
          12    0.265221    0.265094  0.00130248
          13    0.268361    0.265345  0.00122629
          14     0.26659    0.265434  0.00114191
          15     0.26976    0.265723   0.0011016
          16     0.26388    0.265607  0.00103875
          17    0.268969    0.265805 0.000996293
          18    0.272993    0.266204  0.00101783
          19    0.263906    0.266084 0.000971425
          20    0.271017     0.26633 0.000953653
           1    0.266779    0.266779           0
           2    0.267984    0.267381 0.000426324
           3    0.262364    0.265709  0.00139475
           4     0.26919    0.266579  0.00128927
           5    0.272683      0.2678    0.001502
           6    0.271758     0.26846    0.001389
           7    0.268099    0.268408  0.00119153
           8    0.270771    0.268704  0.00107857
           9    0.261999    0.267959  0.00118845
          10    0.266843    0.267847  0.00107483
          11    0.268126    0.267872 0.000977415
          12    0.271499    0.268175 0.000941527
          13     0.26396    0.267851 0.000923235
          14    0.262151    0.267443 0.000942789
          15    0.263911    0.267208 0.000908872
          16     0.26587    0.267124 0.000855903
          17    0.265216    0.267012 0.000812887
          18    0.265952    0.266953 0.000769858
          19    0.264662    0.266833 0.000738724
          20    0.271817    0.267082 0.000742634
           1    0.270452    0.270452           0
           2    0.270676    0.270564 7.91231e-05
           3    0.272648    0.271259 0.000569637
           4    0.266485    0.270065  0.00111849
           5    0.263399    0.268732  0.00149093
           6    0.278221    0.270314  0.00190473
           7    0.264621      0.2695  0.00179786
           8    0.275967    0.270309  0.00174538
           9    0.273255    0.270636  0.00158185
          10    0.266231    0.270196  0.00148375
          11    0.267395    0.269941  0.00137052
          12    0.272258    0.270134  0.00126985
          13    0.268583    0.270015  0.00117776
          14    0.270006    0.270014  0.00109363
          15    0.266806      0.2698  0.00104143
          16    0.270866    0.269867 0.000978465
          17     0.26023      0.2693  0.00107263
          18    0.272933    0.269502  0.00103185
          19    0.268641    0.269456 0.000978537
          20    0.263805    0.269174 0.000969545
           1    0.274321    0.274321           0
           2    0.264732    0.269526  0.00339047
           3    0.271303    0.270119  0.00231147
           4    0.274249    0.271151  0.00195062
           5     0.26903    0.270727  0.00160595
           6    0.268894    0.270422  0.00136704
           7    0.269311    0.270263  0.00118092
           8    0.268251    0.270011  0.00105975
           9    0.272886    0.270331 0.000988967
          10    0.268966    0.270194 0.000899444
          11    0.278064     0.27091  0.00106486
          12    0.273126    0.271094 0.000992009
          13    0.261123    0.270327   0.0011754
          14    0.266758    0.270072  0.00111875
          15     0.27264    0.270244  0.00105718
          16    0.270474    0.270258 0.000991207
          17    0.264417    0.269914 0.000990655
          18    0.268816    0.269853 0.000937495
          19    0.265829    0.269642 0.000911769
          20    0.259198    0.269119  0.00100463
           1    0.271563    0.271563           0
           2    0.283135    0.277349  0.00409133
           3    0.268372    0.274357  0.00366193
           4    0.274204    0.274318  0.00274665
           5    0.264985    0.272452  0.00275967
           6    0.278727    0.273498  0.00249004
           7    0.275487    0.273782  0.00215048
           8    0.277192    0.274208  0.00192346
           9    0.277203    0.274541   0.0017383
          10    0.280306    0.275117  0.00165732
          11    0.268517    0.274517  0.00161162
          12    0.278826    0.274877  0.00151679
          13    0.279773    0.275253  0.00144612
          14    0.268394    0.274763  0.00142341
          15    0.268848    0.274369  0.00138207
          16    0.269502    0.274065  0.00132874
          17    0.269153    0.273776  0.00128161
          18    0.270722    0.273606  0.00122159
          19     0.28013    0.273949  0.00120459
          20    0.267805    0.273642  0.00118289
           1    0.278446    0.278446           0
           2    0.277462    0.277954 0.000347877
           3    0.275017    0.276975 0.000832265
           4    0.273818    0.276186 0.000925725
           5    0.274954     0.27594 0.000772653
           6    0.265672    0.274228  0.00168967
           7    0.278955    0.274904  0.00157745
           8    0.269922    0.274281  0.00149814
           9     0.28323    0.275275  0.00162856
          10    0.282404    0.275988   0.0016142
          11    0.279886    0.276342  0.00150585
          12     0.27252    0.276024  0.00141364
          13    0.283004    0.276561  0.00140316
          14    0.276055    0.276525   0.0013034
          15    0.275135    0.276432  0.00121979
          16    0.277428    0.276494  0.00114514
          17    0.283517    0.276907  0.00114988
          18    0.271877    0.276628  0.00111944
          19    0.269741    0.276265  0.00111767
          20    0.276163     0.27626   0.0010618
           1    0.279768    0.279768           0
           2    0.275795    0.277782  0.00140448
           3    0.277157    0.277573  0.00095163
           4     0.27558    0.277075 0.000834117
           5     0.27508    0.276676 0.000756706
           6     0.28473    0.278018  0.00137813
           7    0.272876    0.277284  0.00136305
           8    0.275435    0.277053  0.00121209
           9    0.279187     0.27729  0.00110037
          10    0.285088     0.27807  0.00123617
          11    0.279182    0.278171  0.00112792
          12    0.274428    0.277859  0.00107618
          13    0.278113    0.277879 0.000993576
          14    0.271503    0.277423  0.00102164
          15    0.279268    0.277546 0.000960908
          16    0.270938    0.277133 0.000985609
          17    0.277992    0.277184 0.000928925
          18    0.272985     0.27695 0.000906127
          19    0.274743    0.276834 0.000865855
          20    0.270319    0.276508  0.00088171
           1    0.282428    0.282428           0
           2     0.27364    0.278034  0.00310707
           3    0.282962    0.279677  0.00246778
           4       0.286    0.281258   0.0023021
           5    0.279632    0.280932  0.00186451
           6    0.279796    0.280743  0.00156335
           7    0.270738    0.279314  0.00188328
           8    0.278707    0.279238   0.0016494
           9    0.280501    0.279378   0.0014721
          10    0.282414    0.279682  0.00135582
          11    0.279497    0.279665  0.00123267
          12     0.28539    0.280142  0.00121878
          13     0.27475    0.279727  0.00119352
          14    0.277328    0.279556  0.00112051
          15    0.289036    0.280188  0.00121099
          16     0.27485    0.279854  0.00118037
          17    0.282665     0.28002  0.00112246
          18    0.277048    0.279854  0.00107217
          19    0.286541    0.280206  0.00107194
          20    0.280563    0.280224  0.00101849
           1    0.283561    0.283561           0
           2    0.287175    0.285368   0.0012778
           3    0.283282    0.284673  0.00102364
           4    0.286219    0.285059  0.00083753
           5    0.275557    0.283159  0.00182703
           6    0.277402    0.282199  0.00175653
           7    0.288685    0.283126  0.00173278
           8     0.28056    0.282805  0.00154559
           9    0.284088    0.282948  0.00138041
          10    0.278726    0.282525  0.00130533
          11     0.27969    0.282268  0.00121184
          12    0.278437    0.281948  0.00115214
          13    0.274928    0.281408  0.00118334
          14    0.287306     0.28183  0.00117139
          15      0.2803    0.281728  0.00109773
          16    0.279593    0.281594   0.0010372
          17    0.283691    0.281718  0.00098349
          18    0.282505    0.281761 0.000929824
          19    0.282871     0.28182 0.000882718
          20    0.270631     0.28126  0.00100026
           1    0.285008    0.285008           0
           2    0.290744    0.287876  0.00202797
           3    0.289251    0.288335  0.00140278
           4    0.279437     0.28611  0.00219503
           5    0.277156    0.284319  0.00237676
           6    0.278455    0.283342  0.00217232
           7    0.284984    0.283577  0.00187461
           8    0.291226    0.284533  0.00186831
           9    0.282173     0.28427  0.00167902
          10    0.292086    0.285052  0.00168324
          11    0.280243    0.284615  0.00158598
          12    0.282866    0.284469   0.0014605
          13    0.275756    0.283799  0.00149406
          14    0.286572    0.283997  0.00140041
          15    0.292561    0.284568  0.00141867
          16    0.281103    0.284351  0.00134643
          17    0.285373    0.284411  0.00126856
          18    0.286277    0.284515  0.00120231
          19    0.288772    0.284739  0.00115972
          20    0.276299    0.284317  0.00117601
           1     0.29119     0.29119           0
           2    0.287885    0.289537   0.0011686
           3    0.282556     0.28721   0.0020535
           4    0.284316    0.286487  0.00166275
           5    0.285134    0.286216  0.00135203
           6    0.292835    0.287319  0.00151116
           7    0.284762    0.286954  0.00133869
           8    0.280601     0.28616  0.00138701
           9    0.280062    0.285482  0.00138858
          10    0.284808    0.285415  0.00125136
          11    0.282962    0.285192   0.0011573
          12    0.284141    0.285104  0.00106417
          13    0.290478    0.285518  0.00105956
          14    0.288265    0.285714  0.00100188
          15    0.290015    0.286001 0.000975252
          16    0.281505     0.28572 0.000953914
          17    0.284509    0.285648 0.000900456
          18    0.279177    0.285289 0.000919407
          19     0.29231    0.285658 0.000942361
          20    0.284937    0.285622 0.000895934
           1    0.292968    0.292968           0
           2    0.287816    0.290392   0.0018216
           3    0.299998    0.293594  0.00288266
           4    0.278454    0.289809  0.00392664
           5    0.289121    0.289671  0.00314372
           6    0.288283     0.28944  0.00262827
           7    0.286974    0.289088   0.0022763
           8    0.287473    0.288886  0.00200069
           9    0.296004    0.289677  0.00192841
          10    0.291769    0.289886  0.00174688
          11    0.292581    0.290131  0.00160517
          12    0.282011    0.289454  0.00160772
          13    0.285256    0.289131  0.00151613
          14    0.293387    0.289435  0.00143799
          15    0.290355    0.289497  0.00134343
          16    0.283681    0.289133  0.00130771
          17    0.294628    0.289456   0.0012701
          18    0.293066    0.289657  0.00121527
          19     0.29497    0.289937  0.00118304
          20    0.289179    0.289899   0.0011245
           1    0.288948    0.288948           0
           2     0.28948    0.289214 0.000188092
           3    0.291167    0.289865    0.000546
           4    0.287673    0.289317 0.000626822
           5    0.286485    0.288751 0.000712845
           6    0.288619    0.288729 0.000594377
           7     0.28628    0.288379 0.000603696
           8    0.285594    0.288031  0.00062057
           9    0.293818    0.288674 0.000819653
          10    0.291136     0.28892 0.000773776
          11    0.293949    0.289377  0.00082753
          12    0.284749    0.288992 0.000843673
          13    0.294123    0.289386 0.000866199
          14    0.282233    0.288875 0.000943053
          15    0.291735    0.289066  0.00089924
          16    0.296034    0.289501 0.000942606
          17    0.294787    0.289812  0.00093703
          18    0.299403    0.290345  0.00102532
          19    0.290398    0.290348 0.000971358
          20    0.289864    0.290324 0.000923091
           1    0.293743    0.293743           0
           2    0.296719    0.295231  0.00105228
           3    0.294343    0.294935 0.000741979
           4    0.292076     0.29422 0.000832421
           5    0.291334    0.293643 0.000842629
           6    0.298849    0.294511  0.00105857
           7    0.288232    0.293614  0.00122995
           8    0.290638    0.293242  0.00113104
           9    0.297608    0.293727  0.00110454
          10    0.291887    0.293543  0.00100929
          11    0.290154    0.293235 0.000963405
          12    0.287849    0.292786 0.000982116
          13    0.297167    0.293123 0.000962645
          14    0.298513    0.293508 0.000967824
          15    0.280641     0.29265  0.00122586
          16    0.289917    0.292479  0.00116109
          17     0.29494    0.292624  0.00110178
          18    0.285703     0.29224  0.00110563
          19    0.289354    0.292088  0.00105782
          20    0.291029    0.292035  0.00100626
           1    0.296699    0.296699           0
           2    0.290784    0.293742  0.00209137
           3    0.301123    0.296202  0.00244537
           4    0.288698    0.294326  0.00245016
           5    0.301989    0.295859  0.00239191
           6    0.293022    0.295386  0.00203946
           7    0.299271    0.295941  0.00182208
           8    0.295004    0.295824  0.00159808
           9    0.295602    0.295799  0.00142071
          10    0.300684    0.296288  0.00136003
          11    0.289044    0.295629  0.00138667
          12    0.297907    0.295819  0.00128405
          13    0.292126    0.295535  0.00121629
          14    0.290713     0.29519  0.00117716
          15    0.297118    0.295319  0.00110568
          16    0.297238    0.295439  0.00104306
          17    0.288041    0.295004  0.00106864
          18    0.302223    0.295405  0.00108193
          19    0.291113    0.295179   0.0010483
          20    0.294442    0.295142  0.00099653
           1    0.302213    0.302213           0
           2    0.289467     0.29584  0.00450643
           3    0.307397    0.299692  0.00434977
           4    0.307574    0.301663  0.00368169
           5    0.295546    0.300439  0.00314201
           6    0.292422    0.299103  0.00288855
           7    0.294311    0.298418  0.00255575
           8    0.295273    0.298025  0.00226632
           9    0.310678    0.299431  0.00241147
          10    0.296356    0.299124  0.00218983
          11    0.302943    0.299471   0.0020181
          12    0.293972    0.299013  0.00190124
          13    0.301274    0.299187  0.00176293
          14    0.291562    0.298642  0.00171906
          15    0.295079    0.298404  0.00162078
          16    0.293958    0.298127  0.00154313
          17    0.301021    0.298297  0.00146172
          18    0.308261     0.29885  0.00148163
          19    0.309012    0.299385  0.00149708
          20    0.293543    0.299093  0.00145045
           1    0.299711    0.299711           0
           2    0.310211    0.304961  0.00371206
           3    0.291172    0.300365   0.0044954
           4    0.303503    0.301149  0.00343936
           5    0.301553     0.30123  0.00275243
           6    0.304469     0.30177  0.00234605
           7    0.299087    0.301387  0.00204198
           8    0.297712    0.300927  0.00183765
           9    0.295793    0.300357  0.00171973
          10    0.296023    0.299924  0.00160144
          11    0.307699     0.30063  0.00160427
          12    0.305558    0.301041  0.00152222
          13    0.298679    0.300859  0.00141593
          14    0.293517    0.300335  0.00140858
          15    0.304564    0.300617  0.00134259
          16    0.303686    0.300809  0.00127231
          17    0.310848    0.301399  0.00132746
          18     0.30112    0.301384  0.00125381
          19    0.288976    0.300731   0.0013472
          20    0.296609    0.300524  0.00129551
           1    0.312715    0.312715           0
           2    0.301912    0.307314  0.00381958
           3    0.307213     0.30728  0.00254653
           4    0.302592    0.306108  0.00216286
           5     0.29831    0.304548  0.00222261
           6     0.30794    0.305114  0.00192271
           7    0.302604    0.304755  0.00168112
           8    0.302776    0.304508  0.00148908
           9    0.305572    0.304626  0.00132832
          10    0.299124    0.304076  0.00130448
          11    0.311762    0.304775  0.00136021
          12    0.299663    0.304349  0.00131187
          13     0.30737    0.304581  0.00123137
          14      0.3097    0.304947  0.00119647
          15    0.304915    0.304944  0.00111671
          16    0.306474     0.30504    0.001051
          17    0.294496     0.30442  0.00115782
          18    0.299911    0.304169  0.00112027
          19     0.30118    0.304012   0.0010723
          20    0.306272    0.304125  0.00102462
           1    0.304089    0.304089           0
           2    0.301847    0.302968 0.000792499
           3    0.299662    0.301866  0.00104326
           4    0.305706    0.302826  0.00114175
           5    0.306563    0.303573  0.00113185
           6    0.306929    0.304133  0.00107253
           7    0.291842    0.302377  0.00186747
           8    0.309465    0.303263   0.0018322
           9     0.31032    0.304047  0.00178855
          10    0.305176     0.30416  0.00161326
          11    0.302565    0.304015   0.0014731
          12    0.310975    0.304595  0.00146006
          13    0.307915     0.30485   0.0013699
          14    0.319393    0.305889  0.00161864
          15    0.298872    0.305421  0.00157688
          16    0.296228    0.304847  0.00157954
          17    0.307326    0.304993  0.00149335
          18    0.313312    0.305455  0.00148017
          19    0.299445    0.305138  0.00143567
          20    0.309078    0.305335  0.00137733
           1    0.308043    0.308043           0
           2    0.300226    0.304134   0.0027638
           3    0.304715    0.304328   0.0018493
           4    0.300227    0.303303   0.0016468
           5    0.309822    0.304607  0.00175937
           6    0.302971    0.304334  0.00148712
           7    0.307686    0.304813  0.00134957
           8    0.319581    0.306659  0.00209194
           9     0.31466    0.307548  0.00203966
          10    0.310275    0.307821  0.00185383
          11    0.314455    0.308424  0.00178073
          12    0.304601    0.308105  0.00166058
          13    0.305355    0.307894  0.00154626
          14    0.304629     0.30766  0.00145329
          15    0.305626    0.307525  0.00136272
          16    0.309953    0.307677  0.00128597
          17    0.313618    0.308026  0.00125691
          18    0.302273    0.307706  0.00122705
          19    0.305635    0.307597   0.0011673
          20    0.304338    0.307434  0.00112026
           1     0.30296     0.30296           0
           2    0.309439      0.3062  0.00229074
           3    0.311833    0.308077  0.00216391
           4    0.316435    0.310167  0.00243068
           5     0.30835    0.309803  0.00197151
           6    0.312281    0.310216  0.00168563
           7     0.30885    0.310021  0.00145608
           8    0.306158    0.309538  0.00135179
           9    0.311963    0.309808  0.00122815
          10    0.313568    0.310184  0.00116149
          11    0.314383    0.310566  0.00111687
          12    0.300661     0.30974  0.00129329
          13    0.310814    0.309823  0.00119644
          14    0.308073    0.309698  0.00111749
          15    0.305816    0.309439  0.00107253
          16    0.305512    0.309194   0.0010332
          17     0.30968    0.309222 0.000972824
          18    0.302802    0.308866 0.000981997
          19    0.307491    0.308793 0.000932972
          20    0.312067    0.308957 0.000900568
           1    0.315012    0.315012           0
           2    0.307147     0.31108  0.00278062
           3    0.320375    0.314178  0.00313641
           4    0.317586     0.31503  0.00246529
           5    0.319044    0.315833  0.00209886
           6    0.308796     0.31466  0.00205072
           7    0.309003    0.313852  0.00191036
           8    0.316247    0.314151  0.00169487
           9    0.313992    0.314134  0.00150664
          10    0.308121    0.313532  0.00147108
          11    0.305769    0.312827  0.00149709
          12     0.30654    0.312303  0.00146112
          13    0.306551     0.31186  0.00141413
          14    0.316061     0.31216  0.00134458
          15    0.308157    0.311893  0.00128115
          16    0.307233    0.311602  0.00123374
          17    0.301929    0.311033   0.0012857
          18    0.304976    0.310697  0.00125754
          19    0.313887    0.310865  0.00120251
          20    0.311351    0.310889  0.00114263
           1    0.317243    0.317243           0
           2    0.306449    0.311846  0.00381626
           3    0.313555    0.312416  0.00258629
           4    0.304609    0.310464  0.00257284
           5     0.31398    0.311167  0.00215221
           6    0.316118    0.311992  0.00194527
           7     0.34059    0.316078  0.00413354
           8     0.31571    0.316032   0.0036171
           9    0.328304    0.317395  0.00346271
          10    0.320224    0.317678  0.00312797
          11    0.305942    0.316611   0.0030201
          12    0.315678    0.316534  0.00276943
          13    0.316663    0.316544  0.00255641
          14     0.32224    0.316951  0.00240598
          15    0.316102    0.316894  0.00224625
          16    0.307633    0.316315  0.00217915
          17    0.318589    0.316449  0.00205507
          18    0.311129    0.316153  0.00196203
          19     0.31998    0.316355  0.00186907
          20    0.313359    0.316205  0.00178161
           1    0.312811    0.312811           0
           2    0.326441    0.319626   0.0048188
           3     0.31161    0.316954   0.0038833
           4     0.32139    0.318063  0.00306677
           5    0.312493    0.316949  0.00264804
           6    0.318073    0.317136  0.00221331
           7    0.313962    0.316683  0.00194304
           8     0.31818     0.31687  0.00170915
           9    0.321008     0.31733  0.00157986
          10    0.313052    0.316902  0.00147865
          11    0.311303    0.316393  0.00142916
          12    0.318458    0.316565  0.00132039
          13    0.321341    0.316932  0.00126889
          14    0.332843    0.318069  0.00160861
          15    0.321865    0.318322  0.00152114
          16    0.312187    0.317939   0.0014736
          17    0.318226    0.317955  0.00138702
          18    0.323258     0.31825  0.00134087
          19    0.310563    0.317845  0.00132994
          20    0.314513    0.317679  0.00127384
           1     0.31954     0.31954           0
           2    0.322565    0.321053  0.00106952
           3    0.332977    0.325027   0.0033227
           4    0.324221    0.324826  0.00249814
           5    0.331435    0.326148  0.00232207
           6      0.3147     0.32424  0.00260346
           7    0.317089    0.323218  0.00242369
           8    0.327812    0.323792   0.0021877
           9    0.322221    0.323618  0.00195158
          10    0.316874    0.322943   0.0018693
          11     0.32904    0.323498  0.00177962
          12    0.326076    0.323713  0.00164424
          13    0.320935    0.323499  0.00153157
          14     0.31934    0.323202  0.00145069
          15    0.317821    0.322843  0.00139764
          16     0.31949    0.322634   0.0013259
          17    0.319881    0.322472  0.00125776
          18    0.317738    0.322209  0.00121507
          19    0.329951    0.322616  0.00121753
          20    0.317658    0.322368  0.00118163
           1    0.319274    0.319274           0
           2     0.31849    0.318882 0.000277238
           3     0.32409    0.320618   0.0014295
           4    0.328277    0.322533  0.00197452
           5    0.323403    0.322707  0.00158727
           6    0.323188    0.322787  0.00132475
           7    0.322178      0.3227  0.00113835
           8    0.322752    0.322707 0.000996077
           9    0.327612    0.323252   0.0010237
          10    0.326074    0.323534 0.000959452
          11      0.3247     0.32364 0.000878066
          12    0.326592    0.323886 0.000838658
          13    0.330039    0.324359 0.000897831
          14    0.334062    0.325052  0.00106822
          15     0.30903    0.323984  0.00143489
          16     0.32236    0.323883   0.0013488
          17    0.317752    0.323522  0.00131679
          18    0.324998    0.323604  0.00124619
          19    0.324485     0.32365  0.00118146
          20    0.328899    0.323913  0.00115117
           1    0.328161    0.328161           0
           2    0.320459     0.32431  0.00272336
           3    0.328383    0.325668  0.00212728
           4    0.318087    0.323773  0.00228892
           5    0.332337    0.325485  0.00238746
           6    0.321381    0.324801  0.00208523
           7    0.324178    0.324712  0.00178924
           8    0.325222    0.324776  0.00156672
           9    0.331248    0.325495   0.0015489
          10    0.328833    0.325829  0.00142953
          11    0.315816    0.324919  0.00156272
          12    0.331736    0.325487  0.00153228
          13    0.332347    0.326015  0.00150254
          14    0.321016    0.325658  0.00143701
          15    0.339242    0.326563  0.00160135
          16    0.319564    0.326126  0.00155988
          17    0.324249    0.326015  0.00147202
          18    0.328371    0.326146  0.00139605
          19    0.333829    0.326551   0.0013799
          20    0.341341     0.32729  0.00149599
           1     0.32312     0.32312           0
           2    0.332016    0.327568  0.00314491
           3    0.330111    0.328416  0.00220785
           4    0.325686    0.327733   0.0017582
           5    0.331445    0.328475  0.00155543
           6    0.312011    0.325731   0.0028205
           7    0.336015      0.3272  0.00277392
           8    0.323844    0.326781   0.0024587
           9    0.324386    0.326515  0.00219986
          10    0.335788    0.327442  0.00216652
          11    0.324741    0.327197  0.00198343
          12    0.326783    0.327162  0.00181844
          13    0.326279    0.327094  0.00167983
          14    0.321123    0.326668  0.00161309
          15    0.318114    0.326097  0.00160318
          16    0.329919    0.326336  0.00152066
          17    0.327683    0.326415  0.00143327
          18    0.307841    0.325384  0.00168464
          19    0.335781    0.325931  0.00168251
          20    0.337158    0.326492  0.00168943
           1    0.338727    0.338727           0
           2    0.326526    0.332626  0.00431341
           3    0.328544    0.331266  0.00308282
           4    0.337902    0.332925  0.00272224
           5     0.33466    0.333272   0.0021998
           6    0.334851    0.333535  0.00184885
           7    0.339776    0.334427  0.00178684
           8    0.337213    0.334775  0.00159707
           9    0.327694    0.333988  0.00160174
          10    0.324328    0.333022  0.00170821
          11    0.333722    0.333086   0.0015541
          12    0.320892     0.33207  0.00172512
          13    0.330628    0.331959  0.00159598
          14    0.329282    0.331768  0.00149339
          15    0.335782    0.332035  0.00141761
          16    0.325956    0.331655    0.001379
          17    0.331218    0.331629  0.00129812
          18    0.330213    0.331551  0.00122838
          19    0.322908    0.331096   0.0012451
          20    0.335172      0.3313  0.00119941
           1    0.336797    0.336797           0
           2    0.334001    0.335399 0.000988721
           3    0.337978    0.336258 0.000962875
           4    0.332413    0.335297  0.00110205
           5    0.341569    0.336552  0.00142683
           6    0.339841      0.3371  0.00129005
           7    0.337177    0.337111   0.0011058
           8    0.331814    0.336449  0.00114879
           9    0.319156    0.334527  0.00207947
          10    0.339471    0.335022  0.00192939
          11    0.332402    0.334784  0.00176863
          12    0.332882    0.334625  0.00162833
          13    0.345227    0.335441  0.00169503
          14    0.319707    0.334317  0.00191054
          15    0.327859    0.333886  0.00183103
          16     0.32796    0.333516  0.00175366
          17    0.319937    0.332717  0.00182336
          18    0.327659    0.332436  0.00174358
          19    0.337867    0.332722  0.00167508
          20    0.325677     0.33237  0.00162794
           1    0.335827    0.335827           0
           2    0.349502    0.342664   0.0048349
           3    0.344066    0.343131  0.00324576
           4    0.345697    0.343773   0.0024969
           5    0.339962    0.343011  0.00211062
           6    0.333774    0.341471  0.00225135
           7     0.33184    0.340095  0.00231221
           8    0.333755    0.339303  0.00215474
           9    0.347371    0.340199  0.00209351
          10    0.339578    0.340137  0.00188508
          11    0.331414    0.339344  0.00187311
          12    0.340067    0.339404  0.00171799
          13    0.337709    0.339274  0.00159078
          14     0.34403    0.339614  0.00151299
          15     0.32887    0.338897  0.00157255
          16    0.349812    0.339579  0.00161545
          17    0.339346    0.339566  0.00152049
          18    0.335214    0.339324  0.00145511
          19    0.340299    0.339375  0.00137943
          20    0.332688    0.339041  0.00135037
           1    0.334816    0.334816           0
           2    0.341817    0.338317  0.00247488
           3    0.334132    0.336922  0.00200477
           4    0.337844    0.337152  0.00151678
           5     0.34453    0.338628  0.00179274
           6    0.344736    0.339646  0.00175939
           7    0.337458    0.339333  0.00153555
           8    0.336948    0.339035  0.00137225
           9    0.341842    0.339347  0.00125472
          10    0.335132    0.338925  0.00119797
          11    0.341038    0.339117  0.00110435
          12    0.339428    0.339143  0.00101262
          13    0.346262    0.339691  0.00107261
          14    0.332901    0.339206  0.00110018
          15    0.331567    0.338697  0.00113861
          16    0.329374    0.338114  0.00120736
          17    0.346871    0.338629  0.00124136
          18    0.346466    0.339065  0.00124642
          19    0.331658    0.338675  0.00124028
          20    0.345256    0.339004  0.00122114
           1    0.358575    0.358575           0
           2     0.34718    0.352878  0.00402877
           3    0.340193     0.34865  0.00437405
           4    0.349412     0.34884  0.00328469
           5    0.338112    0.346695  0.00325389
           6     0.32787    0.343557   0.0039441
           7    0.340617    0.343137  0.00340295
           8    0.338099    0.342507   0.0030353
