	14	0.203594	0.204336	0.000854737
	15	0.208261	0.204598	0.000836843
	16	0.200621	0.204349	0.000820611
	17	0.201673	0.204192	0.00078729
	18	0.20364	0.204161	0.000744147
	19	0.203023	0.204101	0.000707389
	20	0.200724	0.203932	0.000691879
	1	0.204862	0.204862	0
	2	0.207146	0.206004	0.000807538
	3	0.20349	0.205166	0.000870564
	4	0.206973	0.205618	0.000761233
	5	0.208598	0.206214	0.000809363
	6	0.203926	0.205833	0.000758959
	7	0.212224	0.206746	0.00106664
	8	0.203692	0.206364	0.000999284
	9	0.206762	0.206408	0.000889231
	10	0.208769	0.206644	0.000831046
	11	0.208808	0.206841	0.000778436
	12	0.202143	0.206449	0.000806035
	13	0.208705	0.206623	0.000762482
	14	0.206378	0.206605	0.000708219
	15	0.204478	0.206464	0.000675054
	16	0.2043	0.206328	0.000646266
	17	0.209869	0.206537	0.000640926
	18	0.201912	0.20628	0.000654785
	19	0.208186	0.20638	0.000627965
	20	0.20365	0.206244	0.00061122
	1	0.207006	0.207006	0
	2	0.207912	0.207459	0.000320566
	3	0.205998	0.206972	0.00045146
	4	0.206315	0.206808	0.000367264
	5	0.208449	0.207136	0.000415366
	6	0.206756	0.207072	0.00035094
	7	0.207236	0.207096	0.000301583
	8	0.207821	0.207186	0.000277158
	9	0.204453	0.206883	0.000377775
	10	0.204747	0.206669	0.000395797
	11	0.20082	0.206137	0.00062169
	12	0.209418	0.206411	0.000627121
	13	0.207847	0.206521	0.000588538
	14	0.207449	0.206588	0.000550221
	15	0.2021	0.206288	0.000589298
	16	0.210723	0.206566	0.00061421
	17	0.2083	0.206668	0.000586497
	18	0.201913	0.206403	0.000610494
	19	0.204819	0.20632	0.000584033
	20	0.210947	0.206551	0.000598898
	1	0.20647	0.20647	0
	2	0.205445	0.205958	0.000362506
	3	0.212644	0.208186	0.00183584
	4	0.211544	0.209026	0.00155703
	5	0.209869	0.209195	0.00125473
	6	0.206846	0.208803	0.00110498
	7	0.213639	0.209494	0.00114284
	8	0.208908	0.209421	0.00100233
	9	0.210085	0.209495	0.000893675
	10	0.206483	0.209193	0.000853544
	11	0.208466	0.209127	0.000778504
	12	0.214374	0.209565	0.000827357
	13	0.209224	0.209538	0.000764129
	14	0.205398	0.209243	0.000764645
	15	0.209621	0.209268	0.000714085
	16	0.214216	0.209577	0.000733362
	17	0.208048	0.209487	0.000695715
	18	0.212787	0.20967	0.000680788
	19	0.20484	0.209416	0.000690801
	20	0.206982	0.209294	0.000666894
	1	0.210683	0.210683	0
	2	0.214706	0.212694	0.00142225
	3	0.207368	0.210919	0.00173208
	4	0.210941	0.210925	0.00129907
	5	0.211009	0.210941	0.00103937
	6	0.213035	0.21129	0.000922869
	7	0.214447	0.211741	0.000894418
	8	0.209587	0.211472	0.000822161
	9	0.213109	0.211654	0.000750652
	10	0.213522	0.211841	0.00069844
	11	0.215201	0.212146	0.000698573
	12	0.207931	0.211795	0.000723314
	13	0.211125	0.211743	0.000669508
	14	0.212661	0.211809	0.000624885
	15	0.211696	0.211801	0.000583271
	16	0.214341	0.21196	0.000567997
	17	0.209063	0.21179	0.000559559
	18	0.210485	0.211717	0.000533147
	19	0.211339	0.211697	0.000505458
	20	0.207455	0.211485	0.000522792
	1	0.220277	0.220277	0
	2	0.217775	0.219026	0.00088462
	3	0.211925	0.216659	0.00202055
	4	0.212555	0.215633	0.00175663
	5	0.209647	0.214436	0.00176672
	6	0.206814	0.213166	0.00187411
	7	0.214379	0.213339	0.00161437
	8	0.212041	0.213177	0.00142071
	9	0.21088	0.212921	0.00128555
	10	0.206521	0.212281	0.00130664
	11	0.215102	0.212538	0.00121274
	12	0.20731	0.212102	0.00118736
	13	0.207731	0.211766	0.00114264
	14	0.211111	0.211719	0.00106198
	15	0.20727	0.211423	0.00103176
	16	0.210355	0.211356	0.000969436
	17	0.213339	0.211472	0.000919402
	18	0.217694	0.211818	0.000931029
	19	0.210792	0.211764	0.000883592
	20	0.206846	0.211518	0.000872957
	1	0.213313	0.213313	0
	2	0.215561	0.214437	0.000794775
	3	0.209811	0.212895	0.00136616
	4	0.215942	0.213657	0.00121857
	5	0.210087	0.212943	0.00116535
	6	0.211601	0.212719	0.000992344
	7	0.21736	0.213382	0.00104896
	8	0.208988	0.212833	0.00105186
	9	0.214041	0.212967	0.000943507
	10	0.213825	0.213053	0.000853044
	11	0.211947	0.212952	0.000781391
	12	0.211981	0.212871	0.000720459
	13	0.208835	0.212561	0.000728867
	14	0.209953	0.212375	0.000700206
	15	0.21396	0.21248	0.000661454
	16	0.22243	0.213102	0.000864347
	17	0.212223	0.21305	0.00081505
	18	0.208557	0.212801	0.000807102
	19	0.2138	0.212853	0.000766335
	20	0.222643	0.213343	0.000870421
	1	0.21756	0.21756	0
	2	0.214729	0.216144	0.00100092
	3	0.216639	0.216309	0.000680734
	4	0.212049	0.215244	0.00105427
	5	0.217092	0.215614	0.000905904
	6	0.218681	0.216125	0.000887487
	7	0.21728	0.21629	0.000775891
	8	0.218298	0.216541	0.000718359
	9	0.21887	0.2168	0.000683558
	10	0.220047	0.217124	0.000688035
	11	0.223987	0.217748	0.000863199
	12	0.216572	0.21765	0.000796811
	13	0.222611	0.218032	0.000821819
	14	0.212539	0.217639	0.000851644
	15	0.216988	0.217596	0.000795974
	16	0.21626	0.217513	0.000750593
	17	0.218366	0.217563	0.000708118
	18	0.220687	0.217736	0.000689722
	19	0.214197	0.21755	0.000678115
	20	0.218814	0.217613	0.000647148
	1	0.218064	0.218064	0
	2	0.22313	0.220597	0.0017912
	3	0.216688	0.219294	0.0015992
	4	0.220093	0.219494	0.00121182
	5	0.217346	0.219064	0.0010428
	6	0.216789	0.218685	0.000935416
	7	0.219922	0.218862	0.000818314
	8	0.216275	0.218538	0.0007773
	9	0.215497	0.2182	0.00076087
	10	0.215081	0.217888	0.000745995
	11	0.219111	0.218	0.000686412
	12	0.210714	0.217392	0.000856644
	13	0.223797	0.217885	0.000921605
	14	0.211118	0.217402	0.000974329
	15	0.216417	0.217336	0.000911583
	16	0.220023	0.217504	0.000869944
	17	0.218209	0.217546	0.000819759
	18	0.217104	0.217521	0.000774583
	19	0.221474	0.217729	0.000761249
	20	0.213819	0.217534	0.000747876
	1	0.219702	0.219702	0
	2	0.222857	0.221279	0.00111546
	3	0.217616	0.220058	0.00124388
	4	0.212385	0.21814	0.00190528
	5	0.215236	0.217559	0.00161029
	6	0.212756	0.216759	0.00152798
	7	0.220959	0.217359	0.00142268
	8	0.219904	0.217677	0.00127993
	9	0.219966	0.217931	0.00116271
	10	0.221704	0.218308	0.00110595
	11	0.216073	0.218105	0.0010239
	12	0.220425	0.218299	0.000956657
	13	0.218585	0.218321	0.000883322
	14	0.224714	0.218777	0.000930808
	15	0.221129	0.218934	0.000881857
	16	0.216896	0.218807	0.000835889
	17	0.220632	0.218914	0.000793588
	18	0.216154	0.218761	0.00076417
	19	0.217848	0.218713	0.000725458
	20	0.215342	0.218544	0.000708489
	1	0.222183	0.222183	0
	2	0.223216	0.222699	0.000365463
	3	0.224064	0.223154	0.000444087
	4	0.217942	0.221851	0.00117652
	5	0.219414	0.221364	0.00103726
	6	0.220799	0.22127	0.000868648
	7	0.217023	0.220663	0.000932638
	8	0.219339	0.220498	0.000830612
	9	0.226541	0.221169	0.000972598
	10	0.222696	0.221322	0.000887239
	11	0.214438	0.220696	0.0010033
	12	0.215415	0.220256	0.0010116
	13	0.220758	0.220294	0.00093452
	14	0.222449	0.220448	0.000880352
	15	0.222359	0.220576	0.000830824
	16	0.218829	0.220467	0.000786038
	17	0.225159	0.220743	0.000786775
	18	0.216563	0.22051	0.000776579
	19	0.216087	0.220278	0.000769816
	20	0.220995	0.220313	0.000732161
	1	0.219141	0.219141	0
	2	0.219619	0.21938	0.000168984
	3	0.220766	0.219842	0.000393835
	4	0.22309	0.220654	0.00076275
	5	0.218251	0.220173	0.000746413
	6	0.222669	0.220589	0.000728743
	7	0.221194	0.220675	0.000629737
	8	0.220761	0.220686	0.00055111
	9	0.226066	0.221284	0.00074676
	10	0.218013	0.220957	0.000740262
	11	0.219198	0.220797	0.000690011
	12	0.219524	0.220691	0.000640612
	13	0.222206	0.220807	0.000601846
	14	0.215402	0.220421	0.000671379
	15	0.219713	0.220374	0.000628281
	16	0.221514	0.220445	0.000593039
	17	0.228142	0.220898	0.000710244
	18	0.214656	0.220551	0.000750684
	19	0.223315	0.220697	0.000725134
	20	0.227863	0.221055	0.000772342
	1	0.217511	0.217511	0
	2	0.232309	0.22491	0.00523209
	3	0.225025	0.224948	0.0034882
	4	0.222046	0.224223	0.00269057
	5	0.224329	0.224244	0.00215254
	6	0.223336	0.224092	0.0017991
	7	0.219997	0.223507	0.00163447
	8	0.225438	0.223749	0.00144787
	9	0.225553	0.223949	0.00130079
	10	0.225242	0.224078	0.00117712
	11	0.227391	0.22438	0.00110796
	12	0.226464	0.224553	0.00102916
	13	0.229267	0.224916	0.00101184
	14	0.225292	0.224943	0.000939923
	15	0.222124	0.224755	0.000895848
	16	0.225439	0.224798	0.000840878
	17	0.226053	0.224871	0.000794653
	18	0.216707	0.224418	0.000870374
	19	0.224301	0.224412	0.000824586
	20	0.233192	0.224851	0.000892613
	1	0.220793	0.220793	0
	2	0.228638	0.224715	0.00277398
	3	0.23115	0.22686	0.00254685
	4	0.227387	0.226992	0.00191354
	5	0.226725	0.226939	0.00153157
	6	0.220767	0.22591	0.0015845
	7	0.228229	0.226241	0.00139235
	8	0.22555	0.226155	0.00122099
	9	0.225066	0.226034	0.0010913
	10	0.230216	0.226452	0.00105927
	11	0.221451	0.225997	0.00105604
	12	0.219116	0.225424	0.0011129
	13	0.219169	0.224943	0.00112653
	14	0.218776	0.224502	0.00112889
	15	0.227972	0.224734	0.00107707
	16	0.228335	0.224959	0.001033
	17	0.234216	0.225503	0.00110649
	18	0.229256	0.225712	0.00106448
	19	0.231644	0.226024	0.00105325
	20	0.223646	0.225905	0.00100728
	1	0.226391	0.226391	0
	2	0.225676	0.226033	0.000252853
	3	0.228213	0.22676	0.000616829
	4	0.223939	0.226055	0.000766215
	5	0.23026	0.226896	0.000970354
	6	0.229771	0.227375	0.00091937
	7	0.231153	0.227915	0.000933104
	8	0.228351	0.227969	0.000818063
	9	0.224256	0.227557	0.000824686
	10	0.226051	0.227406	0.000755834
	11	0.228248	0.227483	0.00069099
	12	0.227991	0.227525	0.000634703
	13	0.230929	0.227787	0.000637609
	14	0.226688	0.227708	0.000596875
	15	0.226545	0.227631	0.000562097
	16	0.227017	0.227592	0.000528274
	17	0.225931	0.227495	0.000506162
	18	0.229837	0.227625	0.000494489
	19	0.224584	0.227465	0.000493686
	20	0.229787	0.227581	0.000482466
	1	0.226614	0.226614	0
	2	0.223071	0.224843	0.00125289
	3	0.227984	0.22589	0.00119528
	4	0.227575	0.226311	0.000967858
	5	0.245119	0.230073	0.00345242
	6	0.230596	0.23016	0.00287812
	7	0.226369	0.229618	0.00251739
	8	0.232272	0.22995	0.00222447
	9	0.229337	0.229882	0.00197835
	10	0.230528	0.229947	0.00178157
	11	0.225874	0.229576	0.00165763
	12	0.233452	0.229899	0.00155063
	13	0.231515	0.230024	0.00143632
	14	0.232946	0.230232	0.00134881
	15	0.229695	0.230196	0.00125936
	16	0.227641	0.230037	0.00119074
	17	0.229258	0.229991	0.00112158
	18	0.234725	0.230254	0.00108967
	19	0.232722	0.230384	0.00104003
	20	0.232606	0.230495	0.000993951
	1	0.229384	0.229384	0
	2	0.230123	0.229753	0.000261364
	3	0.231882	0.230463	0.000604847
	4	0.226117	0.229376	0.00104457
	5	0.233551	0.230211	0.00112069
	6	0.230815	0.230312	0.000938407
	7	0.231808	0.230526	0.000828335
	8	0.230386	0.230508	0.000724976
	9	0.225063	0.229903	0.000860641
	10	0.233346	0.230247	0.000840618
	11	0.235829	0.230755	0.000904449
	12	0.240049	0.231529	0.0011123
	13	0.23403	0.231722	0.00104324
	14	0.227666	0.231432	0.00100814
	15	0.23175	0.231453	0.000941157
	16	0.231556	0.23146	0.000882357
	17	0.230988	0.231432	0.00083089
	18	0.232252	0.231477	0.000785977
	19	0.237244	0.231781	0.000801068
	20	0.230374	0.231711	0.000764097
	1	0.233739	0.233739	0
	2	0.236094	0.234917	0.000832561
	3	0.240922	0.236918	0.00172606
	4	0.2351	0.236464	0.0013531
	5	0.235694	0.23631	0.00109119
	6	0.226301	0.234642	0.00177356
	7	0.239803	0.235379	0.0016664
	8	0.230887	0.234817	0.0015498
	9	0.237762	0.235145	0.0014117
	10	0.228103	0.23444	0.00143545
	11	0.232669	0.234279	0.00131396
	12	0.230098	0.233931	0.00124981
	13	0.230591	0.233674	0.00117979
	14	0.23198	0.233553	0.00110171
	15	0.237695	0.233829	0.0010623
	16	0.23462	0.233879	0.000997059
	17	0.230589	0.233685	0.000956995
	18	0.230556	0.233511	0.000919481
	19	0.234837	0.233581	0.00087373
	20	0.23149	0.233476	0.000836277
	1	0.23342	0.23342	0
	2	0.228382	0.230901	0.00178143
	3	0.238677	0.233493	0.00242681
	4	0.244123	0.23615	0.00293416
	5	0.241128	0.237146	0.00251053
	6	0.236302	0.237005	0.00209605
	7	0.233751	0.23654	0.00184744
	8	0.234601	0.236298	0.00163233
	9	0.236405	0.23631	0.00145101
	10	0.230129	0.235692	0.00143149
	11	0.238971	0.23599	0.00133203
	12	0.228765	0.235388	0.00135027
	13	0.238536	0.23563	0.00126794
	14	0.223677	0.234776	0.00143636
	15	0.233748	0.234708	0.00134224
	16	0.237089	0.234856	0.00126657
	17	0.233107	0.234754	0.00119624
	18	0.232804	0.234645	0.00113468
	19	0.241109	0.234985	0.00112479
	20	0.231261	0.234799	0.00108386
	1	0.234639	0.234639	0
	2	0.238957	0.236798	0.00152653
	3	0.233245	0.235614	0.00140378
	4	0.235196	0.235509	0.00105672
	5	0.240522	0.236512	0.00123239
	6	0.233059	0.235936	0.00115359
	7	0.233542	0.235594	0.00103827
	8	0.235771	0.235616	0.000908722
	9	0.243339	0.236474	0.0011432
	10	0.248153	0.237642	0.001512
	11	0.23928	0.237791	0.00138186
	12	0.23622	0.23766	0.00127289
	13	0.238252	0.237706	0.00117579
	14	0.24116	0.237952	0.0011174
	15	0.233837	0.237678	0.00107607
	16	0.240232	0.237838	0.00102058
	17	0.236554	0.237762	0.000963339
	18	0.238671	0.237813	0.000911144
	19	0.240025	0.237929	0.000870599
	20	0.227616	0.237413	0.000967795
	1	0.238387	0.238387	0
	2	0.2394	0.238894	0.000358226
	3	0.241566	0.239784	0.000765519
	4	0.24092	0.240068	0.000624565
	5	0.240945	0.240244	0.000523679
	6	0.233413	0.239105	0.00112712
	7	0.23398	0.238373	0.00118016
	8	0.239862	0.238559	0.00104722
	9	0.232899	0.23793	0.00110367
	10	0.238391	0.237976	0.000994267
	11	0.239653	0.238129	0.000915481
	12	0.235656	0.237923	0.000862071
	13	0.240955	0.238156	0.000826719
	14	0.238819	0.238203	0.000769022
	15	0.240105	0.23833	0.000728133
	16	0.242992	0.238622	0.000738624
	17	0.237363	0.238548	0.000698876
	18	0.24128	0.238699	0.000676341
	19	0.244669	0.239014	0.000709984
	20	0.239564	0.239041	0.000675018
	1	0.246617	0.246617	0
	2	0.24281	0.244713	0.00134616
	3	0.243296	0.244241	0.000976899
	4	0.242543	0.243816	0.000819703
	5	0.241279	0.243309	0.000797495
	6	0.245747	0.243715	0.00076106
	7	0.244574	0.243838	0.000662154
	8	0.243548	0.243802	0.000580376
	9	0.248448	0.244318	0.000709269
	10	0.238011	0.243687	0.0008749
	11	0.240302	0.24338	0.000847767
	12	0.247098	0.243689	0.000831826
	13	0.239809	0.243391	0.000819642
	14	0.237076	0.24294	0.000876471
	15	0.238477	0.242642	0.000867075
	16	0.245575	0.242826	0.000832027
	17	0.23614	0.242432	0.000871089
	18	0.243713	0.242503	0.000825595
	19	0.236003	0.242161	0.000850075
	20	0.241826	0.242145	0.000807736
	1	0.245612	0.245612	0
	2	0.246364	0.245988	0.000265905
	3	0.238602	0.243526	0.00201791
	4	0.243797	0.243594	0.00151457
	5	0.237643	0.242403	0.00161282
	6	0.240865	0.242147	0.00136424
	7	0.244791	0.242525	0.00122053
	8	0.245984	0.242957	0.00114199
	9	0.241571	0.242803	0.00102544
	10	0.239985	0.242521	0.000960829
	11	0.239475	0.242245	0.000912519
	12	0.239778	0.242039	0.000859318
	13	0.240462	0.241918	0.00080173
	14	0.239962	0.241778	0.000756538
	15	0.24497	0.241991	0.00073542
	16	0.240735	0.241912	0.00069363
	17	0.2451	0.2421	0.000677707
	18	0.238518	0.241901	0.000668635
	19	0.242164	0.241915	0.000633586
	20	0.237231	0.241681	0.000643727
	1	0.239472	0.239472	0
	2	0.240125	0.239798	0.000231022
	3	0.243277	0.240958	0.000959112
	4	0.247961	0.242709	0.00167816
	5	0.252873	0.244741	0.00226021
	6	0.241494	0.2442	0.00194722
	7	0.236445	0.243092	0.00195905
	8	0.24465	0.243287	0.00172382
	9	0.24584	0.243571	0.00155545
	10	0.241591	0.243373	0.00141245
	11	0.245651	0.24358	0.00129914
	12	0.245571	0.243746	0.00120142
	13	0.245383	0.243872	0.00111559
	14	0.244336	0.243905	0.00103639
	15	0.250422	0.244339	0.00105445
	16	0.248318	0.244588	0.00101744
	17	0.246782	0.244717	0.000965745
	18	0.247488	0.244871	0.000924282
	19	0.251155	0.245202	0.000932926
	20	0.249477	0.245416	0.000910439
	1	0.249664	0.249664	0
	2	0.248082	0.248873	0.000559191
	3	0.249631	0.249126	0.00042601
	4	0.245461	0.24821	0.000855269
	5	0.250125	0.248593	0.000765242
	6	0.245757	0.24812	0.000769913
	7	0.245969	0.247813	0.000718635
	8	0.246994	0.247711	0.00063606
	9	0.258119	0.248867	0.00122818
	10	0.243413	0.248322	0.00122046
	11	0.252492	0.248701	0.0011669
	12	0.254944	0.249221	0.00117996
	13	0.253541	0.249553	0.00113502
	14	0.245496	0.249263	0.00109032
	15	0.249012	0.249247	0.00101776
	16	0.246451	0.249072	0.00096904
	17	0.247023	0.248951	0.0009195
	18	0.249796	0.248998	0.000869612
	19	0.25013	0.249058	0.000825882
	20	0.253269	0.249268	0.000810984
	1	0.244729	0.244729	0
	2	0.25112	0.247925	0.00225956
	3	0.248893	0.248248	0.00152926
	4	0.25123	0.248993	0.00131617
	5	0.243257	0.247846	0.00147027
	6	0.250219	0.248241	0.00127732
	7	0.239984	0.247062	0.00154643
	8	0.248343	0.247222	0.00136139
	9	0.249821	0.247511	0.00124037
	10	0.248006	0.24756	0.00111732
	11	0.248979	0.247689	0.00102317
	12	0.251844	0.248035	0.000994773
	13	0.255881	0.248639	0.00108599
	14	0.246779	0.248506	0.00101652
	15	0.24651	0.248373	0.000957425
	16	0.248468	0.248379	0.000897604
	17	0.255898	0.248821	0.000947532
	18	0.248646	0.248811	0.000894942
	19	0.255399	0.249158	0.000912528
	20	0.251842	0.249292	0.000876712
	1	0.250454	0.250454	0
	2	0.244551	0.247503	0.00208684
	3	0.243219	0.246075	0.00181518
	4	0.255229	0.248363	0.00240448
	5	0.257895	0.25027	0.00257046
	6	0.25064	0.250331	0.0021428
	7	0.247736	0.249961	0.00186849
	8	0.249724	0.249931	0.00163516
	9	0.248898	0.249816	0.0014575
	10	0.254423	0.250277	0.00138265
	11	0.249984	0.25025	0.00125721
	12	0.260094	0.251071	0.00139463
	13	0.244665	0.250578	0.00137164
	14	0.252459	0.250712	0.00128022
	15	0.254242	0.250948	0.00121631
	16	0.254501	0.25117	0.00116039
	17	0.246974	0.250923	0.00111808
	18	0.257673	0.251298	0.00111709
	19	0.248372	0.251144	0.00106885
	20	0.254537	0.251314	0.00102878
	1	0.258658	0.258658	0
	2	0.246678	0.252668	0.00423564
	3	0.259478	0.254938	0.00337769
	4	0.24967	0.253621	0.00277814
	5	0.252172	0.253331	0.00223758
	6	0.250102	0.252793	0.00192829
	7	0.259272	0.253719	0.00186172
	8	0.247947	0.252997	0.00176327
	9	0.254875	0.253206	0.00157966
	10	0.249799	0.252865	0.00145797
	11	0.259999	0.253514	0.00146258
	12	0.25385	0.253542	0.00134096
	13	0.251457	0.253381	0.00124736
	14	0.254704	0.253476	0.00116184
	15	0.258523	0.253812	0.00113207
	16	0.255472	0.253916	0.00106605
	17	0.255276	0.253996	0.00100634
	18	0.252092	0.25389	0.000955979
	19	0.254174	0.253905	0.000905781
	20	0.255962	0.254008	0.000866313
	1	0.248906	0.248906	0
	2	0.253078	0.250992	0.00147481
	3	0.257594	0.253193	0.0020481
	4	0.256335	0.253978	0.00168004
	5	0.254014	0.253985	0.00134405
	6	0.251212	0.253523	0.00119687
	7	0.256508	0.25395	0.00109924
	8	0.248406	0.253257	0.00115988
	9	0.25087	0.252992	0.0010609
	10	0.259068	0.253599	0.00111535
	11	0.249901	0.253263	0.00106341
	12	0.259782	0.253806	0.00110489
	13	0.265022	0.254669	0.00131424
	14	0.259207	0.254993	0.0012597
	15	0.25224	0.25481	0.00118902
	16	0.255505	0.254853	0.0011155
	17	0.262622	0.25531	0.00113965
	18	0.250601	0.255048	0.00110596
	19	0.256676	0.255134	0.00105106
	20	0.250923	0.254923	0.00101938
	1	0.256569	0.256569	0
	2	0.257717	0.257143	0.00040556
	3	0.250672	0.254986	0.0017818
	4	0.255624	0.255146	0.00134348
	5	0.263594	0.256835	0.00185448
	6	0.257946	0.25702	0.00155462
	7	0.258705	0.257261	0.00135104
	8	0.253842	0.256834	0.00124793
	9	0.24909	0.255973	0.00137422
	10	0.252884	0.255664	0.00127105
	11	0.257374	0.25582	0.00116496
	12	0.258064	0.256007	0.00108279
	13	0.256318	0.256031	0.000999762
	14	0.25744	0.256132	0.000933404
	15	0.251682	0.255835	0.000917093
	16	0.263391	0.256307	0.000973803
	17	0.2616	0.256618	0.000965011
	18	0.260179	0.256816	0.000931447
	19	0.257177	0.256835	0.000882617
	20	0.257985	0.256893	0.000840355
	1	0.264471	0.264471	0
	2	0.26494	0.264706	0.000165712
	3	0.265759	0.265057	0.000307086
	4	0.256949	0.26303	0.00177044
	5	0.252067	0.260837	0.00241907
	6	0.253696	0.259647	0.00229007
	7	0.250728	0.258373	0.0022901
	8	0.262235	0.258856	0.0020541
	9	0.262292	0.259237	0.00186102
	10	0.258288	0.259143	0.00167734
	11	0.257953	0.259034	0.00152833
	12	0.264304	0.259474	0.0014627
	13	0.25946	0.259473	0.00135019
	14	0.257038	0.259299	0.0012649
	15	0.260441	0.259375	0.00118286
	16	0.265818	0.259778	0.00117548
	17	0.26115	0.259858	0.0011091
	18	0.252634	0.259457	0.00111774
	19	0.267226	0.259866	0.00113124
	20	0.253386	0.259542	0.00112011
	1	0.260708	0.260708	0
	2	0.263665	0.262186	0.00104567
	3	0.264727	0.263033	0.000981884
	4	0.257029	0.261532	0.00149401
	5	0.265145	0.262255	0.00135874
	6	0.26787	0.263191	0.00141844
	7	0.256095	0.262177	0.00153591
	8	0.270265	0.263188	0.00164334
	9	0.261327	0.262981	0.00147369
	10	0.259463	0.262629	0.00136768
	11	0.262512	0.262619	0.00124339
	12	0.26516	0.262831	0.00115766
	13	0.258541	0.262501	0.00111465
	14	0.25225	0.261768	0.00125265
	15	0.256257	0.261401	0.00122183
	16	0.259118	0.261258	0.00115376
	17	0.256116	0.260956	0.00112484
	18	0.263491	0.261097	0.00107114
	19	0.268696	0.261497	0.00108688
	20	0.260597	0.261452	0.00103347
	1	0.267257	0.267257	0
	2	0.257641	0.262449	0.00339962
	3	0.267202	0.264033	0.00260959
	4	0.266557	0.264664	0.00203206
	5	0.265062	0.264744	0.00162721
