3.19635	0
3.16768	0.0286668
3.08808	0.0813057
3.09384	0.0577795
3.11143	0.0480907
3.18508	0.0834586
3.13007	0.0894508
3.09741	0.0840667
3.10361	0.0743981
3.09759	0.0668148
3.0951	0.0604876
3.10849	0.0568184
3.09949	0.0530351
3.11174	0.0506066
3.11546	0.0472582
3.12235	0.0447408
3.11465	0.0427262
3.11293	0.0403193
3.11357	0.0381435
3.11484	0.0362085
3.11144	0.0346084
3.10835	0.0331421
3.10611	0.0317477
3.09382	0.0327852
3.09563	0.0314984
3.09623	0.0302685
3.10802	0.0314228
3.11014	0.0303539
3.11162	0.0293261
3.12228	0.0302702
3.11565	0.0300194
3.10981	0.0296464
3.10584	0.0290073
3.10765	0.0281994
3.10936	0.0274351
3.11018	0.0266748
3.10528	0.0264026
3.10471	0.0257047
3.10859	0.0253349
3.11342	0.0251618
3.11653	0.0247361
3.11542	0.0241652
3.11976	0.0239917
3.12117	0.0234825
3.1235	0.0230722
3.12771	0.0229559
3.12826	0.0224687
3.12514	0.0222151
3.12659	0.0218055
3.12574	0.0213822
3.13173	0.0217987
3.13325	0.0214297
3.13444	0.0210551
3.13559	0.0206933
3.13183	0.0206584
3.12843	0.0205698
3.12764	0.020221
3.12574	0.0199602
3.12368	0.0197267
3.12514	0.0194497
3.12468	0.0191336
3.1256	0.018845
3.12327	0.0186894
3.12418	0.0184178
3.1279	0.0185081
3.12564	0.0183651
3.12758	0.018193
3.12902	0.0179816
3.13175	0.0179284
3.13396	0.017808
3.13384	0.0175558
3.13352	0.0173132
3.13692	0.0174094
3.13602	0.0171962
3.14018	0.0174687
3.14035	0.0172382
3.14205	0.0170973
3.14332	0.016924
3.14188	0.0167696
3.14408	0.0167035
3.14284	0.0165427
3.1444	0.0164143
3.14287	0.0162876
3.14333	0.0160992
3.14328	0.0159088
3.14291	0.0157271
3.14622	0.015895
3.14614	0.0157135
3.14721	0.0155723
3.14808	0.015423
3.14737	0.015269
3.14683	0.0151119
3.14543	0.0150133
3.14176	0.0153006
3.14233	0.0151496
3.14274	0.0149966
3.14159	0.0148864
3.14156	0.0147337
3.1435	0.0147122
3.14359	0.0145647
3.14234	0.0144739
3.14086	0.0144075
3.14005	0.0142903
3.13925	0.0141748
3.13859	0.0140546
3.139	0.0139273
3.139	0.0137965
3.14036	0.0137362
3.13876	0.0137031
3.13652	0.0137612
3.13815	0.0137338
3.13867	0.0136206
3.1404	0.013609
3.14063	0.0134912
3.14361	0.0136999
3.14165	0.0137215
3.1407	0.0136369
3.1408	0.0135213
3.13913	0.0135117
3.14048	0.0134671
3.14095	0.0133634
3.14004	0.0132844
3.13873	0.013241
3.13992	0.0131877
3.13969	0.0130838
3.13935	0.0129839
3.13946	0.0128817
3.14241	0.0131176
3.14261	0.013017
3.14383	0.0129744
3.14423	0.0128813
3.14441	0.0127845
3.14548	0.0127329
3.14608	0.0126517
3.14735	0.0126217
3.14781	0.0125373
3.1494	0.0125463
3.14864	0.0124787
3.14688	0.0125124
3.14682	0.0124229
3.14657	0.012337
3.1447	0.0123922
3.14537	0.0123235
3.14562	0.0122403
3.14501	0.012171
3.14566	0.0121051
3.14479	0.0120542
3.14456	0.0119746
3.14312	0.0119817
3.14161	0.011997
3.13965	0.0120775
3.14061	0.0120365
3.14187	0.0120238
3.14089	0.0119853
3.14088	0.0119077
3.14143	0.0118437
3.14039	0.0118135
3.14084	0.011747
3.14083	0.0116729
3.1403	0.0116116
3.13954	0.0115646
3.13971	0.0114943
3.1416	0.0115793
3.14069	0.0115448
3.14093	0.0114774
3.14268	0.0115414
3.14225	0.0114803
3.14387	0.0115264
3.14462	0.0114826
3.14631	0.0115388
3.14548	0.0115012
3.14473	0.0114584
3.14349	0.0114601
3.14387	0.0114007
3.14353	0.0113405
3.14351	0.011276
3.14467	0.0112722
3.14609	0.0112987
3.14621	0.011236
3.14594	0.0111767
3.14447	0.011211
3.14534	0.0111828
3.14464	0.0111435
3.14409	0.0110964
3.14503	0.011076
3.14406	0.0110582
3.14499	0.011038
3.14365	0.0110609
3.14326	0.0110091
3.14309	0.0109523
3.14271	0.0109015
3.14276	0.0108447
3.14312	0.0107942
3.14362	0.0107502
3.14338	0.0106975
3.14388	0.0106544
3.14371	0.0106015
3.14327	0.0105569
3.14298	0.010508
3.14369	0.0104799
