-0.43925	-nan
-0.424747	0
-0.410455	0.0165643
-0.430707	0.0233948
-0.425448	0.0188691
-0.42815	0.0156416
-0.427715	0.0132267
-0.431053	0.011931
-0.428009	0.0109534
-0.428295	0.00980121
-0.430032	0.00903409
-0.435615	0.00995893
-0.438178	0.00951282
-0.441563	0.00943511
-0.442993	0.00889927
-0.441864	0.00840066
-0.441425	0.00790327
-0.445442	0.00846524
-0.445357	0.00800776
-0.446306	0.00765586
-0.448165	0.0075158
-0.449071	0.00722302
-0.448546	0.00692178
-0.447854	0.00666306
-0.446745	0.00648649
-0.447888	0.006336
-0.447906	0.00609684
-0.449269	0.00603125
-0.448943	0.00582869
-0.447177	0.00590165
-0.448122	0.00578576
-0.447881	0.00560722
-0.448449	0.00546433
-0.45033	0.00562486
-0.449962	0.00547417
-0.450613	0.00535966
-0.449404	0.0053513
-0.449703	0.00521718
-0.450656	0.00517027
-0.451128	0.00506143
-0.451494	0.00494992
-0.4502	0.0050008
-0.451384	0.00502451
-0.45133	0.00490928
-0.451121	0.00480351
-0.45192	0.00476543
-0.451498	0.00468203
-0.452285	0.00465054
-0.452404	0.0045562
-0.452971	0.00450006
-0.452595	0.00442697
-0.452651	0.00434136
-0.452593	0.00425905
-0.45235	0.00418649
-0.451983	0.004126
-0.451599	0.0040698
-0.450418	0.00416879
-0.448897	0.00436955
-0.44963	0.00435701
-0.449844	0.00428914
-0.449874	0.00421834
-0.450109	0.0041564
-0.450121	0.00408991
-0.450401	0.00403522
-0.450373	0.00397275
-0.451086	0.0039766
-0.451087	0.00391679
-0.45134	0.00386709
-0.450586	0.00388449
-0.449928	0.0038848
-0.449812	0.00383144
-0.449676	0.0037803
-0.450104	0.00375266
-0.448121	0.00419959
-0.448542	0.00416453
-0.448335	0.00411457
-0.449087	0.00412994
-0.449003	0.00407751
-0.446633	0.0046715
-0.446521	0.00461409
-0.446855	0.00456902
-0.447336	0.00453845
-0.442582	0.00653442
-0.442689	0.00645705
-0.443193	0.00640051
-0.442841	0.00633547
-0.443014	0.00626463
-0.442515	0.00621313
-0.442633	0.00614405
-0.442142	0.00609522
-0.442604	0.00604558
-0.442936	0.00598872
-0.44238	0.00595004
-0.440997	0.00604662
-0.440798	0.00598594
-0.440154	0.00595817
-0.44014	0.00589644
-0.439957	0.00583882
-0.439765	0.00578273
-0.440482	0.00576934
-0.440856	0.00572415
-0.440905	0.00566796
-0.440824	0.00561325
-0.441124	0.0055671
-0.441141	0.00551385
-0.441191	0.00546182
-0.440896	0.00541858
-0.440559	0.00537872
-0.440825	0.00533576
-0.440905	0.00528764
-0.440768	0.00524158
-0.440401	0.00520752
-0.441133	0.00521293
-0.440246	0.00524267
-0.44065	0.00521257
-0.440576	0.00516797
-0.440435	0.00512554
-0.44063	0.00508563
-0.440223	0.00505905
-0.439871	0.00502907
-0.438389	0.00520286
-0.438509	0.00516143
-0.438896	0.00513391
-0.439393	0.00511652
-0.439717	0.00508579
-0.440012	0.00505385
-0.44016	0.00501608
-0.440165	0.00497674
-0.438737	0.0051403
