1.67675	0
1.58313	0.0936181
1.5743	0.054767
1.54249	0.0501138
1.54937	0.0394223
1.5295	0.037828
1.53714	0.032871
1.52823	0.0298281
1.52141	0.0271759
1.52906	0.0254825
1.5246	0.0234785
1.52507	0.021438
1.51873	0.0207135
1.51012	0.021019
1.50742	0.0197534
1.50943	0.0185865
1.5048	0.0180618
1.50163	0.0173215
1.49791	0.016803
1.49787	0.0159407
1.49377	0.0157089
1.49168	0.015122
1.48923	0.0146562
1.48565	0.0144808
1.48557	0.0138898
1.4856	0.0133449
1.48799	0.013061
1.48998	0.0127419
1.49116	0.0123514
1.48882	0.0121593
1.49051	0.0118812
1.4923	0.011642
1.49494	0.0115899
1.49622	0.0113161
1.49232	0.0116606
1.49204	0.0113355
1.49413	0.011221
1.4942	0.010922
1.49462	0.0106466
1.49377	0.0104123
1.49572	0.010342
1.49606	0.0100985
1.50021	0.0106984
1.49827	0.0106313
1.49917	0.0104313
1.49977	0.0102196
1.49955	0.0100022
1.50111	0.00991534
1.50342	0.0099797
1.50473	0.00986544
1.50496	0.00967298
1.50442	0.0095008
1.50258	0.00949902
1.50266	0.00932175
1.50271	0.00915084
1.50176	0.00903608
1.50198	0.00887906
1.50179	0.0087267
1.5041	0.00888141
1.50305	0.00879404
1.50211	0.00869968
1.50185	0.00856228
1.50065	0.0085107
1.50113	0.0083904
1.50109	0.00826038
1.50145	0.0081422
1.50078	0.00804801
1.50063	0.00793013
1.50181	0.00790198
1.50051	0.00789505
1.50172	0.00787577
1.50245	0.00780025
1.50235	0.0076933
1.50286	0.0076053
1.50286	0.00750321
1.50206	0.00744632
1.50234	0.00735409
1.50297	0.0072872
1.50479	0.0074203
1.50489	0.00732765
1.50578	0.007291
1.50641	0.00722891
1.50621	0.00714393
1.50596	0.00706295
1.50647	0.00699801
1.50578	0.00695076
1.50629	0.00688929
1.50659	0.00681739
1.5058	0.00678658
1.50541	0.00672209
1.50484	0.00667283
1.50436	0.00661724
1.50407	0.00655175
1.50383	0.00648631
1.50372	0.0064186
1.50338	0.00636067
1.50296	0.00630871
1.50291	0.0062442
1.50267	0.00618546
1.50335	0.00616062
1.50377	0.00611433
1.50349	0.00606063
1.50266	0.00605942
1.50324	0.00602925
1.5032	0.00597172
1.50298	0.00591907
1.50205	0.0059366
1.50164	0.00589591
1.50137	0.00584767
1.50124	0.00579582
1.50088	0.00575437
1.50075	0.00570421
1.50064	0.00565469
1.50053	0.0056059
1.5011	0.00558638
1.50149	0.0055518
1.50117	0.00551384
1.50113	0.00546701
1.50066	0.00544161
1.50061	0.00539631
1.49972	0.00542506
1.49914	0.00541128
1.49891	0.00537222
1.49828	0.00536495
1.49799	0.00532975
1.49733	0.00532907
1.49776	0.00530455
1.49702	0.00531529
1.49725	0.0052793
1.49732	0.005239
1.49684	0.00522099
1.49727	0.00519852
1.49686	0.00517503
1.49691	0.00513644
1.49705	0.00510025
1.49654	0.0050884
1.49674	0.00505515
1.4972	0.00503966
1.49738	0.00500631
1.49763	0.00497675
1.49778	0.00494366
1.49764	0.00491079
1.49763	0.00487633
1.49756	0.00484285
1.49721	0.00482264
1.49695	0.00479648
1.49678	0.00476681
1.49695	0.00473764
1.49727	0.0047167
1.49675	0.00471368
1.49603	0.00473822
1.49677	0.0047654
1.49648	0.00474336
1.49609	0.00472828
1.49691	0.00476961
1.49704	0.00474065
1.49722	0.00471357
1.49685	0.00469799
1.49661	0.00467456
1.49677	0.00464816
1.49672	0.00461956
1.49735	0.00463477
1.49722	0.004608
1.49705	0.00458308
1.49716	0.00455651
1.49719	0.00452908
1.49751	0.00451291
1.49772	0.00449128
1.49761	0.00446595
1.49781	0.004444
1.4981	0.00442698
1.4977	0.00441908
1.49756	0.0043957
1.49752	0.0043705
1.49744	0.00434634
1.49741	0.00432167
1.49765	0.00430413
1.49732	0.00429286
1.49719	0.00427066
1.497	0.00425105
1.4963	0.0042853
1.49653	0.00426792
1.49642	0.00424611
1.49658	0.00422625
1.49649	0.00420436
1.49597	0.00421427
1.49613	0.00419464
1.49647	0.00418684
1.49652	0.00416483
1.49623	0.00415231
1.49655	0.0041424
1.49636	0.00412513
1.49626	0.00410493
1.49652	0.00409187
1.49616	0.00408601
1.49648	0.00407707
1.49651	0.00405643
1.49582	0.0040938
1.49532	0.0041039
1.49526	0.0040837
