1.65593	0
1.60561	0.0503237
1.54679	0.0656026
1.52977	0.0494122
1.53843	0.0392427
1.53992	0.0320763
1.52515	0.030874
1.52278	0.0268424
1.52978	0.0246857
1.52845	0.0221198
1.52512	0.0202826
1.53091	0.0194002
1.52352	0.0193148
1.52105	0.0180522
1.52626	0.0175939
1.52537	0.0164816
1.5222	0.0158032
1.51635	0.016007
1.51574	0.0151533
1.51389	0.0144937
1.51534	0.0138615
1.51458	0.0132381
1.51086	0.0131837
1.51136	0.0126324
1.51112	0.012119
1.50708	0.0123252
1.50555	0.0119582
1.50311	0.0117782
1.50259	0.0113769
1.49944	0.0114336
1.49882	0.0110757
1.49961	0.0107531
1.49825	0.0105102
1.49564	0.0105264
1.49537	0.0102248
1.49359	0.0100949
1.49216	0.00992178
1.49339	0.0097353
1.49411	0.00951002
1.49432	0.00927167
1.49506	0.00907237
1.49455	0.00886802
1.4961	0.0087966
1.49579	0.00859996
1.49329	0.00877236
1.49331	0.00857958
1.49415	0.00843632
1.49616	0.00850158
1.4961	0.00832656
1.49705	0.00821385
1.49846	0.00817374
1.49649	0.00825318
1.49593	0.00811564
1.49716	0.00805858
1.49719	0.00791076
1.49792	0.00780266
1.49929	0.00778658
1.50059	0.00775958
1.50106	0.00764177
1.50035	0.00754729
1.50029	0.00742277
1.50121	0.00735949
1.50214	0.00730157
1.50296	0.00723299
1.50355	0.00714508
1.50372	0.00703817
1.50274	0.00700136
1.50307	0.00690558
1.50161	0.00695984
1.50181	0.00686253
1.50158	0.00676917
1.50232	0.00671611
1.50233	0.00662347
1.50129	0.00661482
1.50089	0.00653842
1.49999	0.0065137
1.50031	0.00643634
1.50135	0.00643773
1.50023	0.0064535
1.49993	0.00637933
1.49969	0.00630491
1.50042	0.00627108
1.50109	0.00623062
1.5005	0.00618362
1.50165	0.0062168
1.50107	0.00617093
1.50189	0.00615415
1.50162	0.00609004
1.50093	0.00606001
1.50181	0.00605666
1.50112	0.00602963
1.50105	0.00596417
1.50117	0.00590085
1.50158	0.00585221
1.5017	0.00579162
1.50197	0.0057373
1.50264	0.00571754
1.50305	0.00567348
1.50302	0.00561596
1.50261	0.00557467
1.50273	0.00552047
1.50314	0.00548183
1.50271	0.00544527
1.50349	0.00544869
1.50354	0.00539675
1.50392	0.00535874
1.50371	0.0053125
1.50323	0.00528469
1.50276	0.00525694
1.5027	0.00520932
1.50358	0.00523748
1.5042	0.00522725
1.5043	0.00518176
1.50413	0.00513903
1.50537	0.00524266
1.50547	0.00519832
1.50579	0.00516319
1.50648	0.00516606
1.50726	0.0051815
1.50782	0.00516828
1.50777	0.00512555
1.50774	0.00508351
1.50777	0.0050421
1.50836	0.00503679
1.50841	0.00499658
1.50836	0.00495704
1.50807	0.00492675
1.50803	0.00488821
1.50792	0.00485141
1.50772	0.00481829
1.5072	0.00480885
1.50646	0.00483054
1.5061	0.00480739
1.50586	0.00477715
1.50625	0.00475699
1.50595	0.00473149
1.50606	0.00469828
1.50622	0.00466677
1.50695	0.00469032
1.50664	0.00466699
1.50605	0.00467134
1.50566	0.00465499
1.50559	0.00462283
1.5051	0.00461628
1.50521	0.00458558
1.50503	0.00455765
1.50497	0.00452697
1.50447	0.00452322
1.50458	0.00449416
1.50382	0.00452919
1.50303	0.00456728
1.50277	0.00454484
1.50325	0.00454062
1.50289	0.00452543
1.50297	0.00449682
1.50318	0.00447298
1.50265	0.00447549
1.50267	0.00444712
1.50287	0.00442356
1.50319	0.0044076
1.50254	0.00442945
1.50262	0.0044029
1.50297	0.00438923
1.5031	0.00436428
1.50334	0.0043447
1.50287	0.00434422
1.50207	0.00439212
1.50262	0.0044008
1.50312	0.00440321
1.50305	0.00437772
1.50326	0.00435695
1.50283	0.00435337
1.50262	0.00433285
1.50296	0.00432091
1.50253	0.0043172
1.50235	0.00429659
1.50234	0.00427225
1.50263	0.00425809
1.50277	0.00423652
1.50266	0.00421437
1.50323	0.00422976
1.50277	0.00423172
1.50246	0.00422008
1.50247	0.00419709
1.50264	0.00417796
1.50322	0.00419508
1.5025	0.00423353
1.5026	0.00421205
1.50278	0.0041936
1.50256	0.00417732
1.50243	0.00415727
1.5023	0.00413764
1.50264	0.00413032
1.50177	0.00420116
1.50162	0.00418207
1.50161	0.00416068
1.50185	0.00414627
1.50189	0.00412548
1.5019	0.0041047
1.50153	0.00410111
