0.122649	0
0.365445	0.242796
0.41903	0.212232
0.47176	0.20524
0.469657	0.18362
0.460339	0.168911
0.466349	0.157073
0.47145	0.147547
0.491977	0.150738
0.491581	0.143008
0.486699	0.137224
0.478184	0.134383
0.48054	0.129368
0.478966	0.124791
0.478635	0.120566
0.490275	0.125141
0.489045	0.121504
0.496006	0.121518
0.49276	0.119076
0.489834	0.116759
0.490106	0.113952
0.491401	0.11149
0.490664	0.109094
0.492733	0.107258
0.493823	0.105226
0.495421	0.103492
0.496599	0.101734
0.496995	0.0999224
0.49959	0.0991396
0.499091	0.0975103
0.499956	0.0960416
0.497161	0.0958009
0.497284	0.0943408
0.495962	0.0932526
0.494669	0.0922196
0.494027	0.0910091
0.495139	0.0900186
0.495441	0.0888453
0.494701	0.0878174
0.494156	0.0867795
0.494944	0.0858595
0.496791	0.0856514
0.496752	0.08465
0.496332	0.0837279
0.496473	0.0827976
0.496466	0.0818927
0.496279	0.0810268
0.495428	0.0803904
0.495835	0.0796158
0.49575	0.0788178
0.496416	0.0781831
0.496095	0.0774616
0.496988	0.076997
0.496409	0.0763971
0.495949	0.0757747
0.496301	0.0751405
0.497406	0.0749358
0.497121	0.0743181
0.496565	0.073807
0.497263	0.0733851
0.496199	0.073246
0.496716	0.0727651
0.496914	0.0722021
0.497611	0.0718487
0.498003	0.071363
0.497815	0.0708364
0.498653	0.0706342
0.498686	0.0701135
0.498838	0.0696148
0.500134	0.0699491
0.500448	0.0695044
0.499912	0.0691682
0.500101	0.0687116
0.499136	0.0687423
0.499072	0.0682846
0.499818	0.0681408
0.499235	0.0678875
0.499712	0.067581
0.500146	0.0672608
0.500405	0.0668789
0.501383	0.0670376
0.501699	0.0666882
0.501315	0.0663765
0.501167	0.065994
0.500661	0.065768
0.500933	0.0654325
0.500643	0.0651107
0.500187	0.0648794
0.500046	0.0645275
0.500304	0.0642142
0.499485	0.064331
0.499101	0.0640853
0.49892	0.0637634
0.498935	0.0634235
0.498503	0.0632275
0.49836	0.0629127
0.498551	0.0626154
0.49834	0.0623297
0.498106	0.0620574
0.498202	0.0617536
