-0.0401704	-nan
0.0915781	0.0259394
0.0968439	0.0263285
0.0967003	0.0261846
0.0958819	0.0260548
0.0939213	0.0259876
0.0945803	0.0258559
0.0931518	0.0257569
0.0936925	0.0256253
0.0917035	0.0255668
0.0919717	0.0254333
0.0904212	0.0253473
0.091382	0.0252332
0.0909662	0.0251056
0.0922478	0.0250087
0.0913781	0.0248953
0.0912746	0.0247682
0.0916587	0.0246451
0.0915969	0.0245204
0.0906894	0.0244137
0.090836	0.0242918
0.0919661	0.0241971
0.0923048	0.0240794
0.0921743	0.0239608
0.0953066	0.0240479
0.0956257	0.0239325
0.0942042	0.0238584
0.0936178	0.0237501
0.0962216	0.0237786
0.097341	0.023691
0.0969655	0.0235809
0.0960223	0.0234878
0.0963272	0.0233788
0.0955119	0.023283
0.0937917	0.0232377
0.0945428	0.0231416
0.103999	0.0248999
0.101819	0.0248806
0.101225	0.0247733
0.100195	0.0246815
0.0984922	0.024628
0.0982127	0.0245179
0.099097	0.0244232
0.0995464	0.0243176
0.0974274	0.0243013
0.0962207	0.0242232
0.0949993	0.0241467
0.0949691	0.0240401
0.0923447	0.0240778
0.0929317	0.0239796
0.0941568	0.0239066
0.09252	0.0238591
0.092423	0.0237562
0.091646	0.0236668
0.0915358	0.0235657
0.0907042	0.0234799
0.0903541	0.0233828
0.093627	0.0235129
0.0953949	0.0234805
0.096579	0.023412
0.096484	0.0233145
0.0994861	0.0234108
0.0985081	0.0233344
0.100044	0.0232888
0.0988483	0.023224
0.0981041	0.023141
0.0982361	0.0230471
0.0972773	0.0229736
0.0962146	0.0229054
0.0941053	0.0229106
0.0940383	0.0228188
0.0931173	0.0227464
0.0950515	0.0227384
0.0937191	0.0226875
0.0946517	0.0226172
0.0939659	0.0225388
0.0934512	0.0224565
0.0927885	0.0223787
0.092107	0.0223022
0.0912763	0.0222315
0.0900795	0.0221781
0.0930162	0.0222873
0.0922808	0.0222143
0.0946917	0.0222606
0.0966049	0.0222585
0.0963683	0.0221756
0.0968863	0.0220981
0.0950516	0.0220915
0.0932103	0.0220858
0.0930465	0.0220042
0.0932605	0.0219236
0.0949304	0.0219063
0.0942423	0.0218364
0.0939952	0.0217577
0.093772	0.0216793
0.0939718	0.0216012
0.0952845	0.0215628
0.0947792	0.0214908
0.0932155	0.0214703
0.0929691	0.0213947
0.0922125	0.0213315
0.0931296	0.0212753
0.0914362	0.0212672
0.0925737	0.0212224
0.0911235	0.0211973
0.090958	0.0211234
0.0905972	0.0210525
0.0898827	0.0209912
0.0893266	0.0209256
0.0933674	0.0212409
0.0930691	0.0211697
0.0927287	0.0210995
0.0919418	0.0210419
0.0915072	0.0209744
0.0897469	0.020977
0.0909634	0.0209411
0.0901001	0.0208881
0.0928337	0.0209963
0.0925712	0.0209274
0.0913615	0.0208923
0.0919653	0.0208313
0.0906826	0.0208016
0.0929227	0.0208533
0.0930402	0.0207847
0.0918367	0.0207511
0.0904551	0.0207291
0.0943791	0.0210305
0.0934352	0.0209831
0.0925713	0.0209327
0.0930401	0.0208702
0.0940174	0.0208257
0.0945003	0.0207642
0.0941024	0.0207014
0.0936329	0.0206405
0.0941206	0.0205804
0.0940488	0.0205151
0.096922	0.0206509
0.0970429	0.020586
0.0968539	0.0205221
0.0972205	0.0204609
0.0973145	0.0203971
0.0987333	0.0203829
0.0980254	0.0203318
0.0977897	0.0202702
0.0970373	0.0202215
0.0962371	0.0201751
0.0953439	0.0201329
0.0960436	0.0200834
0.0963922	0.0200251
0.0963948	0.0199642
0.0961999	0.0199045
0.095287	0.0198653
0.0965928	0.0198484
0.0964691	0.0197891
0.0975142	0.0197574
0.0980771	0.0197064
0.0992177	0.0196807
0.0991163	0.0196225
0.0987068	0.0195686
0.0988407	0.0195113
0.098882	0.0194539
0.0991051	0.019398
0.0983562	0.0193557
0.0971762	0.0193352
0.0965933	0.0192877
0.0963613	0.0192332
0.0975744	0.0192158
0.0970692	0.019167
0.0969776	0.0191121
0.0989443	0.0191585
0.0977206	0.0191428
0.0991618	0.0191425
0.0988081	0.0190913
0.0986599	0.0190377
0.100629	0.0190857
0.0996194	0.0190586
0.0989651	0.0190162
0.0993526	0.0189669
0.0990777	0.0189158
0.0990224	0.0188631
0.0994841	0.0188163
0.100489	0.018791
0.101028	0.0187468
0.102004	0.0187205
0.100916	0.0187007
0.101945	0.0186777
0.10186	0.0186268
0.102241	0.0185799
0.101438	0.0185467
0.101854	0.018501
0.103063	0.0184905
0.102109	0.0184653
0.102814	0.018429
0.102574	0.0183811
0.101954	0.0183424
0.103204	0.0183361
0.104109	0.0183096
0.104156	0.0182611
0.103826	0.0182157
0.103124	0.0181811
0.103145	0.0181332
0.103726	0.0180949
0.102683	0.0180775
0.101497	0.0180692
0.100882	0.0180326
0.101024	0.0179863
0.100555	0.0179457
0.099813	0.0179147
0.0999506	0.017869
0.099553	0.0178274
0.103427	0.0181986
0.10423	0.0181698
0.104884	0.0181352
0.104063	0.0181076
0.103946	0.018062
0.103675	0.0180182
0.10455	0.017994
0.105071	0.0179562
0.105221	0.0179116
0.108279	0.0181264
0.108584	0.0180837
0.109073	0.0180451
0.108247	0.0180191
0.107472	0.017991
0.107799	0.0179494
0.108746	0.01793
0.111457	0.0180901
0.111279	0.0180465
0.110277	0.0180301
0.108815	0.0180452
0.110176	0.0180526
0.111585	0.0180636
0.111359	0.0180211
0.110189	0.0180155
0.110933	0.0179873
0.110524	0.0179486
0.11003	0.0179122
0.110589	0.0178779
0.109519	0.0178672
0.110128	0.0178349
0.109262	0.0178134
0.110122	0.0177918
0.109018	0.0177839
0.109476	0.0177477
0.109239	0.0177074
0.108606	0.017677
0.108901	0.0176379
0.108368	0.0176046
0.108228	0.017564
0.107243	0.0175507
0.107902	0.0175222
0.1087	0.0174997
0.108082	0.0174701
0.108208	0.0174302
0.108135	0.0173901
0.109613	0.0174129
0.109137	0.0173794
0.109243	0.0173399
0.109993	0.0173166
0.110299	0.0172798
0.110858	0.0172495
0.111971	0.0172463
0.111605	0.0172111
0.113753	0.017306
0.113099	0.0172794
0.112355	0.0172565
0.111716	0.0172297
0.11227	0.0172
0.112296	0.0171616
0.111451	0.0171442
0.110927	0.0171141
0.111703	0.0170937
0.112347	0.017068
0.111654	0.0170444
0.112678	0.0170376
0.113813	0.0170379
0.113077	0.0170164
0.112786	0.0169816
0.112218	0.0169541
0.111797	0.0169223
0.112316	0.0168935
0.111693	0.0168683
0.111384	0.0168346
0.110282	0.0168342
0.110272	0.0167979
0.1094	0.0167844
0.110099	0.0167629
0.110216	0.0167274
0.11036	0.0166923
0.111616	0.016704
0.110613	0.0166986
0.11091	0.0166657
0.110962	0.0166305
0.110958	0.0165953
0.11085	0.0165606
0.110172	0.0165396
0.110983	0.0165247
0.110661	0.0164932
0.110372	0.0164612
0.111621	0.0164742
0.111767	0.0164405
0.112785	0.0164379
0.112073	0.0164192
0.113016	0.0164122
0.114852	0.0164809
0.115691	0.0164682
0.116074	0.0164388
0.115767	0.0164079
0.115131	0.0163866
0.115555	0.0163585
0.115433	0.0163256
0.116267	0.0163136
0.115608	0.0162938
0.116167	0.0162703
0.116255	0.0162376
0.118118	0.0163115
0.118049	0.0162787
0.117393	0.0162592
0.117682	0.0162291
0.117522	0.0161973
0.118047	0.0161734
