1.38313	0
1.371	0.0121294
1.41622	0.0457574
1.40793	0.0334001
1.39103	0.030902
1.41156	0.0325294
1.41412	0.0276106
1.41187	0.0240163
1.40337	0.022825
1.39684	0.0214326
1.40437	0.0207985
1.40246	0.0190825
1.4073	0.0182082
1.41419	0.0182117
1.40837	0.017926
1.40207	0.0179131
1.40285	0.0168445
1.40733	0.0165012
1.40637	0.0156379
1.41183	0.0158066
1.41286	0.0150705
1.40992	0.0146665
1.41061	0.014031
1.4098	0.013458
1.41319	0.0133454
1.41271	0.0128307
1.41469	0.0125041
1.41765	0.012407
1.4135	0.0126715
1.41283	0.01226
1.41417	0.0119336
1.41563	0.0116461
1.41637	0.0113125
1.4139	0.0112512
1.41223	0.0110508
1.41464	0.0110063
1.41506	0.010713
1.41336	0.0105655
1.41371	0.0102969
1.41434	0.0100562
1.41655	0.0100535
1.41512	0.00991475
1.41624	0.0097464
1.41647	0.009525
1.41666	0.00931277
1.41515	0.00923238
1.41774	0.00939846
1.41835	0.00922057
1.41759	0.00906203
1.41525	0.00918223
1.41458	0.00902546
1.41526	0.00887638
1.41369	0.00884763
1.41445	0.00871554
1.41516	0.00858488
1.41632	0.00851035
1.41542	0.00840875
1.41458	0.00830439
1.41596	0.00827695
1.41554	0.00814866
1.4149	0.00803947
1.41542	0.00792626
1.41576	0.00780663
1.41447	0.007791
1.41434	0.00767126
1.41458	0.00755802
1.41514	0.00746528
1.41373	0.00748973
1.41413	0.00739157
1.41471	0.00730825
1.41494	0.00720808
1.41481	0.00710839
1.41422	0.00703543
1.41296	0.00705279
1.41298	0.00695814
1.41311	0.00686728
1.41433	0.00688667
1.41396	0.00680819
1.41401	0.0067217
1.41343	0.00666298
1.41399	0.00660449
1.41355	0.0065388
1.41298	0.00648451
1.41385	0.00646639
1.41431	0.00640613
1.4133	0.00641138
1.41233	0.00641104
1.41271	0.00634915
1.4124	0.00628486
1.4128	0.00622744
1.41209	0.00619994
1.41317	0.00622618
1.41318	0.00615887
1.41212	0.00618456
1.41232	0.00612245
1.41228	0.00605849
1.41192	0.00600631
1.41192	0.0059447
1.41169	0.00588858
1.41265	0.00590782
