-5.81593	0
-5.79823	0.0176944
-5.86531	0.067846
-5.85265	0.0496156
-5.82798	0.0456688
-5.85897	0.0484832
-5.86275	0.0411503
-5.85923	0.0358112
-5.84661	0.0340089
-5.83668	0.031999
-5.84826	0.0311772
-5.84545	0.0286
-5.85307	0.0273896
-5.86308	0.0272619
-5.85424	0.0268722
-5.8447	0.0268887
-5.84576	0.0252797
-5.85235	0.024729
-5.85104	0.0234278
-5.85916	0.0236598
-5.86067	0.0225556
-5.85643	0.0219194
-5.8575	0.0209721
-5.85634	0.0201126
-5.86156	0.0199838
-5.86075	0.0192166
-5.86378	0.0187379
-5.86808	0.0185616
-5.8619	0.0189468
-5.86111	0.0183214
-5.86315	0.0178376
-5.86545	0.0174231
-5.86675	0.0169369
-5.86306	0.0168402
-5.86054	0.0165447
-5.86419	0.0164879
-5.86482	0.0160483
-5.8623	0.015822
-5.86285	0.0154208
-5.86388	0.0150656
-5.8671	0.0150408
-5.86494	0.0148364
-5.86665	0.0145886
-5.86698	0.0142569
-5.86709	0.0139369
-5.86493	0.0138015
-5.86888	0.0140723
-5.86977	0.0138043
-5.86867	0.0135637
-5.86523	0.0137294
-5.86427	0.0134913
-5.8654	0.0132774
-5.86299	0.0132465
-5.86415	0.0130504
-5.86523	0.0128566
-5.86705	0.0127558
-5.86563	0.0126108
-5.8644	0.0124523
-5.86645	0.0124105
-5.86583	0.0122178
-5.86487	0.0120535
-5.86564	0.011882
-5.86611	0.0117014
-5.86414	0.0116836
-5.86399	0.0115034
-5.86443	0.0113361
-5.86519	0.0111914
-5.86304	0.0112319
-5.86362	0.0110828
-5.86452	0.0109609
-5.86486	0.0108107
-5.86465	0.0106616
-5.86374	0.0105536
-5.86184	0.0105828
-5.86193	0.0104412
-5.86211	0.0103045
-5.86394	0.0103327
-5.86343	0.0102124
-5.86351	0.0100826
-5.86266	0.00999205
-5.86351	0.00990452
-5.86284	0.00980599
-5.86204	0.00972039
-5.86336	0.00969483
-5.86402	0.00960265
-5.8625	0.00961107
-5.86106	0.00960915
-5.86166	0.00951854
-5.86119	0.00942256
-5.86177	0.00933528
-5.8607	0.00929454
-5.86232	0.0093345
-5.86228	0.00923365
-5.86068	0.00927403
-5.86099	0.00918097
-5.8609	0.00908524
-5.86038	0.00900622
-5.86033	0.00891399
-5.85999	0.00882996
-5.86141	0.00885508
