1.13469	0
1.12063	0.0140616
1.08637	0.0352101
1.08201	0.0252749
1.10146	0.0275916
1.10461	0.0227483
1.09543	0.0213071
1.09644	0.0184804
1.09029	0.0174214
1.09123	0.0156107
1.09318	0.0142538
1.09333	0.0130128
1.09945	0.0134443
1.10008	0.0124625
1.10141	0.0116784
1.10677	0.0121669
1.10298	0.0120406
1.10271	0.0113551
1.10108	0.0108635
1.09761	0.0108769
1.09761	0.010346
1.09547	0.0100939
1.09313	0.00992438
1.09196	0.00957428
1.08991	0.00940981
1.08733	0.00940105
1.08742	0.00904666
1.08851	0.00878509
1.09115	0.00887787
1.09263	0.00870308
1.09303	0.00842743
1.0913	0.00834095
1.09357	0.00839533
1.09531	0.0083293
1.09525	0.00808809
1.09631	0.00793256
1.09797	0.0078903
1.09822	0.00768401
1.09717	0.0075573
1.09722	0.0073661
1.09526	0.0074477
1.0958	0.00728841
1.09672	0.00717608
1.09722	0.00702872
1.09553	0.00707377
1.09646	0.00697941
1.09685	0.00684053
1.09577	0.00678232
1.09444	0.00677504
1.09434	0.00663884
1.09456	0.00651086
1.09521	0.00641815
1.09636	0.00639994
1.09708	0.00632078
1.09786	0.00625418
1.0981	0.00614602
1.09705	0.00612813
1.09713	0.0060222
1.09693	0.00592266
1.09712	0.00582595
1.09712	0.00572965
1.09738	0.00564243
1.09738	0.00555214
1.0975	0.00546606
1.09766	0.00538361
1.09874	0.00541136
1.09836	0.00534354
1.0983	0.00526478
1.09817	0.00518953
1.09886	0.00516131
1.09967	0.00515273
1.09956	0.00508195
1.10009	0.00503955
1.09977	0.00498086
1.10036	0.00494905
1.10027	0.00488432
1.10005	0.0048255
1.10045	0.00477967
1.09983	0.00475865
1.09905	0.00476371
1.09847	0.00473935
1.09852	0.00468145
1.09862	0.00462574
1.09935	0.00462869
1.09906	0.00458348
1.09851	0.00456332
1.09826	0.00451745
1.09888	0.0045096
1.09884	0.00445882
1.09906	0.00441439
1.1	0.00446455
1.10051	0.00444541
1.10043	0.004398
1.09962	0.00442557
1.09919	0.00440032
1.0995	0.00436523
1.09868	0.00439757
1.098	0.00440498
1.09798	0.00436028
1.09848	0.00434456
