-3.36139	0
-3.36055	0.000845134
-3.36031	0.000542743
-3.36048	0.000418652
-3.35976	0.000784245
-3.35836	0.00154243
-3.35781	0.00141724
-3.3575	0.0012653
-3.35733	0.00112782
-3.35762	0.00104938
-3.3576	0.000949611
-3.35775	0.000880916
-3.35797	0.00083941
-3.35809	0.000786872
-3.35836	0.000779734
-3.35847	0.000737606
-3.3584	0.000696504
-3.35828	0.000667341
-3.35819	0.000638307
-3.35812	0.000608965
-3.35823	0.000588517
-3.35819	0.000562389
-3.35822	0.000538329
-3.35826	0.000516717
-3.3584	0.000517078
-3.35839	0.000496912
-3.35845	0.000481079
-3.35848	0.000464716
-3.35859	0.000462619
-3.3587	0.000460271
-3.35872	0.000445495
-3.35873	0.000431516
-3.35887	0.000439305
-3.35884	0.000426724
-3.35884	0.000414353
-3.35889	0.000404986
-3.3589	0.00039422
-3.35891	0.000383711
-3.35894	0.00037532
-3.35892	0.000366484
-3.35895	0.000359087
-3.35902	0.000357854
-3.35909	0.000355127
-3.35904	0.000349926
-3.35907	0.000342798
-3.35908	0.000335817
-3.35898	0.000345365
-3.35894	0.000340778
-3.35897	0.00033553
-3.35904	0.000335122
-3.35905	0.000328691
-3.35905	0.00032231
-3.35906	0.00031643
-3.35907	0.000310742
-3.35908	0.000305163
-3.35905	0.000300959
-3.3591	0.000299963
-3.35911	0.000294812
-3.35914	0.000291532
-3.3592	0.000292059
-3.35922	0.0002881
-3.35925	0.000285122
-3.35927	0.000280991
-3.35927	0.00027666
-3.35928	0.000272388
-3.3593	0.00026937
-3.35932	0.000265838
-3.35939	0.000271052
-3.35945	0.00027524
-3.35952	0.000278618
-3.35954	0.000276087
-3.35961	0.000280567
-3.35964	0.000277834
-3.35967	0.000276354
-3.35973	0.000278835
-3.35975	0.00027558
-3.35977	0.000273044
-3.35974	0.000271473
-3.3597	0.000270245
-3.35975	0.00027096
-3.35975	0.000267595
-3.35974	0.000264582
-3.35973	0.0002614
-3.35969	0.000262008
-3.35965	0.000262029
-3.35964	0.000259034
-3.35964	0.000256129
-3.35962	0.000253644
-3.35961	0.000251371
-3.35965	0.000252485
-3.35967	0.000250506
-3.35966	0.000247939
-3.35966	0.000245264
-3.35966	0.000242707
-3.35969	0.000241032
-3.3597	0.000238962
-3.35967	0.000238389
-3.35967	0.000235978
-3.35965	0.000234468
-3.35964	0.000232133
